bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,155.7261233142209,0.45021607518587714,167.7306047640741,3.1850030451923033,177.18865973929073,2.8666016209051377,115.5291058605017,0.5527636548318564,0.9284299876773329,3.2166658067384035,0.8788718394470105,2.901740747780845,1.3479384450724998,0.7129110550825026,81.84044829547724
hexapdf,3280.054885583619,1.3185370632847586,3115.917872916907,1.3875211029889154,,,2383.8519991375506,1.2817460665986757,1.0526769380198902,1.9140937277195107,,,1.37594736870003,1.8388618671604382,80.5491908204248
liquid-render,199.42733623830028,1.09331118307438,194.9180507441995,1.9139804048305513,190.04667907332382,1.4052308024865503,133.47895410873627,1.8832895568709842,1.0231342632295177,2.2042346365826893,1.049359753144422,1.780450210281797,1.4940732609864498,2.1776383763276232,84.98743534662304
mail,186.0053228912875,1.4085617541341258,174.67307716530436,0.5342809706997728,181.17468382697552,1.896553504398519,162.75011483424655,0.339045684347471,1.0648768883556035,1.5064867642502862,1.0266628811612848,2.362405852146432,1.1428890423870073,1.4487919765390924,99.02938774805433
psych-load,2550.607399456203,0.05832970413512076,2494.4778988448284,0.07706129241782222,2426.2741846342883,0.04080432219388506,1942.0517564751208,0.03622368171671093,1.022501502473671,0.09664779963142374,1.051244503036517,0.07118530111050386,1.3133570673140185,0.06866228587517532,82.0255709330635
railsbench,2874.775594441841,1.0870197796731464,3192.758511658758,0.9142319199486788,3165.743456315249,0.8818400270413497,2241.907173395157,1.123969506940842,0.9004049582654741,1.4203633355073986,0.9080886161849391,1.3997334870227773,1.282290198522477,1.5636238211070765,81.80512943106288
binarytrees,459.8387311771512,0.3641948860492029,261.53316032141447,0.4457681942632553,300.1643421314657,0.3110894273030863,346.0209612051646,0.16299405689573604,1.758242551774416,0.575627655729913,1.5319565539058984,0.4789723862647555,1.3289331651341814,0.39900498443969634,84.26576503468505
discourse,607.7412095824805,15.997241683968857,583.6910578038762,2.3392312311914583,615.4704391956329,14.577413965882446,783.0712679116165,15.077185757015297,1.0412035638666324,16.167366645446386,0.9874417532980887,21.64284499385456,0.77609948734714,21.98256745348131,70.86008228484339
erubi,474.1801342558271,0.5902546899754524,462.9589624334282,0.8243801987887328,440.877006505616,0.6122398497725894,411.8550313772478,0.8148802443528488,1.0242379405799116,1.0139049813434038,1.0755383638946634,0.8504341436511003,1.1513277685844057,1.0061960105638346,99.99933531362178
erubi_rails,27.795018753364634,2.5519318874482084,30.54150862587877,3.2313317782313122,30.240858700401194,3.823333634311739,21.006703936643074,3.33160411564572,0.9100735361125236,4.117506699348832,0.9191213460150814,4.5967636917112005,1.3231499257187298,4.1966584733049785,83.8226072538844
fannkuchredux,6781.444634652386,0.06421237251341479,2319.770247178773,0.14936099276473455,3866.2902769322195,0.0853706741505658,6949.655765791734,0.1942139366766847,2.9233259814844823,0.1625790113866751,1.75399262572526,0.1068240646517611,0.9757957607098566,0.20455386083683885,0.01279796661292529
lee,1267.9545504174062,0.9729955715900263,1076.0356759696845,1.0875842599969603,1029.1908031462558,1.3648509064984944,918.8166153173717,1.527092565055973,1.1783573525801283,1.4593011700560437,1.2319917225661607,1.6761677658586458,1.379986527539489,1.8107269492065976,99.94285285352754
nbody,115.80594843707797,0.04981498988689246,69.58272456895651,0.0506486701820395,71.1176296702557,0.21439018238280522,85.79154336623822,0.4277053340692979,1.6642916636918152,0.0710409811914237,1.6283718815436388,0.22010153002549457,1.3498527231607236,0.430596546675378,99.99983493269896
optcarrot,6404.429646612455,0.397646417072934,2655.6286536467574,0.5745995912500504,2576.5838427469134,0.6067769580508886,3597.091108529518,0.5690487072225916,2.411643524714111,0.6987756172589789,2.485628272738313,0.7254660225209941,1.7804468814887957,0.6942183404395512,96.12826837230394
rubykon,12227.048295581093,0.27027403351898827,7815.290117667367,0.579284423380907,7782.74012307326,0.4809017966910943,6530.881562487532,0.3295558078136016,1.5645034428012388,0.6392327403742498,1.5710467139114568,0.5516471619208657,1.872189562556385,0.42621014025747755,99.76044913943298
30k_ifelse,2362.6677569201483,0.006775376292264001,2957.8661014342547,5.98543838772994,3806.322425836697,4.0382055627204485,353.85868334976425,0.15297921974233314,0.7987744123287063,5.985442222512476,0.6207219180600004,4.038211246642537,6.676868106087476,0.15312918532035238,99.99633131568966
30k_methods,6478.734375295145,0.010169719871608252,10112.352181501179,1.3278237282566647,9915.491180049932,18.58352145944704,886.8869089267471,0.060588549611876395,0.6406753106509564,1.3278626723135551,0.65339520328861,18.58352424210572,7.3050287585542195,0.06143610946615835,99.99831469503668
cfunc_itself,107.78561159862544,0.4417536943711228,68.61007227033207,0.18946958766671296,68.4880883147178,0.3869173709359868,44.871142790229484,0.8688376236325339,1.5709881659056844,0.48067145862962324,1.5737862488339125,0.5872404775069165,2.402114251970764,0.9746923323438859,99.99976058773562
fib,240.24401828064583,0.037892847973764625,77.07193729293067,0.2509674042691172,75.71542689547641,0.14502785002112395,62.574264720024075,0.5452834015632511,3.117139995684031,0.2538119499415686,3.1729863798073508,0.14989644828785123,3.8393422496543783,0.5465984412234931,99.99995116528333
getivar,100.15325526425538,0.7275070022462764,32.35764645008506,87.12595917062535,25.9457402935368,63.39249371917037,42.544308726670955,0.6043979787802131,3.095195919726482,87.12899648130806,3.8601039758809272,63.39666810151282,2.3540929036524565,0.9458135942515156,99.21393603679103
keyword_args,281.06312138871067,0.11608342336768636,231.45934321705704,0.9334523459557995,222.75862743629625,0.23778161833702485,52.718790249268295,0.7334598936593332,1.2143088176187227,0.9406426757016435,1.261738432416442,0.26460434463503446,5.331365155758893,0.7425892382653562,99.99991143455048
respond_to,272.0901185434989,0.25526912758261905,218.82898989133537,0.6789503552601719,223.375350270759,0.5101440982319393,184.75441575389016,0.28098432584683225,1.2433915573919687,0.7253522678014491,1.2180847985853922,0.5704466043878866,1.4727123973369485,0.37962418109018065,99.99981807743629
setivar,75.06250873253398,0.7154393795970229,13.707959821705083,120.69799952310713,11.226322923787993,88.5232599663234,49.70416218851348,0.6153836040591677,5.475833727910448,120.70011989383377,6.6862951691404175,88.52615098698888,1.5101855745569888,0.9436898251136459,99.5293636948872
