bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.59572021623768,0.5489570288019707,161.20582410484238,1.1055079893637996,171.7730948563527,5.733603684778638,107.09867970377364,0.8021321517017419,0.8845568763290999,1.2343021242865455,0.8301400189330294,5.759823350900464,1.331442372685135,0.9719926996972529,81.8407436190222
hexapdf,2828.7840616578856,0.9874268879308737,2556.082460284233,1.5034266039594573,,,2195.1033050815263,1.1946445984558602,1.1066873254720149,1.7986949192405912,,,1.2886792412500259,1.5498992146680424,74.80634965911187
jekyll,8456.037007520596,1.6474770009212356,8059.760950567822,3.895924717153533,8325.638862575093,4.3971645122243075,7550.696186410884,3.008619945300712,1.0491672221277053,4.2299420646496175,1.0156622389101766,4.695661424775988,1.1199016353934448,3.430156620888569,82.12992252611565
liquid-render,170.36290141357773,1.1947315076811886,159.3450489775117,2.2552181669082723,159.5626541242089,4.280408105306742,116.23799074013,2.019561629038746,1.0691446173368147,2.552134862384681,1.0676865607973753,4.444015855442218,1.4656387324730455,2.346489409507701,84.86848009658168
mail,160.80931164324284,1.1691473747113341,150.9084672080698,1.7449315794162836,156.1087310659113,1.6514726015548447,142.1714157142021,0.3130554019995267,1.065608276449604,2.100402771050974,1.0301109396331387,2.023429597856256,1.1310945370798535,1.210334362279899,98.33830757883862
psych-load,2231.975181400776,0.2862830895961599,1987.2099027658503,0.8499865283176596,1929.238164673249,0.8604825693664754,1669.1438725218177,0.3176665115869487,1.1231703194988385,0.8969030637199487,1.1569204996412668,0.9068562507764139,1.337197600605038,0.42763304359291976,82.02560878047399
railsbench,2940.224176210662,1.2117684161220421,2890.9441562369466,0.9936991108629025,3282.611532136798,0.7701244836843472,2457.99808036536,1.4866930861453065,1.017046341025785,1.5671058092039114,0.8956966571968201,1.4357835542591386,1.1961865225597017,1.9179778483348495,80.25010356232772
binarytrees,368.07052002743234,2.0596251301164457,227.13404482360497,4.785526346076461,240.39504619661804,1.9344120286807296,282.63953813286713,2.8887203787435216,1.6204991211831776,5.209924959689833,1.5311069252499867,2.825598268210094,1.302261256365359,3.5477825614283773,84.26576702589342
erubi,413.4301943339261,2.482314974338222,404.83699735327093,1.843633765706706,389.6412067115307,1.6248259295557483,408.6355923620217,0.8638565767059491,1.0212263133973316,3.0920661528948012,1.0610535723959185,2.9668075322104177,1.0117331971603118,2.6283332773721617,5.62364142394756
erubi_rails,39.9102538566515,13.41390703308832,51.1302925932141,5.421079172867357,45.37906931025333,7.300086444174888,35.81291035251161,4.500067357892606,0.780559856642563,14.467930096970766,0.8794859494316214,15.271678492712,1.1144096769519471,14.148622127893121,82.85909126808299
fannkuchredux,5404.532033329208,0.2000619170985326,4076.0339638839164,0.10572121249989373,5467.233616424103,0.10986338172412567,5409.502578526735,0.087245207917432,1.3259290970626287,0.22627802687310983,0.9885313876278246,0.2282427070401179,0.9990811456089774,0.2182578680774099,0.020680519627325776
lee,1034.3630944665235,0.10770503012135987,919.4110688538506,0.9281919097252359,828.7617365399806,1.2159903725180379,745.8853028499736,1.4067657272058458,1.1250278895989076,0.9344199242272305,1.2480825897982617,1.2207509818017759,1.386758916571083,1.4108827678990326,99.9311876781453
nbody,103.93046942314149,0.10429489866941756,60.59440962275159,0.5837824135589836,58.3315760076437,0.07537264839060369,73.85879376246092,0.040224400392295606,1.7151824742610968,0.5930255747176645,1.7817188654310072,0.1286796876506842,1.4071509177010773,0.11178295163120262,99.99984132037243
optcarrot,5591.4950126161175,0.5015554078314023,2223.5612655058503,0.7763715392415091,2154.5443994924426,0.658217929176294,3058.4611689671874,0.5883571949967978,2.5146574998211606,0.9242892372353767,2.5952099264853095,0.8275316727558244,1.8282053306252408,0.7731248385800473,96.12952232767728
rubykon,10566.533911476532,0.488489644892784,6645.992872615655,0.3578691125779291,7080.238603614271,0.551390324773783,5555.039284316202,0.4652984315241011,1.5899105090851346,0.605551347868034,1.4923979971639094,0.7366501363752104,1.9021528688932072,0.674629352716191,99.70082021322271
30k_ifelse,2375.2703249338083,1.9689169468541334,2205.227637969074,2.0477661208910147,4038.846630239277,7.937450518303276,319.3599070655182,0.11145157798277294,1.0771089043312267,2.840771027287915,0.5881060962181394,8.178004320989464,7.43759711968638,1.9720688116402665,99.99667925281256
30k_methods,6416.119432148452,1.356442301417465,6190.449256700678,0.23940121850041005,6741.446416574316,0.8745856598713165,741.5350605375492,0.02949731063376895,1.0364545715649802,1.3774064979134482,0.9517422576220401,1.6139503689789396,8.652482901479152,1.3567629890328428,99.99846085399636
cfunc_itself,92.02316455108298,0.222002700690702,61.64464957157611,0.08486917969947236,64.51018371430021,0.14196680991986302,40.625456090964065,0.32319814630529636,1.4928005137612816,0.23767199409443837,1.4264905051058454,0.26351427709478653,2.265160158326218,0.3920997843523319,99.99976297939669
fib,212.24518674705422,0.385802858488103,60.20769924800794,0.03321587388315808,62.19416668069581,0.02418861658451926,52.08539603613609,0.053434689071700354,3.525216698163012,0.38723008650595975,3.41262208458743,0.38656038957692507,4.074946201806771,0.38948570142404526,99.99995185730837
