bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,427.2743121996605,0.7366093682878866,351.48030520005767,0.26327263315302546,1.215642258977959,0.7822441056452946,90.00949585358026
hexapdf,8128.35856154561,0.4911463133644997,6886.794313664238,1.6196616761144649,1.1802818831713846,1.6924918452404598,93.43604615187006
liquid-render,546.3567583769974,0.8938412745007118,405.1054816951768,1.5620806269496845,1.3486777717515697,1.7997355664354076,86.99211042125651
mail,456.1193624762356,0.21514739187546764,411.8922551010623,0.13825123735040515,1.1073754284705395,0.2557377658065662,97.24732873969755
psych-load,7304.605022755762,0.22971681504831687,5629.819719058772,0.06660117227258101,1.297484713058803,0.23917677827085268,99.9870459638145
railsbench,7435.316027825077,0.4144465990352506,6053.684361465275,0.8063001537104043,1.2282298818145487,0.9065792416139405,90.68035611841172
ruby-lsp,220.90218991185984,7.076611140604263,209.60560398893728,10.08242656276403,1.0538944842501385,12.31802543546871,65.58808895846022
sequel,403.39467185024256,1.5291379526387037,398.02545931582387,2.2570712149037275,1.0134896208489979,2.7262856320178694,79.24932935613487
binarytrees,1007.4238750845367,0.22517283850917866,526.8169542731241,0.07682743667555704,1.912284460310375,0.23791860420828254,99.99995163444711
chunky_png,2307.767077960307,0.6135308811267782,1534.7280982532538,0.08883193400554941,1.5036976781665006,0.6199284269940903,99.99606666932192
erubi,667.5580261803385,0.8839197615013988,590.932039530086,1.3117890026292887,1.129669710769425,1.5818042015976042,99.9994628403063
erubi_rails,63.42742035966011,1.9194400890994088,50.83188372526957,2.3711211193813413,1.2477881146893055,3.0506500321108896,87.7036525645135
etanni,920.5190530712051,0.5033113895726551,897.4144596473446,0.5787081812697211,1.025745733396072,0.7669586129264507,7.027875018373763
fannkuchredux,5631.6595833659885,1.3480459860685592,2525.8014376851775,0.03650279061204471,2.229652536949713,1.3485401122243346,99.99999556309966
lee,3136.2651092044653,0.37476869715926725,2425.42133529094,0.32556285418874575,1.2930805314402234,0.49643000352313227,99.9677372654271
nbody,294.26163504483986,0.9683785940051458,177.33736772006796,0.06700360590127456,1.6593323721221584,0.9706938675664726,99.99989553680372
optcarrot,16506.50972692917,0.4523975147540338,11477.885040578743,0.35206524768644915,1.4381142230099275,0.5732481574188852,96.81221745611867
rubykon,31927.779652923346,0.4803504123078028,21480.61841397236,0.4019045206969649,1.4863529083574003,0.6263096377678802,99.69354271625929
30k_ifelse,6800.022841963385,0.974831162594908,1902.635776798944,1.6054434400211792,3.574001353745152,1.8782290687435272,99.99997899061744
30k_methods,16606.13361431197,0.166329601042319,3927.4318293180495,0.054870790377277205,4.2282423568368905,0.1751466237742655,99.99998351650034
cfunc_itself,270.62680702618337,0.11803348604035094,116.41814848637117,0.01284307607219842,2.324610127757401,0.11873014962440667,99.99981782586488
fib,551.1978848622396,1.0897184276968033,182.28619465747704,0.005109232831513065,3.0238048794532255,1.0897304051563028,99.99996289509315
getivar,232.54175489947815,3.0162035426615246,107.46671413413223,0.006726671755383387,2.1638491208471886,3.0162110434909617,99.99994791066136
keyword_args,701.8681104533881,0.6136185747668002,144.83367086568583,0.010991550274281612,4.8460285944438874,0.6137170109067136,99.99993357051565
respond_to,746.6445892813764,0.9051745518703423,99.89071609214244,0.027132907754536324,7.474614443574988,0.9055811195231996,99.99987898727291
setivar,180.41405362789246,1.7017799094911767,50.038737515398466,0.011031520307987347,3.605487719836526,1.7018156641622804,99.99990962655419
setivar_object,294.8569768294692,1.307224429864979,127.30653799851152,1.039748884839267,2.316118099393424,1.6703034016490295,99.99990881415735
str_concat,170.16446083911103,5.199951523200196,106.32005900948901,1.0040283818209532,1.6004925356928548,5.29599554712181,99.69906059934632
