bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,157.97549981357795,0.38426213427270406,165.56742656044662,3.0100417267905217,174.48638617194123,3.13586623202596,115.92385537523243,0.5262039175090466,0.9541460122646954,3.034470066561191,0.9053743577330254,3.159321828018872,1.3627522937554923,0.6515734422439893,81.84040634046944
hexapdf,3209.9127476724484,0.7930886905780661,3126.669825597977,1.519237899431885,,,2397.0483066358915,1.2040797766437976,1.026623508946472,1.7137892128826806,,,1.3391105797852534,1.4418036550256796,81.69412554217871
liquid-render,193.7929649968187,1.0974964748795943,196.31310881365067,1.5529890114610294,183.48652281147105,1.4809310344829352,131.62540534992087,1.792860145629801,0.9871626310027813,1.9016501734261857,1.0561700228846636,1.8432729698196717,1.4723066909585416,2.102105138702831,84.98761056452125
mail,183.45195829314142,0.12298231582702253,173.6921171796285,0.8854446015760179,180.20035685347932,1.994140743139282,162.71985520431696,0.37589289764191497,1.056190466625607,0.8939445130802531,1.01804436737218,1.9979294165345944,1.1274097931244622,0.39549983628797203,99.03237786686144
psych-load,2462.5011145447693,0.11529757075457862,2478.796684431533,0.09588978846112967,2204.6908237350485,0.08037119893898514,1936.3626796286553,0.057161304910385874,0.9934260159418841,0.14996126617572705,1.1169371632676162,0.1405455778059096,1.2717148189496266,0.12868933367208474,82.02557109506617
railsbench,2894.6986268429705,0.847617898445312,3217.097756328682,0.9742729521950847,3188.156883837655,1.0593893944520674,2201.5782221996537,1.3350152694413289,0.8997857218197716,1.2913806128108682,0.9079536334982855,1.3567468411027774,1.3148288794166951,1.581367089390174,81.80516059978483
binarytrees,449.1929219911496,0.04212413369835106,264.8066278391828,0.37013057057702925,295.62075115119416,0.3802132871494811,358.94871842737,0.17723631081123012,1.6963054348622448,0.37251990807943913,1.519490496664801,0.3825396533234827,1.2514125247727823,0.18217341329022607,84.26576500405851
discourse,589.5879389170339,12.089351305010188,584.4451531713062,1.2744758686103486,593.3033593944,7.5534475887379715,584.9230009103742,5.8375141491265214,1.0087994326205325,12.156344175599079,0.9937377390191107,14.25506876348771,1.0079753027311273,13.42493897256907,70.15457229199373
erubi,458.1344456342544,0.6753419712349391,461.6300499988125,0.8566531666603138,425.12507316596964,0.6050737039006044,419.693111298368,0.8439581169115604,0.9924276932046189,1.0908443638121053,1.077646261187229,0.9067529791864429,1.0915939130307948,1.0809033634938883,99.99946837528198
erubi_rails,27.909536912435822,2.3288006015958707,29.981009946883812,2.405683975071726,29.090170085449547,3.9254070455737553,20.785749159404077,3.38365708515837,0.930907162963558,3.3482275355641806,0.9594147036766808,4.5642231228801,1.3427246089808957,4.107608490586187,83.82261771463345
