bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,150.56150591349214,1.6154626554027207,154.37473559286445,1.0013532528399967,109.85742501784549,1.9858187706499082,0.9752988747496286,1.9006388210215144,1.370517339988941,2.5599210497330422,80.67161269263435
jekyll,8427.622962463647,2.2387411980881122,8350.61994199641,2.165347111514122,7495.3091921284795,2.866229406426315,1.0092212339924582,3.1145931139331102,1.1243862990087556,3.6369263344588023,76.61633424659209
liquid-render,185.99425541351036,1.5991574740472514,169.14048218340784,2.7771319942678976,151.48167156415886,2.6896980409727775,1.0996436394915032,3.2046476780431847,1.227833397222145,3.129182030245921,67.40980256152257
mail,153.95331586090228,1.1831597352499403,152.90385979460552,1.6242290411354507,141.5147196984928,1.940100172246193,1.0068635027768853,2.009474293735676,1.0878961297376752,2.272411854718774,98.27172498904316
psych-load,2150.8692416828126,0.4493262572156669,1841.0337560344487,1.0108733333208946,1654.6612225007266,0.5621605217392084,1.1682942991310183,1.1062364039583656,1.2998849628156244,0.719665573461409,82.02190742105236
railsbench,3086.4525456447154,0.870331392085981,3131.5413758624345,1.215997712847491,2703.0155636835843,1.2289065300372048,0.9856017134037383,1.4953685731954682,1.1418552623643037,1.5058844549361696,78.78795477038334
binarytrees,382.31923552446585,0.21643059671273798,252.6846002395926,0.2406963106288772,298.84350742621905,0.51138983870487,1.513029425465403,0.3236926275709485,1.2793292342777631,0.5553033138060899,84.26572602524246
fannkuchredux,5392.797048017383,0.038685534125860385,3957.963024545461,0.14206310582701007,5454.363398160785,0.05493766904616261,1.3625182990780214,0.14723619319929243,0.9887124590627454,0.06719165149651259,0.017518374287988258
lee,1121.0295661352575,1.130068610440381,873.4815126070037,1.165339678974181,804.5713854643205,1.5463494889949743,1.2834038842899134,1.6232903719588496,1.3933251746062383,1.915268076906643,99.92245871466169
nbody,113.39207324840709,0.03498015428200788,59.70222796022426,0.4647360412542241,70.9426222345107,0.04288206797419904,1.8992938307755096,0.4660506402036595,1.5983631514715348,0.055339704980573404,99.9997299397616
optcarrot,5263.688491331413,0.19989825368737565,2709.388203686103,0.3952448078677325,3149.8804543633014,0.16706919098386236,1.942759064267794,0.4429195976400944,1.6710756384547885,0.26052145094649054,96.40019454369612
30k_ifelse,2206.62237261422,0.5828220525956768,2200.0000371132046,0.7352110692064946,327.34302151035155,0.5979880921699898,1.0030101524496813,0.9381987322926815,6.741009362084232,0.8350277261079071,99.98612768663318
30k_methods,6266.45567654632,0.01761074060465502,5988.51702795364,0.5389806323978094,706.2007580442648,0.3463205221172991,1.0464119325861976,0.5392682637468915,8.873476281589516,0.34676799480956005,99.99648257534763
cfunc_itself,89.16973134632721,0.130607926418651,58.104575479202374,0.12493110070009253,40.597085726271935,0.3230097681477395,1.5346421621864206,0.18073796049949334,2.1964564635885195,0.3484160455005426,99.99972515245629
fib,202.3173717028472,0.03383673404564672,62.49443636965248,0.025674263781305624,57.33186266437217,0.03616307751352804,3.237366131380828,0.042474608786755054,3.5288818869751046,0.04952466805668934,99.99993416418417
getivar,93.06726759390497,0.11367267744088234,90.71144431176202,0.13886394479833641,36.29933796872507,0.07774307705444099,1.025970518935255,0.17945660411791567,2.5638833323651866,0.13771515394636727,86.63359264804205
respond_to,226.20381980167724,0.18305107500067305,200.85470837333963,0.42951364215111965,161.52419205428217,0.738776737133584,1.1262062096210352,0.46689363333935285,1.4004330677949388,0.7611167869575909,99.99977928640638
setivar,65.68682415221454,0.17403340822368307,72.95841521601069,0.07483377052798118,43.9949408120765,0.052442693668409306,0.9003323873981243,0.1894405457904555,1.4930540407542423,0.18176320666501716,88.70952169444
