bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
fannkuchredux,5483.010062389076,0.09177767669576942,4048.7378360703588,0.25863647778804105,5591.639711211125,0.05283463805844969,5507.17159776638,0.10167823741509004,1.3542516913643385,0.27443755133413694,0.9805728454563606,0.10589920168934494,0.995612714267501,0.13697301158809566,0.02002555365509022
lee,1039.6746615491186,0.9585089338038156,917.37894306425,0.8843395802626238,849.0393201354891,1.2668505616004597,759.7175599075854,1.4162658036383018,1.1333099254233736,1.30414564731122,1.2245306393857096,1.5885999249682494,1.3685015542823415,1.7101310484103176,99.93119369063756
nbody,102.27305532257625,0.043596739641231334,60.57506596426601,0.6245084974325489,58.456359962946266,0.0500711079971629,73.72271750338268,0.07058124680405804,1.688368864227212,0.6260283851973529,1.749562500768164,0.06639120094868643,1.3872664869941016,0.08296015976214527,99.99984147419279
optcarrot,5312.436520059903,0.5384766395787892,2223.139145039022,0.8298505974143157,2144.0055906772614,0.852672774134897,3275.1192228247724,0.884584164759255,2.3896104442741284,0.9892467363610364,2.477809079957566,1.0084681210246391,1.622058972093833,1.0355898009901867,96.12952232767728
rubykon,10637.238871864974,0.3785320243172838,6530.946571876605,0.3186319688517667,6818.938702344894,0.5915092047986122,5851.894259639084,0.38614170086070804,1.6287438206386162,0.49478563541001663,1.559955197750501,0.7022603739320817,1.8177428367478783,0.5407327496807839,99.76070696113477
30k_ifelse,2513.8163518859074,2.2855825668412457,2450.9167650539894,2.0880287404455906,4495.053412247216,10.250069431783277,312.74068815400824,0.23919831301410915,1.0256636976533686,3.0957635069196447,0.5592405965715038,10.50180037070914,8.0380214251111,2.298065165045894,99.99667925281256
30k_methods,5949.599147272797,1.0444085123294227,6359.546484461484,0.28889530829616145,6882.633733491485,3.0097840870148733,739.677469783391,0.07791451538879536,0.9355382749083875,1.0836279987992614,0.8644364029312701,3.185842022303383,8.043504622379661,1.0473107525154264,99.99846085399636
cfunc_itself,90.05198943888921,0.1250007758455347,59.36186316202065,0.107902725726109,64.36704399955644,0.1322304183958817,39.2037831674464,0.310328553581401,1.5170007247431532,0.16513083352635727,1.399038760262313,0.1819617473842663,2.297022944297518,0.3345579249246834,99.99976320291879
fib,205.36390313144295,0.025818567352337337,60.08889313116086,0.0377341478581941,62.502147909497,0.061382249651764205,52.2345616518673,0.0798228373716612,3.4176682649683467,0.04572159593355457,3.2857095315957707,0.0665911329865973,3.9315712937374965,0.08389448006984637,99.99995185730837
getivar,96.73894424699445,0.07142938817090423,90.49781433556421,0.19052528931135387,96.93587364274909,0.03871101771380356,35.493717328719725,0.06446508649093258,1.0689644270113337,0.2034749207191019,0.9979684569978664,0.08124469451544591,2.725523036966268,0.09621800699844667,98.93620862567381
keyword_args,243.69776657773951,0.06595329740770262,184.76579319728418,0.05844048348174479,189.52468138427363,0.04576513742673336,45.96349924435378,0.13328992117139193,1.31895499897825,0.08811996112419115,1.2858365717741345,0.08027630561153562,5.301984630938988,0.14871462781053096,99.99991260774634
respond_to,244.2989055924709,0.27174813284110155,187.51790169035158,0.5918539294272382,202.98057920225557,0.7022896133214579,157.38465966627237,0.1874145706635949,1.3028031104778564,0.6512588743971841,1.2035580278300644,0.7530323689469317,1.5522408988938095,0.33010796567130063,99.99982433834286
setivar,65.25769090307044,0.11968716897271939,68.71882269038913,0.06858161692215738,65.23763743111101,0.21162282395220622,39.66788194198433,0.32050408431970984,0.9496334242669912,0.13794367182426973,1.0003073911433504,0.24312391497796088,1.6451014702149238,0.3421226190743897,98.3211895887524
