bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.6170527776505,0.19190795390819693,161.80214769345648,1.6114505291622436,168.12437880744642,4.792545408865061,105.60868336680404,0.2779054509531584,0.8814286757666948,1.6228374751374535,0.8482830020802066,4.796386156139517,1.350429228270062,0.3377278526309445,81.84070401016507
hexapdf,2780.686829611659,1.1298868039562753,2518.7246008465686,1.195969841252156,,,2200.5873986830316,0.9781867185616924,1.1040059038916135,1.6452926946106683,,,1.263611175486961,1.494487686842892,74.80635599566729
jekyll,8320.431581263741,1.3991621456813852,8018.307198956609,2.7254938252956498,8278.343796730042,3.9025766789266836,7381.215693056583,2.9439252241511014,1.0376793224318528,3.063653260673024,1.0050840827062926,4.1458122780475914,1.1272440648348303,3.259501562401965,82.34384707417934
liquid-render,170.80975970761344,1.2924480888028347,159.01509579835516,2.2529578137635573,157.22201349157277,4.546168128152995,114.65010832656513,2.0605760897242456,1.0741732339941796,2.597352685495054,1.0864239422602802,4.7263163998704325,1.489835135794946,2.432364258040592,84.86937205889477
mail,158.1556738021165,0.22491820845876773,146.3733558155542,0.538704250606153,158.49354886279923,1.29146932898984,139.76693384512498,0.1610229829218113,1.0804949638608359,0.5837726185060743,0.9978682093807161,1.3109085506692562,1.1315671700816445,0.27661634356151055,98.33224097973617
psych-load,2224.478423843781,0.730704484838098,1911.8625286966562,0.658858143286673,1832.8544670095046,0.05873781392774291,1656.5676645686228,0.05760373267244484,1.1635137937246145,0.9838816479321446,1.2136688776350324,0.7330615082975783,1.3428237623019428,0.7329715098012396,82.02596161205531
railsbench,2595.173119753599,1.0150821442487483,2839.6670495470366,0.8899287188752061,3088.4075493862233,0.9989134896655332,2074.028176690141,1.5396089918017402,0.9139004941327761,1.3499499562026374,0.8402949022286106,1.4241558620489578,1.2512718722535063,1.8441224490823291,81.70863961029174
binarytrees,369.3452286588795,0.7648751421098613,233.64984263830326,0.23149129816982675,249.87454287269537,0.24186350342467666,278.6559283514233,0.09732863280447784,1.5807638665121493,0.7991384136342917,1.47812267873583,0.8022044236392861,1.3254526140677851,0.7710427003617695,84.26576552537658
erubi,412.7475648966371,0.7116639116127256,401.5607586396592,0.7039687473872571,379.50628726001906,0.5717630714620525,413.6719009173768,0.5921531922545206,1.0278583153764196,1.0010182417867863,1.087590848300868,0.9128956857054619,0.997765533460963,0.9258028549260066,5.623644773315232
erubi_rails,38.637372379729506,2.8980011970719435,46.55643095937344,4.967816317043929,40.313307565013204,3.7495256418690905,32.18352005500859,2.5964557195868014,0.8299040880828183,5.7513137541016075,0.9584272468196533,4.738919019909945,1.2005328290283315,3.891014423258469,82.97988222597819
fannkuchredux,5679.124524941047,0.03173800304211365,3958.065812289715,0.06110292387569693,5655.1840246965485,0.0350606947185315,5605.080234880249,0.1494742263094868,1.4348231672418077,0.06885396243688832,1.004233372449057,0.047292210259695815,1.0132102105514962,0.15280656127248235,0.01141228687776743
lee,1019.5349106708398,1.0836633926038122,919.5723588793323,0.8697357799961317,825.0368847153508,1.3118458594818916,746.0445900662587,1.7639752066843097,1.1087054768733264,1.3895203040888189,1.2357446431290082,1.7015480914477226,1.3665870971335528,2.0702499555045417,99.93121558749094
nbody,104.42499733874818,0.03787580666007369,60.561642658953765,0.5670499599950695,58.08195289843458,0.048500462299036255,74.31499616028442,0.060923877756822245,1.7242761714177088,0.5683134996289999,1.7978906033230615,0.0615375622963042,1.4051672304943912,0.071737686128558,99.99984132037243
optcarrot,5475.458133096497,0.41929059281116887,2197.442995260159,0.5836397502690532,2146.9813376665115,0.6198688865435926,3113.6936650921903,0.5686586699969731,2.491740693572917,0.718637571599248,2.550305415811208,0.7483595644639912,1.7585089356998063,0.7065247937494251,96.12952232767728
rubykon,10509.669575095177,0.2993908725365612,6431.802665814757,0.49385147991329403,6771.140675370892,0.3789090951018071,5490.9863367676735,0.49209623718380224,1.6340161726283078,0.5775155225366276,1.5521268984002472,0.48291510321077524,1.9139857450969007,0.5760152786243264,99.68085175349097
30k_ifelse,2467.557704677024,0.01431136248219962,2184.7584875180355,1.3759418084685286,3590.819928704971,5.24040187871037,306.1491825107125,0.06499350163305109,1.1294418668125916,1.37601623369339,0.6871850311822649,5.240421420600376,8.059984627235389,0.06655050976981564,99.99659885566153
30k_methods,6235.958197512306,0.02271602485841441,5959.892059031587,0.25503126734620957,6703.387704391319,0.028326278808172768,745.367178765054,0.047408372421554705,1.046320660801628,0.2560409442053789,0.9302696595375491,0.03630972123944825,8.366290299828096,0.05256968290782178,99.99846049720742
cfunc_itself,86.91729276647999,0.13956542713856565,60.02861979816641,0.10525151831363067,63.659824478986955,0.115669805030315,40.64778927417974,0.24321475727397873,1.4479308879451347,0.174803863114334,1.3653398116919084,0.18126779153540035,2.1383030742508677,0.2804138488167278,99.99976307319166
fib,201.66324072714417,0.02200653281695124,59.83271764460027,0.050085465443448975,62.56748042883979,0.026674786963915603,52.20702738445203,0.2211916292481114,3.37045096171298,0.05470686735054818,3.223131878492421,0.034580800253808955,3.862760452574671,0.22228365737511502,99.99995185730837
getivar,89.38392465785279,0.18949754636826419,90.40405271743585,0.12070562637026577,89.8728494600229,0.222795707349562,35.450557263346376,0.019153032908839164,0.9887159034476968,0.22467569587525626,0.9945598163949658,0.292484610352381,2.5213686767702828,0.19046301149881964,98.93620862567381
keyword_args,239.63069084157704,0.0596427981514379,184.86652474909818,0.05068941067771233,189.15316107383757,0.04348108849907428,46.51785057657536,0.12861321746924848,1.2962362502719467,0.07827310985381211,1.266860619622609,0.07380967706471485,5.151370664624948,0.14176961267890015,99.99991262437283
respond_to,232.81584748474415,0.46438180314877286,188.25740070315078,0.44177486282490885,198.58298504550476,0.44594607158894223,151.9600722094765,0.41596050464859735,1.236688951484326,0.6409488969642374,1.1723856776117805,0.6438310010098268,1.532085659737041,0.6234369258579583,99.99982464008144
setivar,67.08861432223048,0.038658185227950954,68.05306496665848,0.10593076668848922,67.05246637401505,0.10745690305539124,39.703822319628216,0.6028740185203022,0.9858279616810718,0.11276427899086529,1.00053909945704,0.11419913002897314,1.6897268424723975,0.6041121894912701,98.41014188535632
