bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,153.94372018450434,0.9335768518296212,180.7391749833651,4.673413989018421,104.47955703204299,0.5249012023297713,0.8517451747728352,4.765749054558493,1.4734338903953346,1.0710214799336875,85.54505962073691
hexapdf,3226.05447905759,1.1930493946030971,,,2384.117274483045,1.7910466394727302,,,1.3531442071183786,2.152025771855295,81.98566980835727
liquid-render,213.11530411955627,1.0916586990143207,205.09766386000112,1.299696572353888,148.7089227885008,1.8074750240691992,1.0390918165944003,1.6973302257728413,1.433103677461618,2.1115597736667535,85.69814347607394
mail,204.23763772507883,2.0052384452646472,205.26793093051552,3.378224125957032,188.72335409077834,2.566218363421778,0.9949807395594324,3.9285340099794905,1.0822064853024915,3.2567557340289626,99.36399177002377
psych-load,2814.582205315431,0.03990833792941111,2291.662588591377,0.12219916153687545,2211.870427802205,0.04380391300281164,1.2281835115375683,0.12855080908575975,1.2724896404135673,0.05925755842629668,88.44678411380119
railsbench,3096.8745123595,0.5690227743404469,3518.5992368807397,0.3796977432782634,2428.8704051325717,0.8903815264534419,0.8801441436976206,0.6840740412913686,1.2750266567600042,1.0566769517537802,86.19184134591484
binarytrees,480.6152909586672,0.0423063358340329,310.1625638373662,0.3266325317725691,365.72392025846057,0.15467322786924034,1.549559318224742,0.3293609522451931,1.3141478157048403,0.16035471140939989,84.26576362936895
chunky_png,981.0910091960225,0.2805466663283603,793.0615172432415,0.5173029746459732,675.0259545856509,0.509653021216873,1.2370931987803286,0.5884800757591787,1.4534122762705362,0.5817668210060133,99.95455318740142
discourse,591.6104042245184,15.053840727900882,614.2846847172169,14.366970931016523,524.236831594916,18.269672498415055,0.963088318727763,20.809324217611707,1.1285174344286875,23.672749182559063,73.5740054995219
erubi,487.0243178059657,0.6619716831309117,459.58639221886796,1.138036298307403,421.758183133271,0.839931144032183,1.0597013446256065,1.3165610982906903,1.154747761354215,1.0694348208200368,99.99952448846928
erubi_rails,32.78509301283363,40.35087710276462,34.99997620847364,43.75876764981866,24.77902537554087,52.72072119484649,0.9367175799649892,59.52329820493174,1.3230985688886485,66.39026830994999,86.30400994498844
fannkuchredux,8705.647870153189,0.13199868765204584,4080.6439846754074,0.0710511214453238,7020.20639727513,0.08489122016885024,2.133400488463753,0.1499063554373213,1.2400843191066657,0.1569400293220903,0.020478070228264162
lee,1252.667221285048,0.04397447750966179,1031.986314803362,0.1216801779014456,914.8387822899081,1.8288119703071448,1.213840923388345,0.12938245772273457,1.3692764731175158,1.8293405854052844,99.97071134287341
nbody,125.7418214800683,0.1405964637967225,72.78153762221336,0.16138889831835687,89.09101803871718,0.48645971915021546,1.727660964415942,0.21404144956656415,1.4113860661623983,0.5063698490114213,99.99983353094007
optcarrot,6212.103707219164,0.4246553568336886,2622.9903765022755,0.600011205559871,3405.6398135920367,0.6203028505956664,2.368328821512081,0.7350820490836089,1.824063625996626,0.7517365220239449,96.12826885989196
rubykon,13821.710834528008,1.7323861716667037,11708.391527831554,1.4762123585101452,8069.310622165601,3.8147679993357295,1.180496125507331,2.276041470448222,1.7128738106277792,4.189703657365034,99.6436960700162
30k_ifelse,2301.7254409345765,0.022660893686010524,3712.300541465757,3.6565627200978468,365.06127848945283,0.19493104912675138,0.620026696444617,3.6566329378421356,6.305038569027738,0.19624380249145357,99.99623282307938
30k_methods,6243.27019477884,0.016823351164068828,10277.663884861839,15.522126412948102,876.1118035763502,0.06235815822876453,0.6074600478008109,15.522135529774426,7.126111267184588,0.06458765394464494,99.99827401804377
cfunc_itself,107.51450050471199,0.13615046462450134,69.92084474244096,0.3148495366356775,45.463031703220295,1.0835754204570505,1.5376602056332453,0.3430265000508975,2.364877494456587,1.0920955273400499,99.99976070121035
fib,247.65210233163089,0.14177035568124483,86.39266687096097,1.151592955399901,62.48805528157391,0.6075091834830635,2.8665870762102124,1.1602866752129257,3.9631910645274475,0.6238319018503664,99.99995116528339
getivar,111.75459935323751,1.3583139997251723,26.15470974065295,68.51680461377065,42.60669310051132,0.6789170761763952,4.272828888616355,68.53026726493536,2.6229353000854307,1.5185339371160924,99.20889869426495
keyword_args,285.83187288181347,0.07666861481500536,226.94839007734137,0.4020603404163713,52.50627231749303,0.6887827619909819,1.2594575920296474,0.40930501320333224,5.443766244791777,0.6930366294169287,99.99991138450821
respond_to,285.3584161335693,0.06587708778312275,239.81858892999227,1.0465292018050474,202.2241645863334,0.5720998740112154,1.1898928160938806,1.0486005726326373,1.411099493066489,0.5758802449628168,99.99981645038778
setivar,79.09061291148019,0.568438343917072,10.846154244114453,100.6580519509035,53.852848758646935,0.6052001745156691,7.292042057616675,100.6596569868069,1.4686430659581575,0.830294768181144,99.55337047953054
str_concat,133.5147251577481,0.8027975691820787,102.06832625151833,1.3691520329716098,112.09640046356668,1.4409280518499417,1.308091648615253,1.5871550732284943,1.191070583940318,1.6494719117622834,99.68247952061226
