bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.71172444875302,2.304834726898359,160.77387107438162,0.47404445442539805,173.2199728488922,4.183969700681498,104.32899361966471,0.4331997003636154,0.8876549621842955,2.353079102598998,0.8238756888228302,4.776804954625786,1.3679009017283728,2.3451919108490373,81.84074284497598
hexapdf,2788.3656603594623,0.681548328803749,2533.405453339219,1.2225414316906522,,,2152.1884807695947,1.674283658218419,1.1006393219388497,1.3996841346158828,,,1.295595476545985,1.8076874433021972,74.80635166911524
jekyll,8370.605057602128,1.286644772224445,7989.240962763627,3.695374099599692,8221.504276245832,3.188325655885225,7487.2083986798925,3.194924444646174,1.047734709294158,3.9129585361826584,1.0181354623614425,3.4381499760581185,1.1179874543198225,3.444270166071494,82.34384820398965
liquid-render,170.97926712785548,1.2655964188030215,158.71041326930649,2.2783444406353786,156.78358942880269,4.453464574439953,116.10200565460829,2.0383728756926773,1.0773033955732363,2.606259328129334,1.0905431349720387,4.62980356074409,1.4726641987262605,2.399312042158474,84.86948044169255
mail,160.19452320979843,0.24294121351145745,148.46310508272327,0.4091710336767183,158.2461898314192,1.7343211943744439,140.4386295785084,0.41156985640043425,1.0790190810069509,0.4758585588412734,1.0123120397429777,1.7512539617310838,1.1406727884669798,0.47792277610498285,98.31896180853569
psych-load,2244.233014434576,1.2045160739967564,1988.647695382436,2.7847984708510336,1845.6446046630542,0.16653370231331027,1625.7316193232934,0.3381327734963387,1.1285221709434001,3.034132741949636,1.2159616259622688,1.2159738675328258,1.380444956449043,1.2510766343549407,82.02595877589162
railsbench,2720.491063967347,0.9191491872851213,2852.9803400238357,0.9080029512881704,3022.3134675373635,1.890193898169049,2165.3502425799766,1.4393720670388475,0.9535610974257952,1.2920157073483767,0.9001353079977019,2.1018249692023367,1.2563746088142904,1.7078135658960505,81.7086836325745
binarytrees,374.01795241219753,0.07131442830181549,235.3024957913228,0.13993174557964663,240.81399717198855,0.10031327001286999,280.6748292324218,0.08239386620438606,1.5895196995440883,0.15705617181435988,1.5531404187650901,0.12307924205441688,1.3325667764189852,0.10897016505503263,84.26576603632563
erubi,416.0450488830415,0.9171255679542775,408.3394880334918,1.3084300653168794,379.32576425373554,1.1162978388962026,415.72019182002316,0.8775827541489291,1.0188704768345052,1.5978449684561358,1.0968014516534237,1.4447284078745692,1.000781432005013,1.2693584197440357,5.623639819042095
erubi_rails,39.70573690070324,3.5086725074456244,51.15739222647262,8.1686707643365,42.00079277345613,5.922727543320887,33.290627075969674,6.066246307163849,0.7761485715481126,8.890329848809358,0.9453568439735897,6.884002056719378,1.192700179846243,7.007861801126205,82.85905683410003
fannkuchredux,5633.081013833483,0.03815283085242744,3999.0125899513564,0.22295081323806576,5681.05287651221,0.24301717768186334,5716.533747936289,0.017093495647435487,1.4086179743440126,0.2261917408429601,0.9915558147897088,0.24599387624595917,0.9854015146621091,0.041807010123935374,0.014021464352047442
lee,1009.9318026806469,1.127454888688038,923.9327309446203,0.6739652830666782,824.8461617363823,1.2406502990471406,737.6728840172291,1.6893957136030382,1.0930793648235646,1.3135386285928954,1.2243880732313055,1.676415130733529,1.3690781165504504,2.031061890530881,99.93116176744022
nbody,101.37028049699917,0.05733830495784265,60.55560693546327,0.5773323636193135,58.0722262056734,0.06481870678958308,74.40534957355547,0.2776086460800649,1.6740032117097574,0.5801726805854459,1.7455897099239452,0.08653985189097858,1.3624058092326652,0.28346823736328075,99.99984060667198
