bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,79.17646859480716,2.037785593170621,42.600179123072664,4.102277092067122,1.8585947342161393,4.580529168538546,94.74757971163213
erubi_rails,26.071514180546142,12.176604478850269,15.574452936185473,21.19711660508967,1.6739922928510662,24.445601833543076,91.83065669821877
hexapdf,3224.988136564692,0.5371268249004203,2079.481172809998,2.0703441595409378,1.5508619066777956,2.1388852622272374,90.66061174172657
liquid-c,80.79507434328573,1.098739374896699,59.45085294017222,1.7892217340477925,1.3590229634651847,2.0996529778840545,93.4143374059846
liquid-compile,72.43726366261642,3.5182463719551187,53.2806162238121,4.71600821631107,1.3595425277803534,5.883773536608023,93.96594870038477
liquid-render,200.71065134897427,1.166934739177698,107.80842389810729,2.4112125848323727,1.8617343997039733,2.6787465006517013,87.95352714959824
mail,169.30458935885093,0.11032851685762032,127.62908635135645,0.17227441163672547,1.32653609141073,0.20457481403335587,99.1668402837666
psych-load,2530.2552909900746,0.40208486974558416,1826.6905651738246,0.08739097204790974,1.3851581319955524,0.41147226452557156,99.99215656915838
railsbench,2756.343745316068,0.7687646368581331,1805.6249396254618,1.4409652746776458,1.5265317203072155,1.6332115569363452,93.74682322324594
ruby-lsp,80.78447605393747,7.843695269276115,71.07166926711267,29.56259452214907,1.136662145225837,30.585463056136042,79.09546163606294
sequel,86.38388957665224,2.082126989968065,67.11985007781372,1.4804197595671957,1.2870095728239146,2.5547789467721995,95.28359454065216
binarytrees,461.07741046164716,0.052350202079234694,218.13691910970343,0.0846688086879546,2.1137064387975806,0.09954572227059365,99.99991870877753
chunky_png,1021.9437817111611,0.20621554841459766,658.6388124153018,0.3292736939176923,1.5515996969015227,0.3885177189191445,99.99572935294614
erubi,301.40953274587025,0.6815793289597751,253.9677368476987,0.8469160413267429,1.1868024517091391,1.087114144292962,99.99936448266182
etanni,411.317110604917,0.49536189328642427,413.3708948114266,0.4277912448309091,0.9950316187416957,0.6545141361913351,7.029062621315105
fannkuchredux,2167.9932497298487,0.2016777241189888,757.6691842136474,0.06983913239292311,2.8613982129679942,0.21342776018880766,90.77273124575338
lee,1288.3344873608578,0.2544380409332356,915.8094066771723,0.28229082986095844,1.4067714067660833,0.3800353000676798,99.96844188619247
nbody,118.8993002239705,0.06851288059800573,69.00625599864033,0.09171957720566955,1.7230220434841914,0.11448360428735359,99.99980514137941
optcarrot,6296.1172098914785,0.6533441289271315,2276.099872092406,0.6225522960908468,2.766186706958291,0.9024577065832712,96.7814586031288
ruby-json,3952.453832576672,0.21597602720825193,3459.8977878689766,0.12944356106433905,1.1423614438653897,0.25179610765394456,99.7639644796179
rubykon,12901.060837010542,0.5217737411762143,6576.3586445401115,0.37626461137420775,1.9617331618191758,0.6432906767190139,99.77886093051954
30k_ifelse,2342.5710276107898,0.011542976936701298,359.9772729656913,0.061439177424211476,6.5075525693925,0.06251410112226645,99.98845071037849
30k_methods,7023.948004874198,0.019473525612071784,857.6326244713172,0.01822347942259364,8.189926320962979,0.02667045935168177,99.99576257895527
cfunc_itself,106.88543482325397,0.1939011804123787,38.56557054946629,0.25426108229152133,2.7715247901274256,0.3197598563506207,99.99979759167819
fib,237.97956859509992,0.04461726354685505,44.59155492285,0.06525546554028738,5.336875312081847,0.07905046482652177,99.99995758023721
getivar,122.80978659539628,0.49632516075191085,21.13991714974643,0.23948824946051106,5.809378803401287,0.5510837384872377,97.88624365101036
keyword_args,285.95063827640416,0.13933174703297463,48.92517849894054,0.2454682162593815,5.844651916448222,0.2822551698814803,99.9999214538288
respond_to,279.0200547031314,0.14817286679261152,25.943335546748337,0.658867423058517,10.75497999092499,0.6753232408419777,99.9998664839405
setivar,70.69617695994698,0.19711094190767395,11.995508190832169,0.08948142885353606,5.8935541400386935,0.21647089765000943,98.73502827233146
setivar_object,101.48161412521361,3.0132608774896936,46.59351659938693,5.682811642765889,2.1780200665632714,6.432269372699303,95.2552503725952
setivar_young,97.41555234998654,1.0382876315701952,42.29300982475028,1.4933689545403885,2.303348774505474,1.8188435997239283,95.66877525065279
str_concat,80.17203241570799,0.7309776930998853,42.60253926901929,1.4694944679984854,1.8818604193860662,1.6412624346178712,99.97501893489599
throw,29.854722401545008,0.19228292337140004,23.37278715099826,0.2522158181516628,1.277328296735458,0.3171522371766662,64.81395769656798
