bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.50859777617643,2.189060296709464,157.19945661692043,0.7220906779626468,107.36180696403608,1.7479973377700906,0.9319917570275286,2.3050813282464206,1.3646249250001325,2.801335337920302,80.96448076609849
hexapdf,2811.936275474727,1.3228793084044856,2775.79039754346,1.906692593666246,2278.660348150879,1.2760691042297345,1.0130218326150475,2.320665057983691,1.2340304590618776,1.838032106187051,71.99825557402886
jekyll,8485.72750268504,1.5900375065664243,8290.9115514718,1.886125793356723,7563.134321291,2.1043030485673127,1.0234975310017216,2.466919086766629,1.1219855607743003,2.6374818658139922,78.42013211313795
liquid-render,179.1357339049379,1.8704082689620622,168.07079721037127,2.8307491273379872,129.45981140023676,2.870593960529457,1.0658349747738558,3.3928701293339287,1.3837169386190709,3.4261839966396797,71.69852517272467
mail,155.09272884859257,0.24102654050112,153.46406382353356,1.426078194930978,142.99788267996448,1.808752678135332,1.0106126801576933,1.4463031533131407,1.0845805961735593,1.8247410895487814,98.30501852209463
psych-load,2078.3153916709125,0.08895943944246396,1910.767246130854,3.4078729443055673,1613.7867791578174,0.07440337982905929,1.0876863186132846,3.4090338494059886,1.287850054612244,0.11597260364372561,82.02212307510342
railsbench,3017.576996330172,0.9321323864574791,3155.5526866577566,1.0139518731767883,2546.3787127286196,1.6919750602688355,0.9562752696505525,1.3773050450069633,1.1850464274014572,1.9317480142230363,79.87443644133546
binarytrees,376.46769046444786,0.2966768034329337,256.7224575288813,0.3938162606188046,300.36734449758865,2.606355987260091,1.466438480249026,0.49306021216780593,1.2533575881697425,2.6231867371618263,84.26572340887145
fannkuchredux,5428.825060930103,0.13817688229652703,3972.81267689541,0.08504334740370421,5590.521924383938,0.06861995119061466,1.366494094348417,0.16225049071979847,0.9710766068640981,0.15427750484951014,0.012311987249300157
lee,1122.1814973279834,0.7573670946940646,874.970726453914,1.217583984873104,794.1999347531237,1.5184558365878542,1.2825360476640932,1.43391620269275,1.4129710268445344,1.6968538663635853,99.9231311418685
nbody,108.06653369218111,0.04366562501552352,57.739432290579074,1.2572431110985158,75.62477649280838,0.030471868435505613,1.8716244584520023,1.2580011634385206,1.4289831812257696,0.05324679872017731,99.9997299397616
optcarrot,4961.415105126798,0.6495080115828094,4287.905451096594,1.2295201407838603,3156.4494683407247,0.47734354955104785,1.1570719461311723,1.3905324281380202,1.5718341620513583,0.8060505700067759,96.12698646238215
30k_ifelse,2182.273865118623,0.16598148146746844,2174.085920955986,0.5184137882806049,321.21839530121247,0.24280829797582704,1.0037661548164742,0.5443369435097928,6.793738767894236,0.29411855051331526,99.98613058876983
30k_methods,6244.252938311547,0.8788420138821552,6068.051842413843,0.24147252916582393,762.2983822160784,0.035809680002643715,1.0290375066781916,0.9114122380713251,8.191350111696254,0.8795712697367586,99.99648257534763
cfunc_itself,93.80742531342834,0.25929191041103344,57.57395858193806,0.13864796514787692,38.91465400109097,0.24519716161022223,1.6293377704769696,0.29403325159622723,2.41059384238129,0.35686684192610674,99.99972588328735
fib,211.67590545819087,0.04411267592298129,62.62245398403088,0.048020647004246,52.0097595701615,0.05244480263884836,3.3801918000877063,0.06520667692646492,4.069926629301924,0.0685301794898695,99.99993416418417
getivar,90.43981895764482,0.12297101246578254,91.00771923771217,0.17714626240547818,36.27491121138023,0.06886830232718075,0.9937598669121243,0.21564477315968075,2.493178230833874,0.14094223274905082,86.63359264804205
keyword_args,237.30489268898964,0.06917512949985015,189.65387961361557,0.03135519183947429,47.5720540232902,0.09512743163334064,1.2512525088991278,0.07594963197153277,4.988325552914124,0.11761984012264655,99.99988212652251
respond_to,229.61180004028554,0.16398696421541104,203.4311317158549,0.4553871235691275,167.5251140089875,0.7849673297501005,1.1286954858069553,0.4840135914880391,1.3706112149129306,0.8019136070722266,99.99977603844845
setivar,70.9359376992592,3.15353165215991,73.77562073293988,0.24078104466288172,42.27464085884034,0.13222088677442773,0.9615091949688903,3.1627104503326517,1.6779784820910026,3.1563023055584885,88.06802703590806
