bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,160.13863558480298,2.0615896598851675,166.83974078190406,0.39288921917627545,174.18835369388162,3.3254802846408658,112.12417089142079,0.5605503089280013,0.9598350778675635,2.098693370716738,0.9193418055160588,3.912668021859321,1.4282258170709563,2.1364382917802045,81.84040133286211
hexapdf,3271.9475415845714,0.9179988264196398,3135.2553395399204,1.346113569065764,,,2391.7290401024125,1.4674400641568361,1.0435984273181111,1.6293383890803055,,,1.368026012446823,1.7309252402112736,81.1244452320769
liquid-render,195.99694666138154,1.4488766644315372,196.76262635540292,1.1016535294028817,186.18110069597992,1.4126808532574646,130.02639884801445,1.871230796959918,0.9961086121475206,1.82013298623482,1.0527220320897672,2.0235885900781554,1.5073627232457534,2.3665900118578853,84.98751862899724
mail,183.32905542357352,0.1566161187828926,174.70231134116221,0.820764424779555,180.61173339679715,1.424848234472722,163.38127933167777,0.35705627920899685,1.0493796791592804,0.8355733658071749,1.0150451024176073,1.4334298378165045,1.1220934012360135,0.38989459496790957,99.03442497235727
psych-load,2489.9530531217656,0.02426980035882113,2462.3334035432586,0.08136007587238897,2192.1960507985204,0.0779828577970908,1923.1882517846923,0.12917562422725787,1.011216860210223,0.08490279827790086,1.1358259003407953,0.08167220653109795,1.2947006362019544,0.13143578319452723,82.0255709330635
railsbench,2893.470679502934,0.8565607785075415,3121.9786242581904,0.8438506411796208,3178.025860680888,1.0058659393423568,2226.335704109321,1.191972944267054,0.9268066914424977,1.2024060345393743,0.9104616533494828,1.3211595873347501,1.299656055536562,1.467820107214135,81.8051417377345
binarytrees,454.9102032184601,0.04158429946980302,264.1591313481331,0.2557245195070164,296.7186135767649,0.30447039061676945,353.0916456909229,0.15581240731360577,1.7221066744762186,0.25908354606089645,1.5331367241670164,0.30729704314347445,1.2883629753638055,0.16126611620317285,84.26576507229741
discourse,554.625358138069,1.6343980859981537,583.0464540254873,1.6848603454270088,590.7339142251979,9.114146226255095,614.5384389605812,12.641594103293954,0.9512541484624554,2.347341365695848,0.9388750921225023,9.25953122663747,0.9025071874692688,12.746809741105846,70.1685653463678
erubi,467.2383036751776,0.7288260918018833,460.6948430362613,0.7183713313415596,416.3262556861848,0.8041179156560492,410.9339612793732,0.7611189882327717,1.014203459704022,1.0233498139857415,1.122288823473504,1.08526176306467,1.1370155492150378,1.053797697065089,99.99944886318448
erubi_rails,27.50310198459077,2.3930021521683598,30.67938285626146,2.976241614328448,29.318843908431763,3.781158307490717,20.999728085564183,3.4043574510261356,0.8964685539291274,3.818962352150491,0.9380691159067562,4.474775686734303,1.309688481323584,4.161262903811722,83.8225516925089
fannkuchredux,6749.0409461470945,0.06434207049151441,2305.355133876825,0.3122624881497751,3723.3768319400647,0.29003168958162684,6809.573844866827,0.08841315377341416,2.9275493597368216,0.3188224639836777,1.8126129185346271,0.29708295642245813,0.9911106186526836,0.1093470977909171,0.012481091695774892
