bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,145.06813670595875,1.8439688596474169,156.81204653613395,0.9065333081808409,106.17317022838989,0.45266305339282753,0.9251083696081406,2.054756383173123,1.3663351710597094,1.8987166706110508,80.96436875922653
hexapdf,2792.6436873618513,0.9885616643294723,2726.263728644699,1.3486697308533713,2201.1787709780037,1.027305577357072,1.0243483262531434,1.6721734979068295,1.2687037164732669,1.4256966414531542,71.99811721855154
jekyll,8459.1049159877,1.3498253886222953,8227.50976672396,1.596949965628784,7418.126344587654,1.621407438902907,1.0281488756416215,2.090999228237807,1.140329043082362,2.109737107484962,78.42018274070062
liquid-render,173.48493291240817,1.2740123484640071,161.77272243147488,2.0147636300931078,129.72656102080285,2.7638835184514265,1.0723991678256788,2.3837743075183804,1.3373123556754756,3.0433796292290274,71.69856096623813
mail,154.16241374720508,0.18986306171314968,149.0527560048166,0.4654830178957392,141.9211249258227,1.7568908356888082,1.034280867253628,0.5027150506523714,1.0862541698974022,1.7671200838455803,98.30526068153928
psych-load,2346.6918172780424,2.2182397946878036,1904.1285109240562,2.696707495595605,1650.8956270292401,0.04174763090016771,1.2324230238741682,3.491821745670605,1.4214658872777295,2.2186326084826136,82.0219792979026
railsbench,3071.324695041403,1.12467936269023,3064.6160908509046,2.5108603626365644,2474.20422649011,2.3742183416971456,1.0021890520677375,2.7512403438305277,1.241338391616267,2.6271308309470327,79.82555733401671
binarytrees,376.9101483048871,0.40823183015700026,261.1584963151879,0.6100037190617412,298.24773218996563,2.5930101457318493,1.4432237649660857,0.7340012019216928,1.2637485808771156,2.624948541023546,84.26572340887145
fannkuchredux,5399.601386766881,0.01960837726059488,3965.0114325340837,0.05036469529268552,5458.265608921647,0.09107548472657778,1.361812312181893,0.05404711824620138,0.9892522228931332,0.09316239787046551,0.01189973381999886
lee,1096.472379565239,0.7533039763437182,874.7475284796494,1.1395525068137187,796.6827446070965,1.064969956631745,1.2534729666181021,1.3660332340615609,1.3762973868675805,1.3044645987160701,99.923535226774
nbody,113.0326813070137,0.03421880793442941,57.72605742077453,1.1723271038477039,74.87828514083873,0.035583416568369323,1.9580876705834989,1.1728264002964797,1.509552216565995,0.04936705734729861,99.9997299397616
optcarrot,5003.520037326962,0.7163198685183945,2693.7625878490508,0.5495987970494746,3069.2101208958775,0.14536677704265752,1.857446554457583,0.9028693104499894,1.6302305284548178,0.7309210996420746,96.40019460279203
30k_ifelse,2293.3617399074137,2.852924803285501,2169.962204573676,0.45920491766744903,318.329328284511,0.20134353558291523,1.0568671357840453,2.889645149427795,7.204368357343724,2.8600208307847415,99.98613058876983
30k_methods,6240.313421934843,0.01500641321993488,5813.752763904631,0.06810658096235186,757.8702835256563,0.032233698508997745,1.0733709662850757,0.06974022374576114,8.234012544870534,0.03555564311465059,99.99648257534763
cfunc_itself,91.48577053064221,0.10472585263928326,57.27449292317033,0.14863371283956034,39.86292211452454,0.3074756325889024,1.597321353038671,0.181822674063214,2.295009138261549,0.32482113362121406,99.99972588328735
fib,194.67145779861076,0.04257700223232023,62.845291330911266,0.03495200446316211,51.99549293766419,0.01720615882268829,3.0976299683864954,0.05508578523615603,3.744006389784523,0.04592224973281008,99.99993416418417
getivar,90.43797287202598,0.11898131233013012,90.74849766454001,0.14291369861041917,36.25784472550049,0.023712120734930082,0.9965781825539205,0.18595934484265558,2.49430084873247,0.12132113316956727,86.63359264804205
keyword_args,233.11817859250465,0.05702034903850884,186.76020852626138,0.030177928409506154,45.72323124168145,0.14432967818115727,1.2482218799821303,0.06451377812190706,5.0984624721796425,0.15518497417066449,99.99988212652251
respond_to,231.73572374628736,0.4458119945056189,200.1657767014371,0.3534009140171092,170.34863292981214,0.9131939650585752,1.1577190045426162,0.5688941381955049,1.360361511335217,1.0162044834896569,99.99978097769235
setivar,68.54239255784357,3.6105592574998724,76.08002987819108,0.27439033694911175,37.337647813779654,0.3048967679715665,0.9009248901135325,3.6209706169657156,1.8357447930222226,3.6234100224840047,88.23513905137504
