bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,79.44467418470143,0.472864056713195,42.79831542814952,0.7165523716665344,1.856257036987224,0.8585148324124605,94.746620699907
erubi_rails,26.042635159391928,2.440633699120832,15.37570274092016,3.5404667316550777,1.6937525131832385,4.300185755434366,92.15212039730453
hexapdf,3246.338770290216,0.6896610871273953,2076.9401284555593,2.280644621022477,1.5630391679630349,2.382639776066978,90.97999487490166
liquid-c,82.17527509140824,1.317826009605214,60.24210309761708,2.0075332612378642,1.3640837697556867,2.401427739193569,93.41403720481199
liquid-compile,73.08971147649187,2.867166918169109,52.81955036753542,5.028032996871048,1.3837624699171074,5.788070659059667,93.9667768228017
liquid-render,198.2649408606558,1.2805162101441336,109.20357278705946,2.5610737477351213,1.8155536105696906,2.8633582566245384,87.9532589675274
mail,171.59940481379434,0.626129670106794,129.55735796796424,0.17408181423413538,1.3245052809445672,0.6498790978598178,99.13577141273086
psych-load,2618.0684528003135,0.1644105295388142,1849.173551922043,0.05409734141054495,1.4158046171918672,0.1730819013384194,99.99215965167411
railsbench,2766.2352070212364,0.7772421403982599,1823.0388186872005,1.1566966029894454,1.5173759212726181,1.3935753930728652,93.74668637679683
ruby-lsp,82.29119085933456,8.622934454051745,58.70649854917505,20.01449146091856,1.401739038999302,21.793000413849732,79.09349722843417
sequel,87.14873847792616,0.19113875401867503,69.44065132679847,0.21618434865909025,1.255010383871411,0.2885648902638134,95.04583322976403
binarytrees,457.1673089240709,0.04385022810747675,222.8139459751965,0.10551025053447574,2.0517894736039657,0.11425959685263021,99.99991814081135
chunky_png,1010.9280353412032,0.04190746571910874,649.1982516522208,0.052071517576009696,1.5571946362584523,0.06684069587958344,99.99570890754447
erubi,309.7795688694245,0.792193772605797,263.46954173947637,0.8295010021884881,1.1757699460218456,1.1470147714772951,99.99937230561741
etanni,418.24383546221765,0.4715884816365471,419.6627577568622,0.45668907389761837,0.996618898702785,0.6564758991994514,7.029066116038193
fannkuchredux,2171.7307037860155,0.2580416788078252,774.8718923330307,7.200896006912214,2.8026964525029276,7.20551794185305,90.92051328929304
lee,1280.6100803850727,0.3037359042582281,905.114082026888,0.36050057864918905,1.4148604091070036,0.47139809794054494,99.96833658004545
nbody,118.90649006057244,0.07623255136495667,76.76427712520727,0.060453431892715744,1.5489820853341538,0.09729347005435657,99.99979553327606
optcarrot,6282.533667857449,0.6351581676858319,2281.836332504948,0.6085780247622911,2.753279706507533,0.8796551086656605,96.7814586087236
ruby-json,3633.834628139933,0.10195920091893758,3083.859178672234,0.4587049605076304,1.1783400011489802,0.4698999036458031,99.34643279588836
rubykon,12774.548332641521,0.4806459927709728,6861.347632482648,0.3678306944387146,1.8618133079520554,0.605243744402254,99.77733368885424
30k_ifelse,2332.170659540729,0.01986350284363294,359.35441641644996,0.06944580748205735,6.489890072306818,0.07223073391606917,99.988450744213
30k_methods,7018.0077505014515,0.011968389443855037,859.1267490030631,0.02488928743441465,8.168768762752642,0.02761736726903366,99.99576261468893
cfunc_itself,106.112794339424,0.2030757553507279,38.98628392198589,0.254461591364373,2.7217981214050218,0.32556176662955655,99.99979730704449
fib,226.73326088365033,0.0242747410765733,44.57860040046008,0.05962153690631317,5.086145792978065,0.06437383565863959,99.99995759122906
getivar,112.96795284740193,0.17582589458853531,21.14090281661856,0.27513510595469837,5.3435727805625906,0.32651810322945624,97.88186958761942
keyword_args,281.8772906077739,0.10435685896416794,48.88334266003449,0.3911453594977302,5.766326017599203,0.4048271807444207,99.99992147453699
respond_to,285.1352353465475,0.17705535052387048,27.349772340018454,0.5598027235392006,10.425506720921945,0.5871351517589772,99.99986577669749
setivar,77.6619517434909,0.500891518181285,11.995281585021225,0.08680076216675045,6.474375044306514,0.5083568483837719,98.73502828002157
setivar_object,107.63533711759476,1.864020222186117,43.69384550063563,1.8642639971033548,2.463398125853421,2.6362950592857692,95.54228421621943
setivar_young,101.48779630376879,0.4929380930178837,42.28421230011193,1.5098415956544622,2.4001344895219945,1.588272523062878,95.67753619349487
str_concat,80.25565751761731,0.6752226152739164,44.592896168718916,1.348280711048393,1.7997408648670628,1.507907973306895,99.96639590171152
throw,29.77331709867052,0.17265264995327012,23.663039467081216,0.2432413848891062,1.2582203203476714,0.2982872924860473,64.81395779337063
