bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,167.03175485059714,0.8146454056500028,101.28153817063274,0.7912057747304624,1.6491826434270043,1.135629215419139,90.65266990089854
hexapdf,3273.594670323655,0.6844202647631048,2226.825385175956,1.9820345509104895,1.4700724592579526,2.0968767393009404,87.72244820755915
liquid-render,201.3347279966976,1.243247574497452,117.78592687691204,1.260512054268974,1.709327534579706,1.7704675005351513,86.96473329144887
mail,169.4010764405654,0.12360324066399528,144.07586247623368,0.16984533977185906,1.1757769381287533,0.21005999272793427,97.23463115490688
psych-load,2525.384211159932,0.04032892960284191,1794.3886366672814,0.029755819274332754,1.4073786244268292,0.05011817378554142,99.98757888277899
railsbench,2771.1104303443185,0.7994033955030777,2018.531846255064,1.4465044417295194,1.372834634977643,1.6527010887287148,90.13967063577978
ruby-lsp,81.7232241780634,8.855628013423154,69.92992528048293,17.908892427699705,1.1686445230747575,19.978753101708943,65.3804173409851
binarytrees,474.08672329573625,0.07139212885165412,235.77665719979754,0.18818501103147953,2.0107449521349112,0.2012720408772397,99.99995297448406
chunky_png,947.3399658199924,0.029477869737195444,621.6656890901504,0.04747869493145256,1.5238736549969296,0.055885340444851925,99.99565893011423
erubi,331.9302631459911,0.609013003686941,293.85038235683595,0.8701721794634865,1.1295893525260519,1.062118854258799,99.99954066624096
erubi_rails,27.230196678449428,2.6047305583297247,18.346613700456697,3.909550098173919,1.4842083189319888,4.69778705899154,87.19105738189502
etanni,472.7765541119013,0.6105251662200355,474.9071396183267,0.4781989622045883,0.9955136797729811,0.7755096556726727,7.027920978320938
fannkuchredux,2169.513978535265,0.1012319594063972,944.4800049643077,0.12676124467640962,2.2970459587625167,0.16222306481253224,99.99999562537194
lee,1250.5714772004549,1.2593090222329897,914.5238100529903,0.03814500076107719,1.3674564439475807,1.2598866038499144,99.96924128798555
nbody,129.95736234545433,0.10149505704372105,74.75564438608234,0.036494421118629945,1.7384287623055952,0.10785680032845447,99.99989574197096
optcarrot,6516.170185819889,0.4236306402600108,2612.109753505016,0.42305989609631867,2.494600457379815,0.5987007558473052,96.81313318197552
rubykon,12520.949054874169,0.4368133810601408,6612.135895915951,0.3605644224044158,1.8936315363100527,0.5664032420255217,99.69338989063215
setivar_object,114.00041008025579,0.23320035846403794,45.869752071829964,0.04845552708844512,2.4853068728546055,0.23818132859897903,99.99990893202083
30k_ifelse,2287.948592981723,0.011919317339787005,395.90912371664785,0.20571489378362823,5.778974153218069,0.20605991276872845,99.99997911104167
30k_methods,6305.354782535384,0.005947727810908936,945.6769501003215,0.044665089362143556,6.667556803479756,0.04505935722844844,99.99998374784757
cfunc_itself,100.2523518660017,0.09674291622048642,40.412513247566416,0.488050210171309,2.48072549340986,0.4975461782459021,99.9998181131465
fib,252.11275982619222,0.05304884663263011,61.72151281889984,0.04892568573546168,4.084682119926788,0.07216580113694762,99.99996294769988
getivar,117.76340740984904,0.6560898485943413,45.63089841982102,0.05752059375744818,2.5807821342105175,0.6586064895935623,99.99994796249145
keyword_args,279.9697037809714,0.024177585361729325,52.21966529618307,0.08875719259024356,5.36138449361979,0.09199127605607663,99.99993365073885
respond_to,257.3550472307695,0.4872876626824476,28.227038603620112,0.4537595587314754,9.117323671274669,0.6658430771155514,99.99987903717185
setivar,91.79033671577653,1.4127279690711585,14.710246997214306,0.09356107511916835,6.239890923188371,1.4158227252637863,99.99990965585805
str_concat,82.39690436902092,0.8971445446661931,45.442676204716626,1.7020156071199335,1.8132053666431887,1.9239868660945032,99.7015866921985
