bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.5429009830481,0.40574553220977555,155.36445117506543,0.29838657518977385,102.70753343050417,0.7431196647115678,0.9754026731139983,0.503650657858874,1.4754798983230164,0.8466736519989427,85.94053022612697
hexapdf,3127.0816123733916,1.1173566339700292,,,2284.568754583597,3.0983574100524334,,,1.3687841988118923,3.293676439467553,83.93026147971814
liquid-render,195.11659277526482,1.9732685975204154,170.83732060424677,1.6192878536590118,124.29994606247095,1.5811182424783246,1.1421192517252259,2.5526225946989887,1.5697238732284138,2.528581391740818,85.89747908040457
mail,179.0499513836827,0.14710001357657337,174.34170639773055,2.146238281289539,156.62585971803645,0.13490565461773582,1.0270058443457648,2.151273384316113,1.1431697914125734,0.19959446295443142,99.36163427811339
psych-load,2498.2501993576684,0.026479451201138635,2234.555617099007,0.03189909555067817,1932.9958473642666,0.028579556843685874,1.1180076164767832,0.0414573712729688,1.292423986716864,0.038960908681586914,88.89415139302571
railsbench,2810.8607855935893,0.8926382908830864,2797.2781824568906,0.4627676675946765,2060.8759629229703,0.8776887421564049,1.0048556497605,1.0054635908483682,1.3639155563767673,1.251854882348098,86.37915955171353
binarytrees,475.88577437850216,0.21728380999049549,312.1255161092868,0.30553553009413736,367.89014494963106,0.05454891235215529,1.5246615538214336,0.3749189435516579,1.2935540158153926,0.22402642237644393,84.26576320379428
chunky_png,958.7490794759605,0.03515515750221618,767.7194604109371,0.035716559997461816,638.112930280547,0.049903416122393796,1.2488273762954647,0.0501154442967227,1.5024755556268787,0.06104290327049016,99.95456223537622
erubi,370.6806309757725,0.8037433693336282,344.8949535746896,0.7228629246208387,319.91028203259384,0.695595297111076,1.0747638581945758,1.0809876093365574,1.158701835466501,1.0629469512213763,99.99960948509799
erubi_rails,26.993429570541533,2.6511866981574683,27.125487823226276,2.4677534733930786,19.213811922315006,3.410362923158966,0.9951315805435333,3.6219605345628354,1.4048971479309238,4.319648848708014,86.40170421779021
fannkuchredux,6937.397971873482,0.169172903412188,4047.1920815606913,0.06963702388360711,6952.101069316268,0.18005942959753332,1.714126197143146,0.18294476309606558,0.9978850857753379,0.24706450460537333,0.01784908555373009
lee,1249.2996488830872,0.4957703190694513,1027.2867684030816,0.6021355643603395,938.6060227240835,1.168244406860694,1.2161157792630044,0.7799714399500601,1.3310160159182534,1.2690875475835073,99.96834116764538
nbody,125.37057245619424,0.1560376081776484,76.20744527324693,0.1964656200531309,95.43187620530601,0.1669059906128712,1.645122363132232,0.2508913610084303,1.313717988594084,0.22848488980294776,99.99983633868816
optcarrot,6258.123250926535,0.4570835921166411,2768.3347975214324,0.6066368144179484,3442.8158033639193,0.5867288716960342,2.2606092501996535,0.7595614753194163,1.8177339736885791,0.7437581455446074,96.15519448430688
rubykon,12600.059682130814,0.4630342285673687,8059.5226018379135,0.9434992121866663,6834.592803567648,0.7242450631916579,1.563375438547373,1.050995461561009,1.8435713793444433,0.8596113123862823,99.6129242754886
30k_ifelse,2277.0450608472206,0.009492329512044432,3633.6506045356923,4.0531204785103405,352.3773891917829,0.08383676259109042,0.6266549287938985,4.0531315939208605,6.461949973776351,0.0843724308131518,99.99633131569891
30k_methods,6252.108160406351,0.004360588902946018,9934.881387955764,20.346886762367973,873.5802831466902,0.021662686674547096,0.6293087875196874,20.34688722963197,7.156878744888644,0.022097210899570476,99.9983146950422
cfunc_itself,108.55024474442831,0.11581765066345982,68.20285676894645,0.5250063410350135,45.0712486791831,0.6614310986244815,1.5915791491281417,0.5376294135667952,2.408414408863805,0.671494472376945,99.99976047539465
fib,244.561465167337,0.023450252131435388,86.22237399575256,0.20235823765054478,63.313828515154974,0.04156162663383398,2.8364037526893475,0.20371247058062564,3.862686413107969,0.04772088781108445,99.99995113210011
getivar,116.90807986349994,0.12723356712426503,31.91648338032865,59.96935377515148,44.21414675310327,0.05036369721065091,3.6629373753486534,59.96948874711104,2.6441328952094834,0.13683889286270545,99.01435216807077
keyword_args,288.0276218256426,0.0864932339267887,222.36654122457426,0.22680537749609508,52.39046484871141,0.11761836219844832,1.2952830953769945,0.24273804558877948,5.49771075056088,0.14599711860636008,99.99991137183842
respond_to,274.925559058512,0.08002393009141379,231.64664967617858,1.7662319186798074,190.10870032217525,0.12365243130916881,1.186831579229976,1.76804383994024,1.4461492745602833,0.1472879939300695,99.99981785581319
setivar,77.41823251181074,0.1326762248620009,20.833786473830415,63.48254719820392,46.379810080414906,0.11842727295992023,3.7159943349259517,63.48268584230532,1.6692227151767192,0.17784262600500386,99.13954322848464
str_concat,84.72640665901382,0.9461331305921972,50.569097777272624,1.2975084370021088,42.83038573441033,1.562644981016708,1.675458143077502,1.6058318856268385,1.9781845343256819,1.826753195563347,99.69239721534642
