bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,145.1511204832059,2.150676623824324,153.8507361159039,0.7195927771184318,111.74779752071,0.9299455175564805,0.9434541825906888,2.2678676560031916,1.2989170588020342,2.3431194177608154,80.95916662916736
hexapdf,2821.2384898215532,0.9054447239665192,2729.8042613547295,1.8210401246603451,2208.4375634789467,2.275388442360569,1.0334947929275513,2.0337200603283065,1.2774816623646188,2.4489227655822186,71.9607105374176
jekyll,8245.244755549356,2.0057356280852634,8243.154687527567,1.2903367745977206,7356.263886624947,2.2155282281760487,1.0002535519592943,2.38494117362459,1.1208467888897706,2.988568342804877,76.63786779071968
liquid-render,172.5742442990249,1.2105277509077155,163.75874387449585,2.28555139548751,145.93575805000316,1.061580203833383,1.0538322425780526,2.5863338178070903,1.1825357034147477,1.6100714160833423,67.44218887266562
mail,150.80569349000322,0.23705809463890248,148.27331701666117,0.4284254458003636,134.76662283452848,0.7256291517595911,1.0170791112271231,0.4896375218904972,1.1190136720660286,0.7633702942328648,98.31072935742915
psych-load,2195.743507053703,0.5959322116819754,1990.7662254292518,3.2697733228557513,1625.2911339048296,0.10405754825353297,1.1029640140595884,3.323635476970859,1.3509847320574118,0.6049489021964641,82.02172553756222
railsbench,3025.3971541766077,1.0068032357843342,3054.3639060575515,1.0951211021126535,2489.4204154610634,1.1026429376060856,0.9905162735116482,1.487596378013283,1.2153018169959358,1.4931423922179636,79.86496340339727
binarytrees,372.6073871684176,0.10596228140669146,256.3541386112133,0.059420066983066594,289.6754846166251,2.6690934331060783,1.4534869192555304,0.12148559355406299,1.286292444324551,2.671195941845319,84.26572286652274
fannkuchredux,5454.334949748591,0.13972947903503988,3959.9341698456556,0.03544147571270258,5555.838295863941,0.08119524137469482,1.3773802078030963,0.14415417271830094,0.9817303275023473,0.16160753241510312,0.015666704169072582
lee,1106.0330082196742,0.9356709619210863,877.6352443517401,2.206647273151772,796.3339260895737,1.7222465163756078,1.26024224225024,2.3968254707196524,1.388906050569626,1.9600033704435935,99.92320509435243
nbody,109.83888736005463,0.033165674587575036,58.98644389975586,0.7069779476741012,73.55377844975592,0.06159325013966894,1.8621039021562247,0.7077554524469118,1.493314003373529,0.06995491715109631,99.99971914681943
optcarrot,4950.109138665721,0.9287490483461053,2729.5166972558945,0.18031353887307908,3137.946711666882,0.22250935608383818,1.8135478502997573,0.9460907816402871,1.5774994266987457,0.955031522175389,96.40019450567216
30k_ifelse,2205.9070728719234,0.9523464667950267,2274.150658491999,1.3478910717458927,318.02116780770274,0.1822072043286885,0.9699916162699053,1.650386056081807,6.936352973226502,0.9696201617779239,99.9861305621456
30k_methods,6075.190843082964,0.020433617827679128,6160.392329515889,0.30938296825001904,751.2603470891275,0.03350630036690889,0.9861694707292091,0.3100570169835218,8.086665117654904,0.03924544434460087,99.99648257534763
cfunc_itself,91.97544337187607,0.1102405237700836,57.292193567005576,0.1694534518319166,40.57439484326921,0.32756589479936626,1.605374792715992,0.20215698211749708,2.266834631228854,0.3456188486133415,99.99972588328735
fib,203.33315664379114,0.029509640083142014,62.48335386233332,0.027375063191779604,52.00950566430887,0.048145792257081634,3.2541972233402463,0.040251868808671584,3.909538343936366,0.05646978103285548,99.99993416418417
getivar,84.33322198362204,0.06908225352071531,90.70288876327575,0.13082549007814842,36.26018430563217,0.06942267904706069,0.9297743780104091,0.1479448093232341,2.325780290381007,0.09793807287041942,86.63359264804205
keyword_args,232.8679726373306,0.0630859714707895,189.19957427230352,0.27386411614894757,236.99719412873188,0.15133636179600563,1.2308060075345508,0.2810362857540953,0.9825769182349122,0.16395894058594296,52.999971630776884
respond_to,228.28835165963915,0.3501012680267514,201.2596844126367,0.14505912530262777,163.26245377911667,0.7031974988884814,1.1342974740613545,0.3789631218304793,1.398290582894817,0.7855301523919722,99.99978023460416
setivar,66.18691918856557,0.07663776002555785,72.9754745310067,0.07677274767029121,42.276612001036064,0.10691028471362993,0.9069748379703002,0.10847765229106499,1.5655681961209083,0.13154145825284286,88.23513918593821
