bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,379.7035276564577,0.36676385084519336,337.1906714346358,0.2943272664605535,1.1260795740313445,0.4702597814707706,90.08349751643227
hexapdf,8181.338936338822,0.5958817965306373,7624.705230382581,1.716558709260196,1.0730039639746587,1.8170440054587587,88.64586296696996
liquid-render,553.783319996936,0.9535945995984824,439.67147342328514,1.5275906588704284,1.2595388909022804,1.8007986787677237,86.95140079417295
mail,458.0036218732942,0.7105337087808624,585.680042111943,0.1295117695274452,0.7820031227660553,0.7222405760963706,98.56126500164298
psych-load,7676.481187033157,0.09055626938811706,6414.499155121545,0.08241069281377664,1.1967389817027263,0.12244166045729649,99.98752851427474
railsbench,7481.0216487074895,2.118081335293198,6451.403218880296,2.3295174312836804,1.1595960436659691,3.1484789987503383,88.58540701055212
ruby-lsp,235.7414019805547,10.553906064642694,235.8378398377204,14.689026762272954,0.9995910840379473,18.08735581681504,63.4778888049601
binarytrees,992.7565617615293,1.9438428704831716,559.2810691109505,3.487845185876924,1.7750584037103991,3.9929424170369767,99.99994042584305
chunky_png,2410.788704000879,0.3534365460952741,1646.7190721887164,0.11720991065108906,1.4639951311164503,0.3723648147591191,99.99375665220386
erubi,840.539893798643,1.403592676115386,781.8561717726742,1.455435762317151,1.075056927532998,2.021970736355118,99.99965096716
erubi_rails,64.08884647082007,2.051818210106187,53.26934669230003,2.3564799091106856,1.2031093011336664,3.124572855506119,86.7866570145389
etanni,1213.7684612313196,0.47366249053942133,1242.9695129394531,0.5781577695859,0.9765070249880249,0.7474105708889526,7.027350835816458
fannkuchredux,14152.853945208093,0.5737257027942284,6171.853073003392,0.15020941435376337,2.29312878608773,0.5930632767312708,99.99999779843179
lee,3198.802009318024,0.38292513690062774,2426.2375202961266,1.5606532141719327,1.3184207986889942,1.6069443410944728,99.96834111351421
nbody,276.2501425090797,1.5689266441943626,218.093930374907,0.1579973829805783,1.2666567200389356,1.5768620700275897,99.99986567316867
optcarrot,16793.342532403767,0.44365303147985147,15114.28306804349,0.3981512193799043,1.111090910286731,0.5961144234414789,96.70403020966619
rubykon,33497.54175699005,0.4527906464743738,24936.380665004253,0.29860096450778634,1.3433201155771792,0.5423853847032216,99.89261876969223
30k_ifelse,6767.5563648715615,0.2610889429203278,2330.8827735111117,1.8611080449606907,2.9034305979606567,1.8793324855204994,99.99997384755173
30k_methods,17009.460941748694,0.15296575862965667,5232.9122172202915,0.04362544882711425,3.250477026114547,0.15906509076008332,99.9999798484946
cfunc_itself,276.55231837999327,0.056136104388777766,118.45457355697728,0.016930740747573333,2.3346698238457644,0.058633712130559276,99.99976819714958
fib,613.4943591025116,1.8657748692364795,234.07695800968747,0.0036079243027406917,2.6209087999046945,1.8657783576277696,99.99995283753069
getivar,239.2735328053085,1.1493212011049092,118.8116401276538,0.006798780842743172,2.013889653810248,1.1493413099380787,99.99993368917073
keyword_args,743.2244411225953,0.22145191289125118,155.2276331126807,0.035385041353322974,4.787964785774219,0.22426112207596458,99.99991550700334
respond_to,687.9006555973114,0.9303713027028897,115.07077373121635,0.6647340628283902,5.978065787617955,1.1434431053521683,99.99984576944316
setivar,178.9081273980135,0.2919739654984826,112.69532526872284,0.2566461612527156,1.5875381429656088,0.3887364770826942,99.99984524525723
str_concat,169.04162943188442,0.5145322827484891,118.95928067216741,0.7445081995167675,1.4210041324790446,0.9050060381776852,99.74387034730923
