bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,156.345088156636,0.359501581459107,167.98180767506275,3.4576937643080075,176.56179455084856,3.444169730916955,115.56592404149237,0.4489138622225246,0.9307263109054263,3.476332486228278,0.8854978425789035,3.462881245788855,1.3528649509218862,0.5751217634267919,81.8403203272222
hexapdf,3216.932983393781,1.1183305392427183,3109.8660014026486,0.8317246386464598,,,2363.8829606507593,1.9195946510199073,1.034428165696799,1.3937105400815815,,,1.3608681296590857,2.221600058342444,80.72065028577306
liquid-render,194.79409817762493,1.0848326042222671,196.0335776021653,1.7842375664638417,184.83269871340121,1.4363457022225115,129.63643560205165,1.9338161126031381,0.9936772085695655,2.0881488148033123,1.0538941406664721,1.7999863209137854,1.5026184364987438,2.2173196739638557,84.9875210258197
mail,182.39697008431875,0.14710853942831031,175.4683223514833,0.6614753042985156,179.79745736887648,1.5780324092107234,164.86627087817664,0.34571333070307086,1.039486601569921,0.6776359646370199,1.0144580059889783,1.584874508247303,1.106332842447173,0.3757108321549188,99.03003479606488
psych-load,2454.2615559340143,0.030529029736630103,2469.8072033934295,0.0619594693601716,2278.9100202188515,0.07181335304510554,1929.6294290106744,0.03173133720815334,0.993705724301858,0.06907240766075907,1.0769453528921353,0.07803319378470301,1.2718823205304866,0.044032935601406156,82.02557110780324
railsbench,2859.2144220756986,1.0065378841501167,3196.6061714027696,0.869830664581861,3235.856595945855,1.1687749452391234,2204.237116865503,1.2437429329978769,0.8944531383485964,1.330309699760291,0.8836035644033038,1.5424504481013677,1.2971446675127196,1.6000046861217483,81.80511661551188
binarytrees,451.5485272789374,0.044544708613713374,263.3766054548323,0.5389525228535396,291.7968541958059,0.3902302643245898,345.19872080534697,0.14769787566471845,1.7144595151082072,0.540790211593808,1.5474756522766777,0.3927644208177719,1.3080828521770789,0.15426890011065506,84.26576503052132
discourse,594.5432402465182,12.902259436326974,575.8145503641572,1.0866591873121196,582.4812978195647,1.6189230177330542,572.3712093798289,2.0349499910245927,1.0325255585683213,12.947939092830884,1.0207078621615933,13.003430712686336,1.0387371525739615,13.061750266647246,70.80696379729771
erubi,475.7241671186614,0.613572597588611,464.6663688757318,0.748648126489185,425.18674291700046,0.6149355784489099,420.66622127659934,0.7955705333985954,1.0237972855011739,0.9679593740480034,1.1188593601365557,0.8686869966529549,1.1308827356638649,1.0046909007867848,99.99943229389754
erubi_rails,28.038780967859353,2.4214209718912043,30.475137369887197,3.090862914105773,29.365873318426154,4.130727248971636,20.713556755812093,3.4435375563568464,0.9200542930305137,3.9264122398073504,0.9548083472207144,4.788129815336184,1.3536439588045084,4.209659181591144,83.82259908216068
fannkuchredux,6750.281106168404,0.06148098628066198,2327.6649175211787,0.3788454933637048,3929.436652866813,0.05222177352996018,6860.8735429355875,0.20319855382709165,2.90002270316341,0.38380179717665713,1.7178750295525385,0.08066613480672911,0.9838807061411216,0.21229593484441575,0.012481091695774892
lee,1216.04735605334,0.9497039303776754,1076.3721781549975,1.0198000510969407,1012.1220692314885,2.0031027918817386,900.3237011863596,1.5905238701073896,1.1297647604918206,1.3935313773260105,1.2014828971931157,2.216835210433834,1.3506779333376988,1.8524858263307151,99.94290386545848
nbody,126.95749416762398,0.08512963072206763,69.55397687568443,0.04891716197049468,70.3135852341764,0.03652708737813904,85.84760763529908,0.4565986895275302,1.8253089164770304,0.09818321018444656,1.8055898265576624,0.09263521004027467,1.47887049697377,0.46446680969164367,99.99983493269896
optcarrot,6301.707516874497,0.4467984465547297,2725.9510676454133,0.5740073654560099,2582.528394390829,0.5760333033283228,3537.353229150176,0.5640198766955276,2.311746381536373,0.727401751057467,2.44013097031638,0.7290015215258876,1.781475331596567,0.7195465746922557,96.12826837230394
