bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,418.43244740593184,0.13788223570907865,322.2678849151777,0.10478248022106755,1.2983994589348085,0.17317874894285482,91.94023119777371
hexapdf,7980.402190362413,0.5606363164390136,6266.564439858,1.9958833243860845,1.273489208792569,2.0731288729533324,90.19728896112606
liquid-c,225.35816756546845,1.2790494768374985,186.95358044139323,1.839361922707295,1.2054231164410056,2.2403615437923756,93.35406040955411
liquid-render,540.8081675816269,1.2363496943984766,353.9241172802386,2.243088126114536,1.5280342343932802,2.561250653168336,88.69025627945742
mail,446.5446586604991,0.11527121630963105,376.2278319062556,0.26480218359645097,1.1868995879384179,0.2888038257138404,99.07752732065306
psych-load,7465.290028850238,0.1906625556841684,5387.164281805356,0.1115289617375591,1.3857550351793722,0.22088666651990685,99.99188499155453
railsbench,7272.86631166935,0.5156364026578741,5489.692438642184,0.7760506760650434,1.324822181380386,0.931737920000557,93.19863842915808
ruby-lsp,212.93472360763977,6.661349154889461,182.81640081819313,11.53313978632666,1.1647462845491563,13.318666821206149,76.61338929467233
sequel,392.6602317641179,1.4309355297774025,397.75783924592866,1.9858741318873578,0.9871841432679873,2.4477076128652917,84.12173715577079
binarytrees,999.5203068616187,0.13673704426838704,531.7540768670236,0.9009382486307558,1.879666466782106,0.9112555882523348,99.99991539286368
chunky_png,2295.416313734266,0.43557919856065475,1516.5417500801625,0.07152986342776949,1.513585968611107,0.4414133658836552,99.99570743899443
erubi,631.1263334053226,0.6673100582123425,569.9635850902222,0.8091711798888996,1.1073099228004517,1.0488377911546447,99.99937790244759
erubi_rails,62.18275267976341,1.8036819225205118,45.612009904192746,2.130180595391449,1.3632977983293704,2.7912251515435935,91.81641748937132
etanni,899.974216650031,0.4382215114235481,890.086298010179,0.4883079204452942,1.0111089437754035,0.6561118183998415,7.029043135902901
fannkuchredux,5800.137292512733,0.5454124782572228,2020.9661264620397,0.09135144606713089,2.8699824388776953,0.5530098173967996,90.57206092769479
lee,3268.3654318430595,0.2227628981515311,2233.5968968414127,0.3267438352389464,1.463274522123907,0.3954552347099798,99.96806936381203
nbody,278.28457823783054,1.8899408998481533,178.95475616308755,0.0599023552026629,1.555055502320488,1.89088997487365,99.99980123393826
optcarrot,16594.71023293833,0.9114404448608667,10193.160139893493,0.6513265942397519,1.6280240872495237,1.12024551634547,96.78476139541412
ruby-json,10232.232642546296,0.1710091636334584,8119.242147480448,0.05328146271014937,1.2602447933790901,0.1791174148851752,99.37244627186027
rubykon,32691.89545735717,0.42996828792734426,21397.482973213,0.878738007416526,1.5278383676380711,0.9782909660737638,99.77363105032842
30k_ifelse,6919.484455664845,0.09005981375234214,1929.0503642481306,0.03577419582544357,3.5869900464531383,0.09690491803857912,99.98708533786096
30k_methods,16248.911090461272,0.33334558742690473,3893.7454299025594,0.07775463616682324,4.17307997735946,0.34229382714624473,99.9955969156419
cfunc_itself,271.2504236894759,0.20141497856915522,102.7327607111667,0.03023104264780164,2.640349795058042,0.20367108172636206,99.9997956392868
fib,550.715789769779,1.7088279025003037,191.0923583081263,0.005198716922840897,2.8819351785997585,1.7088358104338846,99.99995591016194
getivar,228.87581067347745,0.2967555440408643,107.46826897930661,0.0074370490954078815,2.129705938759917,0.2968487200885947,95.52521258403156
keyword_args,725.1375168310905,0.4952404145874279,190.47301391144646,0.01161722939894432,3.8070354531598736,0.4953766529214262,99.99992013160384
respond_to,690.2783879690105,0.693859510915185,106.48111728369258,1.1353199843699955,6.4826365986556524,1.3305609673357124,99.9998637665591
setivar,182.22492605309796,0.6013494827482241,50.03759827326845,0.011406375024191834,3.6417600432762547,0.6014576508722366,98.4428574507765
setivar_object,290.98351969607086,0.38457570028367294,127.91904358905596,0.0066751940042302635,2.2747474616122427,0.38463362757781794,95.18034057773961
str_concat,164.8426590919047,0.49489441226297753,96.92741914096692,0.924194202753994,1.7006814021547905,1.048358432833546,99.96263177328363
