bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,180.42736918086538,0.35470311779686775,105.42883228611302,0.6173067752457654,1.71136647602452,0.7119564288207141,89.76436688061885
hexapdf,3195.5128667255244,1.0974429640229364,2040.570084626476,1.9172466441079423,1.5659902547823832,2.2091210364365765,88.88659881743266
liquid-c,80.236845921758,1.3598372111377015,59.25826273122281,2.0293646584905725,1.3540195446783105,2.4428422294379386,93.09219720437483
liquid-render,199.18869595078985,1.242142962317075,108.5312553309922,2.6578234459160224,1.8353118218647335,2.9337594667073095,87.60111664540088
mail,166.43422791198674,0.10942301134633385,130.29822244254106,0.14065316494369082,1.277333065578703,0.17820411953929965,99.02835709102045
psych-load,2486.353691636274,0.05010227490689002,1789.8140431071322,0.035672099063669964,1.3891687246569724,0.06150395599027647,99.99188358488377
railsbench,2768.900368362665,0.5890581262440674,1836.1141638209422,1.1855120669500014,1.5080218991397576,1.3237931624609023,93.32649613662052
ruby-lsp,80.70647371007512,8.471456488255814,63.08317096091998,21.108090654113308,1.2793661523462854,22.74460520859127,71.76768678427763
sequel,160.65913171041757,1.229964773950946,143.8064961062212,1.9226100602461933,1.1171896684816542,2.282376565976805,82.39080543988614
binarytrees,458.25810691560895,1.222404505490627,236.12220775445596,0.062055980842158374,1.9407666533092585,1.2239786435236795,99.99991683833298
chunky_png,956.3719017671481,0.04551898788695659,624.0381524567642,0.06690884789563703,1.5325535754537207,0.08092448445912025,99.99571145694286
erubi,298.85031907713113,0.7094409729698352,252.65188580614668,1.0853183124316743,1.182854100311095,1.2966195793014712,99.99936071806349
erubi_rails,25.81632225825805,2.242927235194689,15.755612249161954,3.624716792418213,1.6385477028752868,4.2625455314420595,92.06551960551786
etanni,405.46550717660966,0.5386532636510137,407.0914170742795,0.4805300476191238,0.9960060324794979,0.7218424101607815,7.029038753606016
fannkuchredux,2107.591959728819,0.17729129181517073,848.3880741278763,0.08295313997859592,2.4842310070133595,0.195738155671807,90.57206093175836
lee,1232.8820265406234,0.12544489390102925,886.4012823482467,0.12579320946462988,1.3908847506114645,0.1776523373143532,99.9680819207936
nbody,134.62661177528878,0.06528174319962908,76.81937254069803,0.08157026823874576,1.752508609777633,0.10447686181984629,99.99979557093616
optcarrot,6499.0649800437195,0.7354674692392075,2688.8499609194696,0.6528636591468121,2.41704262956395,0.9834344694709909,96.78476142008861
rubykon,12472.877869692942,0.5659077941312025,6655.036895939459,0.4261932391385002,1.874201159921925,0.708443581766262,99.77419381605732
30k_ifelse,2353.855047711825,0.024016050164213987,422.7827169456856,0.06573600423698865,5.567529024641332,0.06998566223545671,99.98725297491205
30k_methods,6427.188061713241,0.005754632528855754,956.8871955154464,0.04740180661483732,6.716766711724163,0.04774983838603644,99.99550935265759
cfunc_itself,104.83716622767771,0.6441894308817663,42.54451395468192,0.12218737336639121,2.464175906189678,0.6556750544819834,99.99979544078072
fib,241.1361121997723,0.03292061554801569,61.95322353890316,0.11824961564178689,3.8922286593909403,0.12274664365061305,99.99995596402388
getivar,121.14367846153088,0.055521320254236166,50.85224349705773,0.10345181720410797,2.382268118977684,0.11740909456087983,95.060973336449
keyword_args,281.53316327993247,0.07870074033834507,52.56554730395901,0.0894162402917031,5.35584955773358,0.11911788512942631,99.99992036014964
respond_to,274.32318572012105,0.16170536464159418,28.811362632007505,0.32540357903585787,9.521354099905231,0.3633677396291761,99.99986416949817
setivar,72.21755980009677,0.7688427489280457,15.802355138989894,0.08320326629429077,4.57005042380746,0.7733317244890919,98.34005161281326
setivar_object,105.0914627192496,1.7610504563404967,52.3890955752138,0.3223775883868677,2.005979709429651,1.790314502893613,95.0115760532005
str_concat,81.6714998532628,0.6929193646897454,43.404863167497574,1.4860415825357147,1.881620949664001,1.639651435820215,99.61915366894169
