bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,150.49904997165245,1.4708921759519946,157.47987516066533,0.9484081564612633,107.28160347947377,1.9213347688741442,0.955671636252627,1.7501433725609583,1.4028411683877142,2.4197212829913806,80.6717845691949
jekyll,8427.890175487846,2.4434272307569636,8356.634604325518,1.5974053136062438,7454.7386980149895,1.8989654385341048,1.0085268262328289,2.9192533922121435,1.1305413263823698,3.09457692887924,76.61629705392929
liquid-render,187.82123783123248,1.6583687040321,165.09398257963963,2.3567356581975094,146.53872878210046,2.41766413203783,1.1376625295269587,2.88173380469688,1.28171739575084,2.9317719239148428,67.4098532426231
mail,153.15473517014956,1.2605993497024632,149.65146854595562,1.30017270653785,139.36608468875625,1.6544894987547427,1.023409503817319,1.8109554901477376,1.0989383501171555,2.0800111110183988,98.26994478456507
psych-load,2159.9611144978553,0.4252096906854522,1930.048808036372,1.109531825589127,1667.4597475677729,0.5252636779176966,1.119122534883144,1.188218899465902,1.2953602734029805,0.6757996836285466,82.02175238802624
railsbench,3172.6422091480345,1.1691422816514312,3124.3694454897195,1.0121690960557932,2617.4519760068506,1.5490467586313839,1.0154504019132566,1.546408727909771,1.2121109530300436,1.9407317009755656,78.78799441676455
binarytrees,394.3044711472239,0.30992990973924905,254.45589799757886,0.19066018326244025,315.93119149544725,0.2351536987821561,1.549598473645817,0.363878900779705,1.2480707247701628,0.3890421712384251,84.26572602524246
fannkuchredux,5434.631818998605,0.06993319402699565,4022.4361521657556,0.2389591841026186,5446.985288430005,0.027985079531134816,1.3510796973303099,0.24898221481424448,0.997732053828447,0.07532473898515255,0.016667823329784056
lee,1116.8872688896954,1.275547901690976,871.1356282807313,2.5478742855806837,804.6332193538547,1.7916661401760954,1.2821049129789104,2.849330767852608,1.3880700448666417,2.1993385385978574,99.92286396824343
nbody,113.51308207066651,0.02848468495370165,57.76452513135902,1.164103782389265,70.73004921427467,0.040800414387759235,1.9651002377762627,1.164452228925646,1.6048777476003426,0.0497599345972692,99.9997299397616
optcarrot,5390.467760805041,0.4882075799874154,2691.635494818911,0.32965376842606803,3132.9884946811944,0.13651507026845439,2.002673753998664,0.5890825478612283,1.7205514064147758,0.5069349125554183,96.40019454369612
30k_ifelse,2299.9727442860603,0.8973656691741548,2304.5255868695676,1.464062617601431,326.00211699986284,0.22155345119321235,0.9980243905255607,1.7171908724630272,7.0550853026731355,0.9243111358995961,99.98612789963437
30k_methods,5852.217724360526,0.011278013841950176,6196.769777499139,0.23767416252860385,705.9983897120937,0.020224234545714214,0.9443981194218795,0.23794159184533592,8.289279139499257,0.023156279044338708,99.99648257534763
cfunc_itself,89.20111568471374,0.13741715351257106,57.31159724025111,0.1526400867487597,40.016408678980504,0.23995692257116802,1.5564234811111837,0.20538371445216003,2.2291134719335415,0.27651907487427163,99.99972496277496
fib,206.2168763575797,0.02945954064205336,62.64978263781979,0.03377021062434659,57.48466503139608,0.2218890420744575,3.2915816731516125,0.04481396724742773,3.5873371836637022,0.22383612650231677,99.99993416418417
getivar,93.09879657244537,0.11282808146497632,91.71589773424576,0.1292681331238499,36.3068570669182,0.08853631214174824,1.0150780712217053,0.17158212671602108,2.5642207586531747,0.143418459532685,86.63359264804205
respond_to,232.27731685166236,0.27401093440311863,200.34554711439543,0.3190435764232062,163.1058392123179,0.9656911526865705,1.1593834761849446,0.4205600977617591,1.4240895235473616,1.0038134261652347,99.99977928640638
setivar,65.7847877544493,0.11710227136896083,74.30751758018651,0.5266901173178485,44.143996841076905,0.11563516984763471,0.8853046084261906,0.539551129773684,1.49023179734453,0.16457349259665444,88.85926047591745
