bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.3797204336304,1.6844770046371011,152.29843490466965,1.0533254763224436,110.37286252952939,2.2351978530178216,1.0005337253072342,1.9866950793267404,1.380590454405062,2.798851947010892,80.27749005463286
jekyll,8407.669263891876,1.9096351887721907,8365.900409920141,2.0327887938942846,7578.784033097327,2.620526473301051,1.004992750561817,2.789074548085652,1.1093691583207441,3.2425091443924483,76.54502030243778
liquid-render,189.80117386672646,2.213567142758328,164.30940223342208,2.4981469406140984,147.19034225443409,2.7868358415114014,1.1551449356324122,3.3377563770291636,1.2894947518950328,3.558979278252661,67.40975721736827
mail,156.96225671543397,1.5427427132185392,154.21829180559143,1.7939214095569356,139.29755812076698,1.4603758619446694,1.017792733129878,2.3660534868966177,1.1268126938689924,2.124324065988882,97.80890375660034
psych-load,2239.182259188965,0.2961681764876474,1948.1595098040998,1.828428816957925,1654.9213972873986,0.574217990643422,1.149383429806592,1.8522601133334853,1.3530444786436597,0.6460974303791862,82.01642082414817
railsbench,3160.9678823966533,1.297078058202164,3208.2624396309257,1.0267337128567333,2695.091847795993,1.7647100728474074,0.9852585135648338,1.6542652768483261,1.1728609119506064,2.1901171498982874,77.61677179542036
binarytrees,381.2693214953639,0.29800450183855726,254.8450646125644,0.20724789757633633,300.40927981271557,0.602193367237936,1.4960828143758624,0.36298536356974265,1.269166257890099,0.6718954789708071,84.2657262236788
fannkuchredux,5747.0174526795745,0.05160434086697578,3974.428903637454,1.9050717848741907,5842.127677099779,0.9125831381966061,1.4459983036606396,1.9057705826043307,0.9837199339560787,0.9140410232134447,0.0159829798380065
lee,1122.5825551897287,1.1186450782786814,872.9780396589866,1.3340132580298745,802.9111421977481,1.7136338115288623,1.2859230177522514,1.740964727889855,1.3981404618660145,2.0464377955784667,99.92264323937061
nbody,109.5631362364299,0.05123089091949608,57.7490547196405,1.1831367558141628,72.586041824416,0.04997272373623542,1.8972282190303522,1.1842454083266978,1.509424311928465,0.07156729212442939,99.9997299397616
optcarrot,5352.059731259942,0.5621849495738022,2701.2877757195383,0.2846100816670686,3173.3133130241185,0.12307945189491777,1.9812993563169408,0.6301228579521885,1.6865840852504765,0.5755001902745575,96.40019454369612
30k_ifelse,2211.8743772618473,0.7504988090432261,2193.84188586846,0.9049226197168097,327.5317173889455,0.3583986893062316,1.0082195948165376,1.1756417013913867,6.7531608691051925,0.8316838839798,99.9861305621456
30k_methods,6069.846530305222,0.17639909604808973,6096.023465227336,0.2190517332820281,712.4386005789826,0.026906384267462065,0.9957058999081235,0.28124776077409747,8.519817041598246,0.17843933030845952,99.99648257534763
cfunc_itself,91.61217245785743,0.16845333989232814,57.80128288263483,0.1247070030732683,41.034698966602214,0.38234643688779374,1.5849505043664067,0.20959094526337815,2.232553784113776,0.41781015488098394,99.99972515245629
fib,205.3579716276462,0.10846632896051406,63.20359806781389,0.04746189010563082,57.22135399358676,0.054718631098231774,3.249150015277749,0.11839584253921008,3.5888345398234067,0.12148692566459499,99.99993416418417
getivar,94.84892142287904,0.1548773403483902,90.70175972003578,0.1350159258082922,36.27815791114147,0.07950656891184081,1.0457230567041267,0.2054660331423697,2.614491112123137,0.17409274842314482,86.91694911134245
respond_to,229.08162911876272,0.35126900944480627,199.9215511708624,0.25725178521202574,162.25919923990182,0.3389144331137538,1.1458576015298059,0.43539453142076745,1.4118252166403416,0.48811157532797,99.99978203457289
setivar,66.56927427699425,0.05120953069977996,72.82753636498215,0.06802607757711512,43.64908394730977,0.12378475565923462,0.9140673651704484,0.08514671611412498,1.5251012909538306,0.13395925413389,88.70952169444
