bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.8074301188955,0.40566215192233857,176.6948962000782,3.3303863453852696,112.76053268574996,0.5082039305546061,0.8761284759668513,3.3550014889759607,1.3728866513102167,0.650256116106118,81.84055189786606
hexapdf,3202.3174638549485,0.4566237605954727,,,2426.5645411486425,1.838528764751352,,,1.3196918563472844,1.8943846699016764,81.49290923191697
liquid-render,195.22686880202843,1.3998317631338364,183.72879165539203,1.5801596569941607,127.5301284743352,1.9267634987803635,1.062581792668634,2.1110266475509705,1.530829390180665,2.3815848809796245,84.98752695648587
mail,181.26235850064492,0.11098141324288514,178.63650903544897,1.812849495432174,161.07667489280183,0.3992201420051325,1.0146993998000424,1.8162434217841166,1.125317235541874,0.41435925942108043,99.02439932898695
psych-load,2648.76035436367,0.04193846079253624,2195.3258140323064,0.02010767226537046,1927.2149249600868,0.11477835389961084,1.206545441880679,0.046509708422851334,1.3743980082649716,0.12220026602897154,82.02557109506617
railsbench,2856.060384120792,0.9551292508943813,3121.575123257935,0.9148394759431827,2215.761284250766,1.752556279506436,0.9149420633324277,1.3225744412538976,1.28897476656044,1.9959272027685537,81.8051329986421
binarytrees,448.7304945668096,0.45276381404637667,285.8991143430638,0.3122327475834029,335.89457465773995,0.17189420641653694,1.5695413943407912,0.5499857816101277,1.335926592515059,0.48429607628948734,84.26576417084512
chunky_png,976.7895629629493,0.03808401911492462,796.5622794193526,0.2636265968410519,656.2970730786523,0.10263039073701592,1.2262563621201996,0.266363238968782,1.48833447996482,0.10946866955790825,99.93880206033616
discourse,573.1350502112147,14.034090626558223,576.2435039223144,1.4737797964314792,609.8962658451813,13.74638289632818,0.9946056594305334,14.111262402875905,0.9397254620291472,19.644814645267424,70.16757168344246
erubi,464.57286230585675,0.6039251129965946,429.94616868251813,0.5728539542778129,418.0815523846986,0.6759140187392594,1.0805372768629269,0.8323984592967938,1.111201533901642,0.9064134282082352,99.99952799914207
erubi_rails,27.464289243842266,2.341810596492287,30.16028213392161,4.350014453337219,20.27207413076456,3.4859700007184267,0.91061115151018,4.940314019785206,1.3547843731571068,4.199531368587737,83.82276043936221
fannkuchredux,6957.2592019413905,0.590288049654392,3821.8016115327678,0.21692805165188447,7038.578162745883,0.05672677247245318,1.8204134879599676,0.6288861273380647,0.9884466778766625,0.5930075111496712,0.01268539611454686
lee,1248.0978406965733,0.996785475517696,1001.0774075053632,2.796911597380446,898.636949502609,1.7428741202285254,1.2467545779569364,2.969224775554097,1.388878836316923,2.007782728077268,99.94280863367644
nbody,122.87544664552986,0.05747264551910963,70.38076826810679,0.032820149981786215,87.56522344044922,0.4833750130441988,1.74586679954176,0.06618358729921017,1.4032448250314145,0.4867797327523451,99.99983459263396
optcarrot,6536.055938837429,0.417741641962929,2564.6237690001726,0.5867782846380806,3585.092307223628,0.5601659206971024,2.5485437738828773,0.7202894104127121,1.8231206838573957,0.6987803218038674,96.12826837230394
rubykon,11973.629691265523,0.290055115997728,7723.582593475779,0.5882070243990343,6474.2960294087725,0.37724331621248697,1.5502688741076998,0.6558349440742095,1.8494102890687476,0.4758618391334294,99.82900308465668
30k_ifelse,2254.3819983300095,0.02021073186338577,3475.1162401452248,3.746971947380419,358.34596783819575,0.17861191347168953,0.6487213211135059,3.747026454155116,6.291076782390174,0.17975174357004714,99.99623282306962
30k_methods,6517.482574499974,0.044951969240939395,10199.774251446466,17.163303306957392,879.616391315887,0.060153049279983245,0.6389830219600896,17.163362173133596,7.409460122440377,0.07509373393511909,99.99831469503668
cfunc_itself,107.28964291781456,0.22096090021620815,68.24284362992658,0.6349732295857844,45.36261020526122,0.8765202406874637,1.572174270750417,0.6723204010848981,2.365155850431441,0.9039421727960073,99.99976066888198
fib,247.96266742341686,0.10146727732805375,86.10644715226954,0.03011503080180345,62.48329708905658,0.6022058401782797,2.8797224322230233,0.10584197394494178,3.968463236983143,0.610694262551398,99.99995116528333
getivar,121.7505931274368,0.05565069081982309,25.14770165343517,64.56034091288947,42.54843980636237,0.7001893230360716,4.8414202938027024,64.56036489819353,2.86145846196765,0.702397385731493,99.24006592924536
keyword_args,294.21416223197383,0.08495634803604105,233.78700730502013,1.615486170757802,53.273857103053,0.6779095075890028,1.258470971605855,1.6177185011556638,5.522674314023212,0.6832121790126294,99.99991142213442
respond_to,275.6505925906822,0.12955064249768597,232.7601322438568,0.5549849788679347,195.4090153472498,0.27641167466567595,1.1842689292764716,0.5699049883450795,1.4106339571940416,0.3052651025961643,99.99981569496981
setivar,75.87716199698774,0.2199817189312854,10.478545981898623,93.68856981316058,53.20726511160408,0.6788655441135291,7.2411918722371675,93.6888280724662,1.4260676965416803,0.7136178134327372,99.56402623523329
