bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,198.14653680639844,0.17156667561510422,144.10788780917682,0.2024276970453622,1.3749874473823247,0.2653527778499923,94.7466014420956
erubi_rails,62.41349528829939,1.6514601994656277,44.58861719762933,2.0055041381153886,1.3997629711561848,2.5979545104595267,92.15212022921072
hexapdf,7994.840901469191,0.4957521510311768,5832.38344527781,2.020318303197254,1.3707673674888805,2.0802538887082678,90.4707536748034
liquid-c,229.87327057801718,1.2932007286060707,189.03598804137715,1.765806636585677,1.2160291432322472,2.188707655735981,93.41410715014045
liquid-compile,188.7128895312702,0.549668611176753,162.66392928987278,0.6814854862353423,1.1601397455177496,0.8755330091221014,93.96652654473088
liquid-render,552.3383634914037,1.243622006200567,356.34173013512856,2.194274871504506,1.5500243636409106,2.52218910988499,87.95313070834973
mail,453.73801053621065,0.11141041736347289,361.5496688737319,0.1460804244112046,1.2549811259671622,0.18371655203944168,99.13273177694742
psych-load,7597.376186773181,0.12458628765338607,5269.25302023689,0.08718650614808336,1.4418317278739494,0.15206324317717954,99.99215274801261
railsbench,7324.355462690194,0.45273157847826323,5296.188651770353,0.8178651826270448,1.3829483699078369,0.9348097876600294,93.74656193312501
ruby-lsp,212.32785679922816,6.968161980340893,174.70682347574603,12.173703706926785,1.2153380879751667,14.026914961184843,79.09349281625873
sequel,224.28437917917765,0.24291463223228052,199.83623756513913,0.13756030926451507,1.1223408822740137,0.27916009248725565,95.28217496519271
binarytrees,1027.598750544712,0.1720032458659521,489.9300985588607,0.2092642294115189,2.0974395195710867,0.27088121806360066,99.99991779210578
chunky_png,2338.6406048511467,0.12488168030517414,1460.4450633749366,0.06568428477299548,1.601320490239319,0.1411023009804719,99.99571061392876
erubi,645.3776403975028,0.7172137080377066,553.5743160125537,0.8872917958522732,1.1658373983934385,1.1409128950029221,99.99936988015722
etanni,929.8365200326467,0.43039608595017,930.4202777178338,0.4757613279487605,0.9993725870994354,0.6415525169249935,7.029062961192829
fannkuchredux,5345.87583810091,0.7925989644060357,1487.1348407119513,0.22767202008292034,3.5947485673468753,0.8246500270455084,90.92051328074218
lee,3259.3121675863154,0.31466510617774957,2226.330462754482,0.23176539885193265,1.4639839961376613,0.39080599937929544,99.96843951174726
nbody,291.5574476549712,0.7448893887052533,155.2601259512206,0.08879968214468639,1.8778642994697319,0.7501637054368089,99.99980481199553
optcarrot,16115.6002993385,0.7082508533642621,8590.964392820993,0.49145660291566856,1.8758779064205455,0.8620608237477299,96.7814586031288
ruby-json,10262.567332883676,0.21921212560327308,8764.32970787088,0.37491701380599174,1.1709472001797572,0.4343002685386083,99.35692312524351
rubykon,32334.39548201859,0.705020503997275,19180.863992124796,0.3881338385838861,1.6857632427451819,0.8047992219867226,99.77625208485887
30k_ifelse,6793.585265664892,0.047677750697568265,1595.4714004627683,0.03529090240896728,4.258042647266761,0.05931792060093412,99.98845071037849
30k_methods,18213.809327019946,0.10109165898600116,3463.871799085451,0.07907037636729873,5.258222700917756,0.128341918075928,99.99576257895527
cfunc_itself,277.6824465475533,0.060760980901460086,86.82099534216518,0.015170797511669623,3.1983329084537115,0.06262627162180165,99.99979763234772
fib,545.3103236879023,1.3994042929142565,123.67947846152154,0.0755565896637374,4.409060666095517,1.4014425329882296,99.99995758023721
getivar,218.7979578640375,0.5550918939633903,40.466321573071816,0.013482344967343917,5.406914919828935,0.5552556027359672,97.87967575580033
keyword_args,706.0346062737461,0.1924925474221012,121.67212891621351,0.03684551554803145,5.802763644909504,0.19598717516472886,99.99992174540348
respond_to,709.2583357383706,0.5875918577721789,76.6681700878631,1.817480799311961,9.251014272618582,1.9101048785833217,99.99986674864302
setivar,182.09319200364502,0.598831542146111,30.894155168808645,0.016612699899357018,5.8940984470580355,0.5990619314119664,98.73502827233146
setivar_object,289.90486154635977,0.7785816807965749,116.04883799892525,1.4691253134386344,2.4981280859446833,1.6626841613061045,95.27622731555707
setivar_young,288.7830836264322,0.3663801612608777,113.61674187405004,3.7398879967399288,2.5417300202690463,3.757791459185162,95.67753618376904
str_concat,162.3482297681555,0.4533155737453707,83.39152198662109,0.9531827228715866,1.9468193636542792,1.0554867657062246,99.96812402319965
throw,67.21707851934912,0.1290859682129032,52.446623997058936,0.15204305879880434,1.2816283184046025,0.1994499408833187,64.81395796932898
