bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.02687837095476,1.049138085505869,162.4050898346723,0.6727586886053847,104.83285481141088,0.4988342071740506,0.9053095473831978,1.2463125513100466,1.4024885484178489,1.1616911330925632,81.83989835152515
hexapdf,2882.5327867642045,1.1096359631421626,2593.202320020646,1.2904349161541706,2227.9782149009407,0.7687412189007897,1.111572654593821,1.7019148755235252,1.2937885871080506,1.349909268186387,74.80420571216348
jekyll,8477.652827091515,2.1061072605319757,7953.735567908734,2.108415773730148,7442.230566870421,0.9680278962670755,1.0658705905809405,2.980118264059264,1.1391279470472662,2.317922734004903,82.13081059829393
liquid-render,172.86790560333515,1.1967678823336538,160.97179857458462,3.1635401046595333,116.6831576667818,2.018016711941278,1.0739018084788223,3.38234228870684,1.4815154908389014,2.3461979485669286,84.85721237408106
mail,156.72473999488557,0.233061116278954,147.50287929177284,0.4826930259063565,141.6313664362062,0.2606038021488643,1.062519869085885,0.5360130979554759,1.1065680148293826,0.3496166838347915,98.3230533258038
psych-load,2157.9165356233716,0.32906096784500555,1967.60244211182,1.9753556498382054,1702.6988817378879,0.45690301885045104,1.096723855103213,2.002576106895019,1.267350650645203,0.5630643739340534,82.02590147589893
railsbench,3005.9569312259555,0.9683489602635517,3004.5573633164167,0.9626826973165085,2479.544561356306,1.778214344521421,1.0004658150071044,1.3654514581471175,1.2123020404931553,2.0247829424175934,80.24500092297637
binarytrees,363.3242693005337,0.06052084833602151,229.23892215136198,0.08816474122846425,290.04235420439204,2.6244445922975537,1.5849152748181121,0.10693827508985632,1.2526593583104766,2.6251423182607043,84.26572313132422
fannkuchredux,5737.209670245647,0.12142936703492044,3956.2380503863096,0.25949594971157347,5722.921001631767,0.40594235086086866,1.4501679618812204,0.28650172616445596,1.0024967439896177,0.42371486096306565,0.012477275813865887
lee,1117.0340799726546,1.4273413851019179,913.3751255770525,0.25045977071959274,804.6358126526078,1.4381116985223867,1.222974053806134,1.449149242270641,1.388248027750812,2.0261956191472743,99.92595824773628
nbody,111.43784350989496,0.06327299502154961,60.50519489895411,0.9084684485753229,72.61240319523932,0.05097408395164698,1.84178967931597,0.9106692011679386,1.5346943305300373,0.08125164080624216,99.99973019456905
optcarrot,4999.437704868615,0.5806288226895772,2209.787419438362,0.48318033954264755,3194.2992821335793,0.35753239862426384,2.2624066282987836,0.7553761117869909,1.5651124905019305,0.6818792017681019,96.12698648155728
rubykon,10429.080501850694,0.44810088249271873,6466.4569904096425,0.5299844747157426,5571.503917500377,0.42943433661932634,1.6127967010865443,0.6940302186003683,1.871860929522534,0.6206514725338482,99.67941883226166
30k_ifelse,2336.5640249103308,0.2954661447592435,2338.121813721955,0.5389016662325204,324.394272461247,0.14829904944395378,0.999333743519058,0.6145854282091929,7.202852279672919,0.3305946925842435,99.98613077511357
30k_methods,6314.934000372887,0.028268434311132986,6303.457190655172,0.16104402676163843,750.2806082039195,0.03755284099267832,1.00182071669095,0.16350621680537455,8.41676291686396,0.04700340673849313,99.9964827089322
cfunc_itself,90.74672217088006,0.11634423113293671,62.45201809572116,0.2681224227362309,38.62722409067778,0.24793973383402307,1.4530630864769043,0.29227660476312556,2.3492944240013536,0.2738797030296338,99.99972614063871
fib,198.29244727453033,0.017747145247893913,60.7218374718533,0.019686389184058996,52.07444513092438,0.09262587755310359,3.2655870693380424,0.02650500110462323,3.8078648130765096,0.09431073298905264,99.99993436121298
getivar,96.23398181201533,0.12787624101500522,90.4549075606859,0.1670556817854033,35.46710637724632,0.13541588359419982,1.0638890073206064,0.21038045021558832,2.713330509357639,0.18625196521305643,86.6335928356764
keyword_args,235.26548072695732,0.07415199842442473,186.150481838885,0.04284663303340092,45.24509921557856,0.06560119029063943,1.2638456715389101,0.0856408362443689,5.199800305575458,0.09900522732605876,99.99988243468817
respond_to,229.83022395951244,0.4576672440123973,221.01977356008175,0.1682962805876869,155.96326827189,0.4801737431987345,1.0398627247576817,0.487629925559899,1.473617644116373,0.6633446539314141,99.9997815524022
setivar,67.04752383089809,0.06457210695118237,68.14643347793272,0.12861649901646308,44.35221732165707,1.324969144342494,0.9838742896590401,0.1439158115544181,1.511706243334963,1.3265416655558904,88.23513947428748
