bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.83913998619505,0.3497247338607882,177.0093625999595,4.392857324125843,103.38431602638019,0.4490309019892897,0.8634522928123917,4.406756501056084,1.478359057356395,0.5691538811387604,85.54446593828803
hexapdf,3190.440497174859,1.2885783997428144,,,2321.9473774234452,1.0664555027789562,,,1.374036521325104,1.6726510788838382,83.33362308787525
liquid-render,212.95232370209234,1.5059838989845982,203.81971474450367,1.316903056936593,144.36985261451738,1.7910829815220661,1.0448072894667564,2.0005552142767256,1.4750470395692468,2.3400781505537003,85.69818773514483
mail,202.2652022919997,2.1381938729491914,203.040246506808,3.292776218579941,186.3109929383629,2.7923663880037863,0.9961828049948596,3.926098351285036,1.0856321417325865,3.51698494213023,99.34489518315502
psych-load,2757.021381954352,0.09552402416067107,2412.9113409668207,0.10477171658248415,2183.0724868923426,0.06903701237637835,1.1426119705043332,0.14178135204422637,1.2629087666617245,0.11785986708674286,88.44676971872664
railsbench,3108.0720299233994,0.6268764401843522,3573.106116553148,0.47971252323016544,2446.0314257691302,0.8489820579113185,0.869851588097151,0.7893656796454086,1.2706590754229976,1.0553409903502957,86.19259945733111
binarytrees,464.44387122321484,0.03677839665491516,296.79778043125106,0.3178268178624344,356.3023810900414,0.17059303964262332,1.5648495435119893,0.3199477091855282,1.3035104334760113,0.17451256583700764,84.2657644056654
chunky_png,981.9750220611178,0.2918141624370589,808.5206899278123,0.636686312141612,671.0463767421656,0.5052108523435201,1.214532954189202,0.7003748749543549,1.4633489667710693,0.5834325245686156,99.95453984400599
discourse,598.6180672771297,14.842523100110016,624.1143344086595,16.167145955190882,629.0234127664007,19.88253973726712,0.9591480827696625,21.947143329229533,0.9516626172060108,24.811607734713718,74.22380511904709
erubi,492.94755782703965,1.5099200137885795,459.26635704782547,0.9966860440520723,405.522845913561,0.8038905796081599,1.0733369650581803,1.8092101918924384,1.2155851705876852,1.7105842604274268,99.9995234171064
erubi_rails,32.211269485991245,39.91821975162844,36.16656596536067,41.55894380298491,25.192466545942708,55.979607701892284,0.8906366591962949,57.62473495087814,1.2786072148691183,68.7544961918641,86.30984283553317
fannkuchredux,8650.30998637279,0.20008519932743907,4025.0556483864784,0.5356007264642241,8799.688426653544,0.06794114899774703,2.149115625231277,0.571753640284787,0.9830245762079145,0.21130567128459918,0.009050077182600504
lee,1206.9170450453055,2.1211206967474405,966.8883060697805,0.39953985905056455,881.7257009107958,0.6399911737277809,1.24824867305635,2.1584219024881333,1.3688123685161915,2.2155680338504187,99.97081873322747
nbody,124.01137444106016,1.0733545677030445,72.81058580360629,0.2514816012485467,87.63419613919474,0.4835454995052609,1.7032052835772942,1.1024214365547882,1.4151025501972463,1.1772452072957367,99.99983353094007
optcarrot,6459.257236868143,0.4341852617815708,2569.9885384490094,0.5945138909629953,3485.354276870688,0.5979259638997372,2.513340873016621,0.7361817765309675,1.8532570073959778,0.7389399839322277,96.12826885989196
rubykon,13584.314637755355,2.044952859836041,11472.911209985614,0.7541797889373506,7993.878749758005,2.95275907128484,1.1840337983206957,2.1795915564603354,1.6993395900790447,3.5917430771154155,99.65380756406883
30k_ifelse,2339.024096320976,0.007293537363191697,3842.2472615472293,3.814800245053207,360.65859662538224,0.1786135543677803,0.6087645945459214,3.8148072173237373,6.485424493431751,0.1787624051392246,99.996282726013
30k_methods,6419.747405516153,0.023936356531818033,10080.414536663076,14.650044098207141,880.45249117369,0.061659848296378515,0.6368535125383131,14.650063652714204,7.291418298968396,0.06614292143495568,99.9983146950422
cfunc_itself,106.55178349727001,0.286152966975107,68.83069326311282,0.25108618589578097,45.26001627635118,1.0414437252701856,1.5480271728480812,0.38069383138730706,2.3542144317112057,1.0800409961725057,99.999760640693
fib,255.4832948197145,0.04198721460258622,86.90158996032551,0.30004265489394577,62.4880394898355,0.5646871372894245,2.9399150802229754,0.30296620429660315,4.088515128743513,0.5662459617606195,99.99995116528339
getivar,113.79593031574286,0.20907432857463581,26.447838464737096,71.4788248700749,42.60601220765498,0.7052855593730457,4.302655223316907,71.47913063882147,2.6708890229181614,0.7356220463859717,99.20379636762561
keyword_args,286.58738482506976,0.07811260322679174,230.5638461112582,2.1409717036285056,52.890521084899625,0.7248143843282014,1.2429849243873974,2.1423961852376445,5.418501821243942,0.7290112965598927,99.99991143455064
respond_to,266.2036135826293,0.26982898612846934,227.49012713698116,0.5882233839378129,181.18176837493706,0.30202570672865287,1.1701765563757287,0.6471587372247781,1.4692626966293223,0.40500272749706256,99.99981829567916
setivar,79.59812125887456,0.2904631640916255,10.71456672484481,101.10888305611886,54.162459530140715,0.5998405421995721,7.4289631399003175,101.10930027304912,1.4696179226236803,0.6664664475878701,99.55265741068206
str_concat,131.364920305518,0.8978030510607148,102.18225354567552,1.0129251431491189,110.65249061928345,1.4093529387681893,1.285594276375964,1.3535389407466605,1.1871844869493158,1.671025441011734,99.68338138194224
