bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,163.6485242444076,1.9926939657441884,101.85683014744728,0.8476451367702267,1.6066524356541536,2.165486439348794,90.65249944804013
hexapdf,3262.201115830491,0.8709141120329674,2115.2797853108495,1.5745453741009223,1.5422078622810156,1.799356697723046,92.3984553916507
liquid-render,197.33809419135056,1.7361482161571435,112.08395422330464,1.447554127986701,1.7606275185312812,2.260447650780033,86.96504136054452
mail,177.15345530623316,0.9296540440262586,144.12575215268745,0.1752405266089844,1.2291589300332393,0.9460263652460068,97.27402864682323
psych-load,2510.278746796151,0.05600073598301546,1790.133663623904,0.015278233507927164,1.4022856492818545,0.058047453430466266,99.98757968353704
railsbench,2798.264467623085,0.8752254892171831,2051.661150561025,2.1299401380650846,1.3639018640372957,2.302751538641581,90.68611800116071
ruby-lsp,82.59245579114608,9.430483071131771,69.5644312628071,18.638479186013097,1.187279968970356,20.88843980105614,65.58970200208954
binarytrees,469.7738158072091,0.032842935911671575,232.10565626769412,0.06453447515270191,2.0239653930079387,0.0724110276306922,99.99995245271808
chunky_png,970.8842002582969,0.036956866151966784,624.8351866815938,0.06510484003481619,1.553824465959604,0.07486287565765419,99.99565919278739
erubi,356.9301366772287,4.1085244839027535,287.0722258011338,0.9360824914554071,1.2433461150104024,4.213813458808748,99.99969816662446
erubi_rails,25.93350415240046,2.777282479054638,17.416383554207314,3.9138414803719948,1.489029227662803,4.799109615537483,87.69120380972659
etanni,466.89882791889386,0.5471259441718371,467.437970889954,0.587825517991537,0.9988465999669782,0.8030477186244558,7.027950473978738
fannkuchredux,2113.7417297965535,0.1452827097305282,956.1664184577586,0.052150600208070684,2.2106420901142894,0.15435916185541737,99.99999556309966
lee,1227.4893504906106,1.3166005301860875,896.735478901643,0.10157701921965828,1.3688421829747253,1.3205130998668044,99.96810039385572
nbody,129.1220572224877,0.038314544910760424,74.3433827660687,0.033476908757148725,1.7368332246702758,0.050879345236089064,99.99989556024946
optcarrot,6196.444774155195,0.43465374855817024,2624.6830047418675,0.4292082639103659,2.3608354848796695,0.6108548231328124,96.81313314512073
rubykon,12704.096667856598,0.6399842206562214,6680.0013395802425,1.4997494413693335,1.9018104970402443,1.630591361922594,99.69356867628362
30k_ifelse,2327.807382176801,0.010249878692308175,391.8888538087509,0.13821696855067422,5.9399683342686105,0.13859650215119104,99.99997895427661
30k_methods,6336.928970557416,0.05843239100773901,955.9891453079347,0.03244597539697374,6.628662052973646,0.06683625990689727,99.99998351650032
cfunc_itself,99.1739181462758,0.15998276023968822,40.32319690093338,0.25277566597024625,2.459475581510259,0.29914882730943654,99.99981796476952
fib,247.079037036161,0.06219482434698992,62.84027029438026,0.05252858648317164,3.9318582793915358,0.08140914305821534,99.99996288151807
getivar,123.94138750539202,0.41934811463157634,45.74337759048804,0.25877356633330956,2.7094935711779318,0.49276424370881206,99.99994790246025
keyword_args,278.0297243105135,0.05560468994244849,51.90408767918542,0.054560406272583614,5.3566055534776105,0.07790198634325837,99.99993357964193
respond_to,270.77503242506253,0.5994173950872758,28.869570486476423,0.4123897199119534,9.379253929389202,0.7275757655545397,99.99987898585205
setivar,64.59647784290343,0.18751627683562735,14.705057284513982,0.10478036620679874,4.392806950227287,0.214805212275509,99.99990962655417
setivar_object,113.74580906144715,14.546531035995296,61.14026807827523,34.74537093100207,1.8604074309229939,37.6675240268603,99.99990849133653
str_concat,80.0218620439439,0.9295162115675825,44.39144788961286,1.5072056142161716,1.8026414061314766,1.770782073291826,99.81037757725927
