bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.05129393411957,1.1832516911744895,157.15539991318926,0.8831469312951141,106.62015024677254,0.7823699020742341,0.9038906331731966,1.4764935038540692,1.3323118904385483,1.4185158541020737,80.96409128883055
hexapdf,2844.7260006330907,1.045182136921437,2776.6613638028502,1.080466041341337,2219.6126472204924,0.9591537898168566,1.024513121303716,1.5032672968675533,1.281631731642634,1.4185843971578496,71.9982547001887
jekyll,8479.649650398642,1.5444907078315755,8334.364185109735,1.484412606547986,7470.275220833719,1.907616076053317,1.0174320994453874,2.142179341945176,1.1351187740379225,2.454475634467602,78.42020476156641
liquid-render,173.37035798942142,1.215182402442923,163.39371110578733,2.0712108581878175,126.2711676762708,2.01076325215241,1.0610589404948079,2.4013710022156234,1.3730003545536358,2.349433363050225,71.69854252940357
mail,156.8575548246885,0.41681990441358613,150.04474834001402,0.6641798291205492,140.6897321893749,0.609687791740392,1.0454051645262257,0.7841388130464868,1.1149182842536864,0.738551309058908,98.31037741782843
psych-load,2245.9919411689043,0.4540062273997042,1840.5613096430898,1.2298095546800112,1641.6945396922529,0.2480375086947251,1.2202755373600855,1.3109359996963845,1.3680936903097278,0.5173434644771283,82.02195786872494
railsbench,3106.5364012494683,0.9413566628600001,3096.603766735643,0.9392395666920061,2564.167752675712,1.1068531456835229,1.003207589753821,1.3297831892269896,1.2115183953966326,1.4530231425618882,79.87440735351339
binarytrees,371.69155903922564,0.0731494606843706,253.31505764599729,0.11029617174763937,301.25227671835506,2.522781107434643,1.467309375499727,0.13234836266686126,1.2338215766804819,2.5238413895543395,84.26572246327717
fannkuchredux,5492.088423576206,0.09272146384323647,3967.39156646654,0.7684330752257241,5427.394600491971,0.17730422320637143,1.3843071276343917,0.7740068868931956,1.011919867237656,0.20008512544426532,0.016203775810338623
lee,1101.7744498327374,0.6999581297378848,871.2958893380486,1.2836961117572618,792.6528565585613,1.122165098472432,1.2645238699218366,1.4621275904403386,1.389983573157461,1.3225716962100016,99.92313807045466
nbody,108.14356304705143,0.03784456863650573,57.699608271492714,1.0812331930625656,75.3481978099444,0.030176534443999727,1.8742512520744659,1.0818952949133085,1.435250824708892,0.04840283675915178,99.99973019456905
optcarrot,4963.2131536491215,0.6071833217414583,4285.613189730793,1.675366110527325,3153.2476073130965,0.3746835561525083,1.1581103879234824,1.7819997728687982,1.574000450246376,0.7134839545862829,96.12698648155728
rubykon,10432.629963662475,0.4321517457855116,7999.74849075079,0.3462449835473212,5672.542394418269,0.3503939415717471,1.30411974523006,0.5537514966274584,1.8391453493460161,0.5563551434791003,99.85349161306127
30k_ifelse,2577.478447277099,6.381856129948493,2198.0846324935555,0.7633630381858767,329.68872308950216,0.19046355531967932,1.1726020050252344,6.427348659550805,7.817915102232291,6.384697645876912,99.98613077511357
30k_methods,6421.130027901381,0.015799325983753817,5806.956795137376,0.1867999616561417,752.5036969934316,0.03574924933873521,1.1057650770328276,0.18746691541783295,8.533021237711512,0.03908487597298958,99.9964827089322
cfunc_itself,92.80238992724459,0.2633818763853833,57.21728807551495,0.1752663827433693,40.11121932188609,0.2820458680610385,1.621929193931119,0.31636737778764507,2.313626748230223,0.38590139219571373,99.99972596389743
fib,195.05953860859717,0.06542018389366548,62.498203378969,0.024279492589259377,52.000747765103974,0.035379189065773115,3.1210423350223184,0.0697803283244849,3.751091032185028,0.07437397044418652,99.99993436121298
getivar,92.37115700607714,0.041285813807161204,90.6717610055519,0.12923411331231538,36.221512698961,0.11598089708716912,1.0187422851577923,0.1356686200465677,2.5501739193991964,0.1231100601529546,86.6335928356764
keyword_args,240.12437829043012,0.07254442432556354,186.90651391162393,0.02898549652889112,46.12280297277601,0.07895185650604199,1.2847298537918774,0.07812075594714746,5.206196562515153,0.10721981694853829,99.99988234223842
respond_to,233.26602840403976,0.5405428223688287,202.55436106804717,0.35157796950059805,164.97442453900086,0.37096219785456125,1.1516218519021426,0.6448206040850607,1.4139526720936941,0.6555909510140799,99.99978137998907
setivar,67.43929868414739,1.194749585882671,72.9253811058852,0.06718503942364122,42.39919461733794,0.17507809053908036,0.9247712889731464,1.1966371223095038,1.5905797101289751,1.2075093832983763,88.06802732779933
