bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,77.7466723531734,0.5012397961887544,41.648924806657945,0.7761053470265754,1.866714992381866,0.9238943895092042,94.7465657659335
erubi_rails,25.67034856514945,2.4177181218305597,14.982794053925328,3.4078778727187053,1.7133218592445445,4.178395925710446,92.20437161696476
hexapdf,3170.2580894653997,0.8613633348491596,1976.4678169662754,2.5380169522423413,1.6040018776179719,2.680200896293404,89.92642603582097
liquid-c,80.19712816499043,1.4241732880848519,58.40739800611086,2.004353223129786,1.373064558647174,2.4588008047756085,93.66638795854522
liquid-render,195.1889396292867,1.3933467776450241,102.61363782220245,2.762132820540031,1.902173471010632,3.0936698209534574,88.83141960941843
mail,167.40411924378526,0.9051630995014943,128.16539409780694,0.19327144318161088,1.3061569421464427,0.9255669005796691,99.13753764935204
psych-load,2441.44402804474,0.053276785376959165,1802.8308557346463,0.08412906710889435,1.3542280021881818,0.09957969568499103,99.99215544289181
railsbench,2722.603070239226,0.6959588781198522,1777.9806929950912,1.2728946289552208,1.5312894459235518,1.4507306767477184,93.78434511207284
ruby-lsp,80.47724379083284,8.295232662166297,56.992183054699176,20.821074038361104,1.4120751211371128,22.412675186830892,79.10514084370918
sequel,85.95422748476267,0.09647759207855947,67.44347325828228,0.35588135940378696,1.2744632405806178,0.36872681994176165,96.08107544769018
binarytrees,455.0417497482025,0.059148185362370834,222.9595398321078,0.09037848250740863,2.0409162581285214,0.10801286003066182,99.99991796456786
chunky_png,966.4359087068024,0.05652182588178489,605.6864074798244,0.07678128520646604,1.5956044196666153,0.0953419244559679,99.99571831233304
erubi,299.56166493364526,0.9671062902672325,250.233960432248,0.82807492884864,1.1971263389517146,1.2731860290083805,99.99937581831068
etanni,411.6326948666635,0.47801400205512135,409.3822270515375,0.45270407838809074,1.0054972289132686,0.6583603638965245,7.029048613621846
fannkuchredux,2300.5269452786215,0.5140184392346947,755.3609289013996,0.041037315632918236,3.0455996031255133,0.5156539703596078,91.08525567835127
lee,1235.0200567902489,0.2656531840926611,885.9652188945223,0.35156092410917406,1.3939825519688747,0.44064350395650426,99.96834129850637
nbody,129.4362022039982,0.6630849912227278,76.9066801151404,0.07201165976102501,1.6830293806755605,0.6669837964496458,99.99979553327255
optcarrot,5812.344558040301,0.6549341296069837,2260.095926684638,0.6172412799425229,2.5717247172629967,0.8999586167092024,96.78145860195104
ruby-json,3598.2732680936656,0.41212581356269823,3082.1581485370793,0.09786916528576174,1.1674525104435527,0.42358713356102734,99.34056047632862
rubykon,12331.551867599288,0.400824955108617,6493.055954823892,0.379184772497463,1.8991907590812918,0.5517623911900643,99.77649467625773
30k_ifelse,2335.4882780970497,0.017905389677326307,360.18036167052657,0.057899346637882224,6.48421881544288,0.06060476318401506,99.98845074407075
30k_methods,7078.071044879439,0.017187811568657337,862.6075382141963,0.015915931306773795,8.205436112386332,0.023425151779265234,99.99576261463382
cfunc_itself,103.61211175121015,0.250540698443361,39.32447612512945,0.2332833406399882,2.6347995437121434,0.3423328184627351,99.9997971383158
fib,233.9675048680118,0.05473690939015023,44.90149954564116,0.07151962847606334,5.2106835458844785,0.09006212581845738,99.99995756230761
getivar,108.80178162590303,0.0649350396432737,21.32833942453912,0.5271986229189114,5.101277669124215,0.5311825932587307,97.87085480688054
keyword_args,281.1656865881892,0.15921313238760124,48.756702321513394,0.33645943574079473,5.766708435983123,0.3722281201409773,99.9999215042432
respond_to,265.55218511896436,0.4374969774474977,26.694177528059928,0.2044648630333961,9.947944072816094,0.4829176798285208,99.99986611077696
setivar,64.12835513483498,0.3808599468769748,11.991992639182175,0.09348816580423645,5.347597940087493,0.3921662100188802,98.7350282764353
setivar_object,104.75263263009471,1.2184748670158754,46.73540653045828,2.9647702795193673,2.241397698377259,3.205392926283875,95.24469185692459
setivar_young,102.51146395502785,0.6501118409045833,45.25238328112834,0.6804314552353925,2.265327404264658,0.9410804274652089,95.3883636794493
str_concat,84.01636983428256,0.6972348193425723,43.5050509196416,1.5146653382225153,1.9311865647386466,1.6674373991596794,99.67004200260793
throw,28.948478706264765,0.2265713278069123,22.47289858570092,0.22453444431266914,1.2881506404645164,0.31898320217056325,64.81395421356889
