bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,157.01926946446994,0.5767653870478147,158.7287732665403,0.6505453738785723,104.37924626230267,0.5366185522412891,0.9892300320421445,0.8694064614271203,1.5043150347137408,0.7877929818841701,85.54652971842295
hexapdf,3175.3105968236923,0.8403277748994371,,,2338.095262274146,2.4300663915063385,,,1.3580758012978604,2.5712591149855117,83.42448495265577
liquid-render,197.57755967157502,0.9962309068403262,172.74257356841719,1.569372725086248,130.24610971971865,1.677706684724547,1.143768762906161,1.8588724458629575,1.5169555551159983,1.9511985392863866,85.6977360556514
mail,183.61467298695712,0.1855942380857394,180.65599698906507,1.6899310509533498,161.54726546227448,0.1434609872953389,1.0163774026171473,1.7000918146344097,1.1366003160841862,0.23457680210621748,99.3537801973135
psych-load,2459.236709276835,0.04220486173010184,2254.162036627531,0.047691825552446276,1909.30862488846,0.07120823921930061,1.0909760120688208,0.06368485360100926,1.2880247212105385,0.08277598496164305,88.44697458980033
railsbench,2815.127025420467,0.5547022558375676,2858.434730519851,0.611992683626334,2084.2769941935935,1.1937101636572502,0.9848491537564309,0.8259719350216738,1.3506491859109346,1.3162972868808571,86.283941899162
binarytrees,472.83214341961974,0.14645204364991532,301.93536621377325,0.31090470111782315,358.77863021398133,0.04638795371136089,1.5660045040396158,0.3436712590054624,1.3178938309051882,0.15362305601296983,84.26576387241822
chunky_png,976.7318829894066,0.04014725938158326,800.0674751276771,0.39073130723320865,688.3415572345257,0.04453573549834082,1.2208118856894374,0.39278843782375295,1.4189639906582352,0.05996027161571484,99.95455589659043
erubi,464.37604610736554,0.6188137307339318,429.11372745696167,0.5072634330150534,379.47508986466204,0.6082752997361465,1.0821747625259566,0.8001541250403353,1.2237326204283476,0.8677149725652691,99.9994966615798
erubi_rails,27.411352187947543,2.323472356789056,28.026284649968147,2.468989829391994,20.235465156410882,3.2735580500457675,0.9780587234554723,3.390344314432385,1.354619326814103,4.014312655957722,86.2985184598831
fannkuchredux,8212.453623240193,0.25607422732250307,3909.8699475328126,0.10960400994483496,8443.6812389642,0.19095546931816887,2.1004416344902666,0.27854451869459657,0.9726153073310034,0.3194338760390624,0.01672785392609462
lee,1251.2388240900777,0.4509611031761748,1024.6315779430527,0.6973869060289934,919.8589138686657,0.5674337184301039,1.2211597329470745,0.8304904654952786,1.3602508006665088,0.7248082100730421,99.9669652756716
nbody,121.51612344113263,0.05576920061012297,72.63638333840804,0.22221701805084007,89.00778385725889,0.06513429616822287,1.6729374158814758,0.22910828629296567,1.3652302998129593,0.08574777124813165,99.99983353094007
optcarrot,6154.189442346494,0.4340712878042522,2580.4431355247893,0.6124778892849612,3506.792918344339,0.6938678849745971,2.384935113516813,0.7506977073090093,1.7549338058011335,0.8184561837356736,96.12826885989196
rubykon,13323.818873862425,2.757391047073184,8981.885991990566,3.264822365728561,7502.224647626281,7.4252672396116095,1.4834099303580226,4.273437780785019,1.7759823918466782,7.920719599009218,99.80591270341851
30k_ifelse,2307.001733054806,0.01114514742631455,3503.944246397753,3.9475667911963854,354.47584854305853,0.0783216181073902,0.6584013816505587,3.947582524187136,6.508205686048516,0.07911061985671809,99.99633131569891
30k_methods,6347.456564449451,0.0035761057312443537,10186.817848377606,16.748420811186307,874.2956403134899,0.01867679247184586,0.623104943950713,16.748421192969527,7.260080311247451,0.019016075021871283,99.9983146950422
cfunc_itself,107.32334800850717,0.18245199037674942,69.01485482744462,0.337176584882646,47.79613875209999,0.6058760444605422,1.5550760524939726,0.3833755054585017,2.2454397114618754,0.6327515389499976,99.99976012664163
fib,242.04218161129762,0.10700623877983909,86.193506804014,0.2004111832298939,63.5819246962903,0.14656677004144728,2.808125467753051,0.22718929882680228,3.806776576321849,0.18147218304244433,99.99995113210011
getivar,112.48341756897213,0.6521550561672642,26.18668446834175,68.52897278168865,42.535476740059586,0.0623560390525683,4.295443270222251,68.53207582388488,2.644461193097105,0.6551293711099,99.20991132163107
keyword_args,287.1090529068189,0.08512460954270581,226.39479054845273,0.5020099264044333,52.851290626321884,0.2343809894111373,1.2681787076958917,0.5091759669882139,5.4323943560202865,0.24936047671421743,99.99991138450821
respond_to,276.90545573400766,0.1394140713392585,232.17088605563802,0.46988535540016224,192.49609469149547,0.3437991804338405,1.1926794975820065,0.49013113603088365,1.4384990832036937,0.3709907812255829,99.99981669407042
setivar,77.80908697293367,0.6093006334915041,10.801543457845815,102.05900141700346,54.181940238791164,0.4122673262493753,7.203515615762877,102.06082018824799,1.4360705177779296,0.7356708572901044,99.54784478429706
str_concat,133.45571543710926,0.6245188602980761,102.41431929688487,0.7426229546488723,55.990358462764156,1.2971048136763697,1.3030962501468148,0.9703157525462672,2.38354815188159,1.439619638838821,99.96721569559091
