bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,79.8483782253849,0.548090821174349,42.93509215155306,0.8803923762204006,1.8597462873384474,1.0370604053586154,94.746540777847
erubi_rails,25.8840520141074,2.101500136027591,15.088569210892745,3.3686058554621297,1.715474254207031,3.970366259072043,92.21297425526933
hexapdf,3232.863948432108,0.6547794464443335,2072.4036791051426,2.0961018468882266,1.5599586031559491,2.1959915928833116,90.3570023307222
liquid-c,80.84843029139628,1.4296373071291613,58.880439876503814,2.034639036931643,1.3730948760058224,2.4866883279859664,93.66661065161446
liquid-compile,71.23570198736253,2.900041853608948,53.16461173548523,4.987498332796273,1.3399082521619465,5.769348522348881,93.96998564124826
liquid-render,197.6540879991192,1.3036378606651111,104.70902773145681,2.713943399278848,1.8876508767327589,3.0108072748432,88.83136885595468
mail,167.10122187687142,0.12169012521238201,129.31080383788438,0.18020746168838528,1.292244862125863,0.21744704142014917,99.11546426129938
psych-load,2478.946877270937,0.12021653285170282,1801.6716147462528,0.056268167531704244,1.3759149319894632,0.13273327182082298,99.99215734430109
railsbench,2746.9043288379908,0.6369517133137992,1795.1101368293166,1.2949563916406417,1.5302149280321138,1.4431283869927636,93.81828152635354
ruby-lsp,81.8851807679253,8.478592099658758,58.56762871403119,20.15888014788032,1.3981303762142563,21.86931578282684,79.09430601946804
sequel,86.50927539172305,0.20971773132701965,68.60532542388584,0.6850418167855926,1.2609702651684196,0.7164243278796844,96.08518886705566
binarytrees,453.9659361023156,0.05301986959736745,226.85921466213534,0.09073552619508439,2.0010910148764003,0.10509063843188267,99.99991743743932
chunky_png,986.860491335392,0.04797175278572732,648.9846404416091,0.05487872040350049,1.5206222610505409,0.07289007489679591,99.99572295138519
erubi,301.8896400812082,0.7062131111899387,259.24547160975635,0.8167683912323875,1.164493397730952,1.0797442119932454,99.99937463470692
etanni,414.18687862401106,0.506523595405067,417.93438041468664,0.4306965434093809,0.9910332770734075,0.6648801886105983,7.029059945186159
fannkuchredux,2172.891940549016,0.23519578596498075,762.5359278917313,0.1055831080351221,2.849560081131724,0.2578077780790201,90.92051326261814
lee,1272.6358954754212,0.32313384134671574,910.8494062219625,0.3447001249235349,1.3971968217601232,0.4724760899196752,99.96845120669121
nbody,123.42441854746761,0.3124184842409534,77.25625964866872,0.06028455405450089,1.5975976459222028,0.3181816097026428,99.99979516594058
optcarrot,6335.861702015002,0.6541639030146902,2295.5509087070823,0.5943642253558188,2.7600615076681243,0.8838547643081612,96.7814586087236
ruby-json,3547.167661661903,0.053358157719812414,3043.2419694339237,0.08853991907061542,1.1655884406463135,0.10337509499044491,99.3244630517346
rubykon,12787.661798795065,0.4077955851342272,6466.242420797546,0.5826454741326421,1.9776032147612916,0.7111771845202981,99.77639570284968
30k_ifelse,2336.511426114223,0.0171877584728589,359.15754334154457,0.06274073884857241,6.505533489219502,0.06505243540856942,99.988450744213
30k_methods,7002.541387089244,0.014159245755740403,861.4156412608597,0.017362494137223693,8.129108703946423,0.022404027384302576,99.99576261468893
cfunc_itself,103.93859281108045,0.1810343031003243,39.81772975343664,0.3279990385831678,2.6103595924403398,0.37464221359919186,99.99979726509709
fib,228.41029248717757,0.05416396388313084,44.359629357026684,0.08315657422336968,5.149057731046997,0.09924087272943488,99.99995761030907
getivar,124.14454216502173,0.10544585615606149,25.739204362231902,0.15024172832824603,4.823169372988998,0.18355218743328364,97.88186958761942
keyword_args,284.97461080144257,0.12281406465963256,49.70674277328461,0.17347174245891026,5.7331177804433615,0.21254585366445258,99.99992156325415
respond_to,269.3915755675222,0.2901209377175751,26.629565202884386,0.5936539854554398,10.11625888425482,0.6607535190593029,99.99986632149157
setivar,79.82953247710857,0.7511864242257242,12.598764797729615,0.08353674545913804,6.3362983402543085,0.7558170623788104,98.73502828002157
setivar_object,110.52283215657121,1.9508719690471865,47.25704873438741,2.766131764730646,2.338758663872028,3.3848761246854995,95.24469190760766
setivar_young,106.53242851710982,0.39955376173807633,42.33392789250328,1.2435639540434165,2.5164787162585767,1.3061755304380587,95.38836372711602
str_concat,80.2596536772748,0.732212414436502,43.14856262591951,1.424290492300038,1.8600771101715103,1.601480073654123,99.96660355588628
throw,29.65034840827683,0.1686169979296512,23.650474344039846,0.22266708730366985,1.2536893753993146,0.27930686307197705,64.81395773658194
