bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,155.2222967636967,0.7543388254980867,160.2524977420335,0.5811236805062786,112.94546209047074,1.832917339827332,0.9686107795559344,0.9522246561074735,1.374311936847553,1.9820729144745246,80.08726736455476
jekyll,8517.503363708965,1.9955912319739744,8372.49018070288,1.4665149332343481,7646.611469145864,2.8644371613403314,1.0173201974414154,2.4764996294226957,1.1138925258694203,3.4910434853205228,73.97571303218815
liquid-render,192.39776814108754,2.7874155887893153,168.88563929091174,2.9869410548393627,148.71580388955772,2.9048230917864326,1.1392192311252427,4.085523531900235,1.2937277889037926,4.02587665722652,67.06112679318264
mail,155.14097388974633,1.3260534373096737,154.0105805072623,1.77515953908591,150.92144315665374,1.670891613183589,1.00733971249742,2.2157637752721975,1.0279584573592555,2.13314240068685,88.22234011192683
psych-load,2200.266926456243,0.3052565590640552,1955.6546888547018,4.3895078454765235,1716.2454871227965,0.3719143102889235,1.125079462645215,4.400109168231122,1.2820234301940598,0.4811463613593193,82.01641013842637
railsbench,3169.9094887124375,1.1200681367549177,3123.544578696601,1.6318898570715519,2690.5411332147196,1.6705627070902904,1.0148436844257185,1.9792971319603943,1.178168008502051,2.011301168222818,77.26291955616988
binarytrees,396.28647454082966,0.29236009026873766,259.2125292450412,0.5280087210716541,311.1593171319162,0.5131665870039106,1.5288091038462437,0.6035458821909634,1.273580615208844,0.5906050866689065,83.98241325046997
fannkuchredux,5555.409945547581,0.03395611523548827,3964.6501135546714,0.02665705552303421,5577.218268299475,0.19399109018461902,1.4012358685963962,0.04316962324417353,0.9960897491002187,0.1969405007429979,5.29221216189692e-06
lee,1138.4432677179575,0.7520918234879703,872.9700082017539,1.272765328963326,805.7915528460095,1.6653048782197721,1.304103528210616,1.478368591917653,1.4128260139946134,1.8272609141499276,99.88897714238564
nbody,114.0387516836243,0.043598369894648846,57.75227332473634,1.2067344993085476,71.58644103652074,0.07419341535587051,1.9746192681003856,1.2075218298974646,1.5930216676848898,0.08605510292620272,99.99972953936
optcarrot,5281.012296490371,0.7500962222982218,2739.5388960139826,0.3984193680560379,3163.775783102028,0.16142593966900526,1.9277011559040909,0.8493422958667701,1.6692119348964827,0.7672696245154533,96.39859242474854
30k_ifelse,2237.6283067977056,0.8745473696798505,2520.653087948449,2.28649554204112,340.2629677272801,0.32507651723027264,0.8877176782065254,2.4480390040985576,6.576173486475787,0.933010098481527,99.98613026970008
30k_methods,6063.563013030216,0.19435331524346766,5892.104182415642,1.466430046629339,714.8300704753233,0.14607257566279255,1.0290997622082574,1.4792532889277117,8.482523698252194,0.24312632211854185,99.99648236549815
cfunc_itself,94.94906215261278,0.103712541319216,57.46578196829146,0.14932473054897236,40.5171652423595,0.31605951139999344,1.6522712978134344,0.18180804817282784,2.3434280652326174,0.3326408062359347,99.99972434711206
fib,198.71649542915543,0.031232929350628325,62.5859409038293,0.038779318130465396,57.22508480744984,0.06277828644251797,3.1750979942045903,0.049792884938364264,3.4725417375578194,0.0701185362402851,99.99993385456936
getivar,93.26951065009868,0.23936945387933478,91.69325541869769,0.13302580223773752,36.28004976736988,0.04334142324144315,1.0171905253467484,0.27384959286346333,2.570820912544196,0.24326161723355555,86.33769050908548
respond_to,227.26169490338995,0.30403891767238717,202.48286643463155,0.1995305613788051,163.87024691196538,0.5434146424528009,1.1223749391989069,0.36366482973135816,1.3868392779409175,0.6226870298083155,99.999779591346
setivar,68.45228186752581,0.1610426301316144,72.94762952007213,0.07981061406565425,43.748105735293095,0.11800708441095484,0.9383756856511782,0.17973442307261225,1.5646913327335912,0.1996506966952086,88.70952177827242
