bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,150.04593315308975,1.6792595817722311,156.19335958671545,0.9394697562214707,109.13312813834469,1.8052867689523795,0.9606422036769574,1.9241923411729602,1.3748889609659238,2.465557353039748,80.27586525379682
jekyll,8370.88258038275,2.262846801582536,8308.685192232952,1.3791453114364232,7507.206250727177,2.8634459370019245,1.0074858279873138,2.650003290090294,1.1150463036195275,3.649629882818961,76.54508411864809
liquid-render,190.9399147488569,2.2869141526974746,163.78541820865524,2.307858628607165,145.3516340079659,2.4843168368983917,1.1657931263795904,3.2490287458630696,1.3136413364186366,3.3766561104004706,67.40979465739716
mail,154.36592953232656,1.2113550855722321,151.10714762990713,1.250852052706841,145.5019970505139,1.421470850797508,1.0215660341256714,1.741267354860427,1.0609196620080437,1.8676082359554695,88.22732129495836
psych-load,2172.744636470452,0.48585811558318154,1998.1627338565886,1.1384904561259277,1652.0801508799195,0.6017019173492404,1.0873712133930695,1.237828189680564,1.315156916153989,0.7733713893206758,82.01647412325121
railsbench,3104.7766929026693,1.0541230784754634,3122.472948813811,0.9820797250446951,2703.8714691996574,1.3315742740144272,0.9943326151415133,1.44071372969041,1.148270814004957,1.6983125483230808,77.59484447562866
binarytrees,381.2025260115259,0.26001405456188975,253.09014665232837,0.22133200011583723,294.1612701236816,0.3430143239960177,1.5061926789871687,0.34146033861195413,1.2958963831344872,0.4304255278630188,84.2657262236788
fannkuchredux,5595.479944674298,0.18034821087308656,3947.524142358452,0.05655838882937908,5497.603474603966,0.08349278055501619,1.4174656678176194,0.18900880538244386,1.0178034793746893,0.19873731801031075,0.0150260362646569
lee,1121.8669548630714,1.1397097357618389,873.1587628404109,1.2467936260835843,803.2897410603861,1.7245248532654867,1.2848373086397318,1.6892106522967978,1.396590666503653,2.0671052830759895,99.92265427980513
nbody,109.44997639842116,0.07313568956864798,57.733160364821416,1.207479835871177,72.51272282276051,0.04356878585234452,1.8957904903663023,1.2096926812724653,1.509389968239707,0.0851297139037193,99.9997299397616
optcarrot,5354.093768866733,0.5708972454663769,2717.788620106876,0.24099962711471531,3161.7084718775004,0.193799236695571,1.9700184662102918,0.6196809543228906,1.6934179151841093,0.6028945256219221,96.40019454369612
30k_ifelse,2456.2964661046863,1.534109370953902,2199.0041045472026,0.7956075747810889,326.3860299598937,0.3601369526114534,1.1170040387943991,1.7281443733373734,7.525740199133265,1.5758141345618273,99.9861305621456
30k_methods,5911.658765235916,1.2129817877115308,5910.34078723751,0.09189189243090785,710.3161062849196,0.2685524340625014,1.000222995263023,1.216457536132846,8.322574573389515,1.242354710684817,99.99648257534763
cfunc_itself,90.20791494261192,0.2031420859206448,57.20970071824735,0.18665784167007451,40.49939407162707,0.2543024832604797,1.5767940368518587,0.27587652478803126,2.2273892489124787,0.32547881661428785,99.99972496277496
fib,207.68381791703146,0.058563183768520176,62.55351947378609,0.07274965811327179,57.24139939034905,0.03950523978348068,3.3200980482651214,0.09339250103034717,3.6282100041049508,0.07064212952237334,99.99993416418417
getivar,94.90418565037906,0.13840757206406773,89.89375572161916,0.2728172155549459,36.27886886017457,0.05547917227217342,1.05573724101901,0.3059181084993563,2.615963193785265,0.14911269081025802,86.91694911134245
respond_to,235.99425703908005,0.4557611306849426,199.5850341537824,0.22107010324860496,164.32151785037215,0.3321153587607821,1.182424614348809,0.5065473312471069,1.4361737898135267,0.5639315736576739,99.99978115010548
setivar,66.1279218710018,0.1031598706140164,72.94333069673124,0.08381201547131074,43.734125405104315,0.11227592275400139,0.9065657029829753,0.13291505874980394,1.5120439990160144,0.15247242942697242,88.70952169444
