bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,79.25073257914394,2.0280062986572367,43.280644990867614,4.030978188691968,1.831089453400386,4.512382375763805,94.74758165543072
erubi_rails,26.14720717959322,12.051593556390902,15.640105776482947,21.18757738384675,1.6718050090753955,24.375281385964286,91.83061747675121
hexapdf,3219.812116275231,0.49318226507133534,2076.1932699630656,1.503732143692973,1.5508248499102926,1.5825419762383421,90.79569819856167
liquid-c,82.30028150274472,1.1711369830071334,59.039117615012564,2.0375263609425005,1.393995791729402,2.350122444576588,93.41431636760707
liquid-compile,71.47795325612016,2.9491744964606017,52.384453980463476,4.849654805491177,1.3644878933505256,5.675982905453232,93.96507262274291
liquid-render,199.6360840476168,1.1901152548338823,108.3214870624004,2.4128594660058047,1.842996153963554,2.690402409023998,87.95350228923851
mail,169.58546995495757,0.11454810216738552,128.4828005143656,0.3462740680781131,1.3199079509167166,0.36472866343833676,99.18682900618485
psych-load,2524.801997592052,0.06198981778066069,1799.9944056073825,0.1090553572936302,1.4026721359392744,0.1254424508008388,99.99215429861076
railsbench,2757.3278745015464,0.687009585750462,1806.070027127862,1.4188674130710268,1.5267004230652346,1.5764412157730108,93.74682818246815
ruby-lsp,81.29088701428594,8.047200945632282,58.0206644230497,18.98890214493097,1.401067840615623,20.62367202340915,79.0939594458891
sequel,86.65581571950808,0.973346531289794,67.20805180027781,1.464121182929323,1.2893665773414054,1.7581394450600993,95.28286212288768
binarytrees,456.0408901423216,0.04414917961114239,224.06554555313454,0.08060220075164165,2.0353012731900666,0.09190138642232147,99.99991830893202
chunky_png,1016.2703149020672,0.1966184231434415,650.4157751177748,0.36050635487998234,1.5624933370013123,0.41063808423996084,99.99572794647426
erubi,304.4623506927415,0.853296262871858,257.7545583672539,0.8713037327961092,1.1812103445283688,1.2195428270526267,99.99936567291321
etanni,414.91775267890523,0.4396257967739251,415.04573468499035,0.38992034380976137,0.9996916436060179,0.5876297437211897,7.029059580125913
fannkuchredux,2181.7048332095146,0.17262023635795604,757.5887210667133,0.07009214241896561,2.8798011012328595,0.18630795589334656,90.92051328074218
lee,1285.273143045959,0.3984628473055043,916.1374034980932,0.3527341450181052,1.402926174761987,0.5321597671230541,99.96835980416009
nbody,118.62932389866316,0.05242206363206616,76.77728868376425,0.0642699933200776,1.5451095751411859,0.08293795751528497,99.99980514137941
optcarrot,6335.08943070968,0.6415136845164996,2268.251000593106,0.6091573653146884,2.7929402121075535,0.8846538888961422,96.7814586031288
ruby-json,3541.436737279097,0.24410824489610303,3082.447841266791,0.05870038711526059,1.1489040268151547,0.2510668649458492,99.78707777324789
rubykon,12849.277212843299,0.4268796106234796,6632.81689050297,0.677669132708012,1.9372277909919706,0.800913013623379,99.77954895045609
30k_ifelse,2333.1414424221625,0.01254723995011825,360.04362942820245,0.05238099684131141,6.480163101698269,0.05386280776616941,99.98845071037849
30k_methods,7014.983839962793,0.034992585448862135,857.6646622918222,0.018754975777818813,8.179168558976878,0.03970176510965839,99.99576257895527
cfunc_itself,106.80345793779212,0.1755872102394224,39.14317321674577,0.2288280854595866,2.7285334621798296,0.288432246974507,99.9997976728699
fib,237.45770227729477,0.1591295225606474,44.59774836764804,0.058909691116003395,5.32443253232826,0.16968369591025098,99.99995758023721
getivar,120.1957028662396,0.06974244046862411,21.13559225822226,0.23947698386211674,5.68688595984248,0.2494258082120134,97.88405887842565
keyword_args,283.4632203765302,0.13509267931857627,48.523124987548464,0.17573820798522066,5.841817081015903,0.2216617913654231,99.99992174540348
respond_to,276.8567612736809,0.23194490518078292,26.88440154259074,0.689027054325171,10.298044419366358,0.7270190648334778,99.99986669980393
setivar,73.16843888330725,0.12020619165412036,11.99425004386909,0.08932133243241494,6.100292941675631,0.14975923657487406,98.73502827233146
setivar_object,104.34960762352169,2.016390597779352,46.17075486735345,6.153296596854373,2.2600801724666084,6.4752521226337265,95.2552503725952
setivar_young,100.72228754081337,0.7461022187789467,42.26820886340308,1.2077385341037419,2.3829324745298437,1.4196129358476284,95.67753618376904
str_concat,83.90711115439859,0.7414516189172904,43.81381050384981,1.39998721587231,1.9150836275020153,1.58420791179724,99.9751181980959
throw,29.935394688857407,0.19846699614876365,22.88198911873259,0.2500803515025446,1.3082514170217163,0.3192637323091203,64.81395766112851
