bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
nbody,100.9090877363442,0.04146514915207696,60.56027176298483,0.5676072670145192,58.1732193882368,0.35599790779301216,74.8475795237038,0.03994507354497455,1.6662588327092194,0.5691198188096209,1.7346313096907444,0.35840461624706504,1.3481944022570145,0.05757575439989836,99.99984132037243
optcarrot,5113.030156865716,0.5965355884497409,2191.594317679604,0.6320384792210773,2172.934746866425,0.8137560286956061,3117.897643893957,0.5756534593394187,2.333018531586285,0.8690957067568398,2.353052784598886,1.0089864134494193,1.6398967319786766,0.8289943386637321,96.12952232767728
rubykon,10439.336290583014,0.4899830399291439,6448.374116793275,0.6976895084080847,6697.865704074502,0.2964617502639001,5565.589894478519,0.5670668553083672,1.6189098370387998,0.8525573467872527,1.5586063907242078,0.5726892253113726,1.875692691791685,0.7494319167259462,99.75932542065216
30k_ifelse,2321.315312059596,0.9959140119400138,2183.4632320096716,2.040409912903309,3789.7465374844614,5.53943477068954,318.67324039922096,0.07451785802307936,1.06313460104526,2.270488346557309,0.6125252148394142,5.628248599511462,7.2843120092278415,0.9986979675271207,99.99667925281256
30k_methods,5876.327874138951,0.2028835444704145,5878.85829647658,1.092492943256574,6728.98983982978,0.050545589175341826,738.7024304243149,0.7139316237129482,0.9995695724900964,1.1111717075602179,0.87328529452611,0.20908512429620882,7.954932368049141,0.7421994987564228,99.99849322838142
cfunc_itself,87.37973373432578,0.08444512901895512,59.69970773673125,0.10106261946348125,62.40453136933436,0.1463330620010272,42.43443694691013,0.2723225861560876,1.4636542965948882,0.13169902379231366,1.4002145648234812,0.16895071722139696,2.059170334783677,0.2851150131890072,99.99976338864832
fib,199.84971476091417,0.07655917517653771,59.94758698067995,0.2594676615913318,63.27944371956291,0.04643260572961762,52.080744809371375,0.058664743312114534,3.333740769671383,0.27052684657051257,3.1582090962523806,0.08953934430491385,3.8373052361753732,0.09645133182900108,99.99995185730837
getivar,89.3546179181782,0.19988862747927194,90.44236982601892,0.16772325938961585,90.71541887577325,0.18242901105631606,35.46291929512528,0.09791356362672761,0.9879729831280053,0.2609340053266793,0.984999231944698,0.2706211511883959,2.5196633467922327,0.22258151167074142,98.93620862567381
keyword_args,237.1841967230042,0.055347802648072916,188.4379994413919,0.06407012706733649,188.7026859737105,0.03912715070613473,43.93102551086081,0.23456772163976752,1.2586856017688373,0.08466617057830518,1.256920088334344,0.06778136307533662,5.399013429913365,0.2410091186931347,99.99991271962635
respond_to,239.90319400849774,1.2464949956321965,186.5843892038807,0.5617194321318477,191.64363146708237,0.5192153680880642,148.78402377559445,0.3432402882292497,1.285762410414494,1.3672155991542208,1.2518192865162057,1.3503089915256186,1.6124257693845883,1.2928896587102117,99.99982449023847
setivar,69.58694707238253,0.023889175284039804,68.12497173395326,0.0971292188341073,69.59127524786332,0.03163306211796204,41.96671959547144,0.3299150474630215,1.0214601973581536,0.10002388638258104,0.9999378057742816,0.039640172990420004,1.6581459724074203,0.3307788252568162,98.3211895887524
