bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,160.97502817211443,2.990465180324735,169.79302085930837,2.30497974379277,181.77007496869714,3.699683055602517,115.81211105732017,0.44786296329417563,0.9480662241441562,3.7756871711027165,0.8855969729881893,4.757156367689318,1.389967134719108,3.023816004426409,81.84048816821318
hexapdf,3282.05358767882,1.0444010678926117,3061.9212431522706,1.012500853235698,,,2414.5277980404594,2.028364910436463,1.0718935358049646,1.454624201784861,,,1.3592941818033373,2.281455193622077,80.58244120411624
liquid-render,198.3039792212839,2.03099384396107,196.6381179132535,1.081204969960467,190.39219748773067,1.41625281357236,130.60460570147382,1.8157968745035626,1.0084717110075538,2.3008564017067594,1.0415551784051607,2.476026661035658,1.518353645770749,2.724344743909014,84.98756871194861
mail,185.10828290157758,0.15911675271893475,174.80409889451175,0.6169091963286415,193.81306454546996,1.557236298255008,165.3366291179699,0.3416248979516869,1.0589470388408,0.6370989699494647,0.9550867137656235,1.5653443805114513,1.1195842318129055,0.3768629882282407,99.03271391431551
psych-load,2575.7829271877804,1.4984605128599613,2486.9867141824216,0.07263299911122273,2389.7985112387687,0.03807304044084756,1943.1911732380588,0.04010932434901878,1.0357043375016781,1.5002198042821688,1.0778243082311594,1.4989441167064732,1.3255427271705826,1.4989972203110562,82.0255709330635
railsbench,2885.220323037356,1.2720188697551424,3181.543308403343,0.9828465615442218,3171.9822238820293,0.9986807137168748,2241.500565595925,1.2440493144412326,0.9068618727950943,1.6074885282802018,0.9095953632130638,1.6172183442452033,1.2871825094856901,1.7792387984120768,81.80513844844084
binarytrees,466.19679117885727,0.09738699786285045,265.2344726274411,0.21791110164952757,294.5310983279099,0.29654518934691737,345.7538106975456,0.14696639335554865,1.7576779766244632,0.23868279279170831,1.5828440318374362,0.31212702010165333,1.3483489603146308,0.17630470251435917,84.26576503468505
discourse,601.8814818552611,12.900370941145566,575.3280163643825,1.3887876029234734,622.7170712116992,11.760056328718592,829.1731394093597,15.70804509546003,1.046153611045531,12.974910459235813,0.9665408412268259,17.456187879195937,0.7258815478320921,20.326392969244665,70.15820108708702
erubi,471.39582744970613,0.6384673945700056,463.5182875873787,0.7468844169188357,427.97084289545916,0.5976949692165571,413.48439322936593,0.741241399876009,1.0169951004594233,0.982586864437542,1.1014671566419174,0.8745741193036713,1.1400571222726075,0.9783043630788716,99.9993815353938
erubi_rails,28.068785163564012,2.320636919618644,30.66564785202648,3.160132945838035,30.655364280546756,3.9106124760199896,21.056865561912034,3.3029384603009944,0.9153168815805448,3.92068819827184,0.9156239314818995,4.547333905740846,1.332999210211763,4.036676626289578,83.82259610920558
fannkuchredux,6829.169233764212,0.25921134353974573,2321.4446092024446,0.10165182897109058,3851.699062716216,0.09194525055915065,7055.6812128673,0.46154239445007156,2.941775654130486,0.27843062861841894,1.7730277268723806,0.2750353608539547,0.9678965117230632,0.5293504533807311,0.013499050141097734
lee,1269.8909526557795,0.9360562881764365,1087.0513614887993,1.140674202490882,1032.7196416356378,1.4204191247092601,918.8959838911181,1.4815363243292348,1.1681977481878754,1.4755809062409482,1.2296570157651945,1.701114888675797,1.3819746466606078,1.7524700439498608,99.94290022885
nbody,115.6738124729397,0.05021091758159169,69.52805272611799,0.05151517662834375,70.23256171076115,0.16002499424905048,85.82128151985151,0.4263290848542985,1.6636998727491645,0.07193712301332914,1.6470111534492977,0.167717426133345,1.3478453179026806,0.4292756979344266,99.99983493269896
optcarrot,6109.308254268642,0.41700649130935524,2744.315487270554,0.5556399527686863,2565.8721768918135,0.6130714216878996,3689.8997992742807,0.5549860854733977,2.226168340559433,0.6947158922228045,2.3809869834081887,0.7414519417228347,1.6556840528488614,0.6941930342946584,96.12826837230394
rubykon,12038.46041020006,0.5873037040575764,7829.143720151235,0.40490269342063584,7919.225100505476,0.3206097123420639,6428.8322627233965,0.3847486588146825,1.5376471349241643,0.7133525299170352,1.5201563609338062,0.6691160052246623,1.8725734189711616,0.7021090878627382,99.75941576531534
30k_ifelse,2236.0436725345526,0.01300504980600186,2834.9153452806854,5.676913423801255,3464.277154020965,3.8992059385230733,353.9760586890307,0.14884511112570484,0.788751479389647,5.676928320197054,0.645457500402123,3.8992276263811605,6.31693476902325,0.14941217629925618,99.99628272600351
30k_methods,6583.560244688256,0.0041502095670917435,10280.381539931775,1.2789702206297036,9890.53940676703,17.353577147595164,882.7134625224227,0.049970843077683985,0.6404003799971754,1.278976954247825,0.6656421832952645,17.353577643868615,7.458320875582001,0.0501428897985078,99.99831469503668
