bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,145.72363306729832,0.6025615605630098,153.1790965242724,1.2260107558447773,167.27776801694884,5.14768458816113,106.91022362197586,1.0100773376341137,0.9513284539069421,1.3660830164068405,0.8711476414040471,5.182830988317075,1.3630467520352674,1.1761533328057823,81.84065834171496
hexapdf,2860.7010554755107,1.2065961422046225,2742.69349106277,1.2494761425537384,,,2159.0221557494565,1.6806390631187262,1.0430261583356928,1.7369700288704024,,,1.3249984711168847,2.068918053201641,81.09019855772269
liquid-render,164.54694920814492,1.422892175274258,179.68174496620324,1.5950497502364755,160.35306964671085,2.5427762366970676,110.24438139607406,2.909121784741105,0.9157688736777069,2.137476514066565,1.02615403353783,2.913817621672299,1.492565399927081,3.238458228989835,84.98750620459043
mail,154.0977164143957,0.20877130778757133,152.39490370772506,0.9403997183003706,159.37951047720804,2.180300066920732,145.00109942782984,1.2236330684488645,1.0111736853742592,0.96329491285626,0.9668602692592179,2.1902725494261857,1.062734813890797,1.2413151675368008,99.04116067422648
psych-load,2164.0505049920953,0.30308274579850647,2039.4476397351052,0.26075332319295136,1931.8222881372396,0.3767571686221818,1692.587077404217,0.3113669635983481,1.0610963786612213,0.39981426482421795,1.120211997905243,0.4835339852678044,1.2785460398946937,0.4345210430131286,82.02557109452016
railsbench,2704.3779556018612,1.2290119635962162,2883.894427085761,1.9411200722077202,2954.030739927354,1.1035066564998437,2155.812223795025,2.0429953694088883,0.9377520654716528,2.297480694454326,0.9154874115048538,1.6517255666732567,1.254458957859121,2.384177108792211,81.80481782115703
binarytrees,394.54188336128215,1.8443638261770194,233.74316590732548,0.5293113710455613,248.78274880790931,0.9747439981523977,289.44586355883496,0.17697143741156982,1.6879290644917087,1.9188143346422204,1.5858892356958267,2.0860977410573205,1.363093873618562,1.8528348045548613,84.26576705528757
erubi,409.94338560214436,3.2130995541570813,408.7664322567765,1.0577724746714658,370.38865734357387,1.075206198993439,388.1190455867909,1.5615906876703933,1.0028792808129325,3.382734301286022,1.1067924934371827,3.388226249127758,1.0562310462820952,3.5724745234561617,99.99950690798735
erubi_rails,26.130820993065036,2.993057940277366,27.14775141105757,2.6155394474395557,27.98588380988192,5.286088715769948,20.430934548804505,3.640151193917421,0.962540896938583,3.9748512468984045,0.9337143386494783,6.074630008885131,1.2789831483550054,4.712652814332477,83.80233648228258
fannkuchredux,5674.915797674718,0.10155693498921861,1956.741912662983,0.06028743526781339,3235.742741865882,0.054528420094403104,5646.7451944636805,0.11383040928227516,2.9001861517605927,0.11810328486361066,1.75382168806235,0.1152699424932453,1.0049888213901803,0.15254892042153118,0.014954401995715455
lee,1023.5565406530021,1.3616319471231757,913.7989036568727,0.6873926920314947,846.0117471493924,2.024663933322593,759.8202900038674,1.3567647651845414,1.1201113686576964,1.5253033378593113,1.2098609080805802,2.439939671861533,1.3471034586978354,1.9221998302654992,99.94276499414804
nbody,99.63810288274206,0.04882642270083771,58.30300436422857,0.06945416984653674,58.89224376174795,0.08071039930512333,72.09102931292999,0.06124315420097097,1.7089703004031533,0.0848993596137948,1.6918713996673975,0.09433020783266267,1.3821151373805025,0.07832460335197867,99.99984051610058
optcarrot,5082.921027919899,0.5308949287949625,2230.904324942579,0.6741846669347303,2356.3383004046045,0.7507529335341453,2971.055435924791,0.7533767640505651,2.2784128261756487,0.8581225964569992,2.157127025031641,0.9194995337847286,1.7108132572887367,0.9216430838624619,96.12826840772507
rubykon,10367.439022470111,0.4046855576649499,6750.776551260303,0.29428236567941235,6764.536553524279,0.5075727708116512,5550.9415668668225,1.1210695803470612,1.535740213551375,0.5003723726710567,1.5326163057051918,0.649153693859943,1.8676901742854979,1.191875582668815,99.75181052819069
30k_ifelse,2481.5254520159215,0.8934669334938071,3289.9315400649075,9.017945084135404,3764.481164843668,6.587659300626797,319.9124287849722,0.14520437673524733,0.7542787507265161,9.062097809101859,0.6591945459020445,6.647972489592716,7.7568897883735195,0.905189191423483,99.99671732485172
30k_methods,6465.842875263964,0.5999310152234706,9393.282655889549,20.815786953195406,6804.7265831113755,0.2693112245332273,740.48465694068,0.02647599762763406,0.6883475257938616,20.824430453288446,0.9501987767313846,0.657606081698345,8.731906616374282,0.6005149469225912,99.998492310757
cfunc_itself,94.47951845058995,0.14948229451176612,57.64494578829198,0.49626241332754123,57.41957930995552,2.135322936154478,38.07841433388589,0.2649601598286241,1.6389904987954604,0.5182869275354894,1.645423383208398,2.140548760958246,2.48118310868089,0.3042184127710097,99.99976217427489
fib,205.26484830967698,0.6468075500226005,64.04488156598138,0.2929496072125552,62.9174044940252,0.11375259463884609,52.10032899443225,0.054691157146147015,3.205015659185904,0.7100559690138724,3.2624493963219585,0.6567340858774642,3.9397994652128356,0.6491156518188599,99.99995157768159
getivar,83.97649872012069,0.08369521335385527,25.37445720494774,82.72363355475464,20.915687912923456,56.946149283385694,35.47787313711998,0.04245761977023481,3.309489461857186,82.72367589384592,4.01500056176651,56.94621078785126,2.3670105137237583,0.09384848541612799,99.36316010970081
keyword_args,239.91081797023455,0.08633380619135603,193.44345487447532,0.7752854585531597,187.21443064198502,0.12986624405171965,43.796015171526975,0.09989566744116796,1.2402116066729252,0.7800776040468471,1.2814760974757453,0.15594475764060628,5.477914304089641,0.13203283858572096,99.99991231694267
respond_to,227.08143107962633,0.32588364134094205,194.96605768365535,2.21521004421163,187.86658712437318,1.6846021374664324,156.39279677674898,0.16633261360421864,1.1647228947311443,2.239052408424091,1.2087377247625826,1.7158334736360938,1.451994182339392,0.36587796605158124,99.99982175848442
setivar,63.758851630582136,0.2091715740867203,10.729253352206827,114.68554367831028,9.175046442028252,84.24949308326892,40.97892478806685,0.11526878993581406,5.942524566955818,114.68573442907805,6.949158462950242,84.24975274465311,1.5558937175713514,0.2388297329462627,99.61930837590843
