bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,145.15110851061763,1.8070753648541265,155.01169206871955,0.6531916823022932,106.88276291630194,1.7382725378281947,0.9363881302983872,1.92150481344481,1.3580403850926175,2.5074115717269763,80.96438760895406
hexapdf,2816.8644971214235,1.3236585753809376,2754.4403782114387,2.7218148967366993,2236.571687273681,2.109770713368067,1.0226630859044112,3.026606739614069,1.2594563872688127,2.4906233129811293,71.9982613284107
jekyll,8442.426909785718,1.5174494923046233,8298.534433823079,1.3982137890756539,7527.218367159367,1.8496127818331138,1.0173395045968796,2.063408529995177,1.1215865540209822,2.3924298118055605,78.42017543737418
liquid-render,172.97957157540435,1.4985741197238631,168.0512685892642,2.6483894331378703,130.7885719697688,2.7255742500261095,1.0293261873445625,3.0429740356865485,1.3225893437798817,3.110382514211321,71.69852643561345
mail,155.90893740813107,0.4758735892496013,150.3302067578808,1.0453566080193821,139.66566118919715,0.711109640175162,1.0371098448579616,1.1485756879174687,1.1163011443230135,0.8556474702208536,98.30816409998167
psych-load,2243.7877465970814,0.3285835673178752,1840.3756809420884,1.2613455801536568,1656.6158290952444,1.2004835972327448,1.2192009326315845,1.3034415342793502,1.354440605473702,1.2446397181257762,82.02182222396515
railsbench,2988.3899718523026,1.3344777092838285,3071.386592555791,2.322966933104063,2508.3350475877523,2.040075971389843,0.9729774750906806,2.6789934917558704,1.1913838921663258,2.4377737232191232,79.82557854646153
binarytrees,376.23900424858385,0.11123281474148272,250.9558677939432,3.9040325038514423,302.7062061357132,2.472170879804845,1.4992237780927644,3.90561679254428,1.2429180394137789,2.4746720182744166,84.26572241668974
fannkuchredux,5436.111310683191,0.03447093941664381,3962.336298916489,0.05364765832985575,5518.150467798114,0.04876680734867893,1.371945968384791,0.0637676791842299,0.9851328524668413,0.059719738472711795,0.01527546427521568
lee,1105.5352989584208,0.6357715080492657,870.012739028495,1.2427742942576037,793.3580763055943,1.253708659623709,1.2707116222147774,1.3959560727024052,1.3934884284616251,1.4056994037356334,99.922990485781
nbody,108.28126420399973,0.05511005964773537,58.95383488444359,0.6490802672724424,75.25879113018163,0.043726442330534375,1.836712818025217,0.6514156215787601,1.4387855900674282,0.07034998531103258,99.9997299397616
optcarrot,4970.181028638035,0.6497297845235512,4285.429724399,0.8873911126115201,3316.390508413315,0.4160032615314438,1.1597859137300557,1.0998235220429375,1.4986718289143686,0.771496925788962,96.12698646238215
rubykon,10474.543257895857,0.8337995854389904,7978.621300589293,0.4114878332498793,5590.282902959734,0.2289202431913448,1.3128262218840012,0.9298085747028324,1.8737053991221424,0.8646538188321476,99.75694896455103
30k_ifelse,2247.5936006754637,4.997189241179414,2197.3020086996257,0.5766183148572847,331.1887791380286,0.2758717112777513,1.0228878833117714,5.030346806452627,6.786442483121508,5.004798249004908,99.98613058876983
30k_methods,6077.461255528033,0.015282519852543783,6022.495849058032,0.29228476003297515,751.3986304402351,0.054725184325781835,1.0091266823336371,0.2926840213619071,8.08819847324891,0.05681902157318615,99.99648257534763
cfunc_itself,93.28910190066914,0.2716261009095153,58.0247032071302,0.15697698337200608,39.1411794074978,0.28390914996545863,1.607748023590159,0.31372362359867206,2.383400380694683,0.39291875003544363,99.99972588328735
fib,196.5508628434137,0.037167037729458764,62.71643335976508,0.06685075575120922,52.04036425054073,0.04158978301828139,3.13396110579063,0.07648798754112206,3.776892527061269,0.05577722425050155,99.99993416418417
getivar,91.66892631754779,0.09526836660787692,90.69071892843145,0.14267519183488475,36.252342337048795,0.09120130962412676,1.0107861907003768,0.17155836336726343,2.528634576637133,0.13188533107699535,86.63359264804205
keyword_args,238.3459818398429,0.07722441920448692,186.74574984410376,0.033729643228188014,45.60072968403498,0.08951909539340622,1.2763127516359287,0.08426920999849932,5.226801928200041,0.11822554445433563,99.99988221897226
respond_to,234.69217598291212,0.5660782466835121,199.92710484398737,0.1214789810839572,166.2270478182682,0.46831627024420025,1.1738887339265658,0.5789660820924448,1.4118771828246333,0.734686811058779,99.99978097769235
setivar,70.71228856527871,3.0200817615650797,72.96702332513512,0.09018699841495256,42.26023409572556,0.03874889933612952,0.9690992635151158,3.021428063221286,1.6732583261395364,3.0203303335459513,88.06802703590806
