bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,153.39389164488352,0.31998972485575355,157.1852704558853,0.3691211707536974,104.78997906348157,0.5539517863567387,0.9758795541083104,0.48851188594735445,1.463822142305781,0.6397311979426067,85.54686718663174
hexapdf,3263.556215787927,0.9536406726501954,,,2330.8295909315348,1.7224018368168674,,,1.4001693768112926,1.9687809984868392,83.400674235066
liquid-render,197.17525841691827,0.9362229876516943,171.45122644267505,1.5791229321092113,127.24183809860975,1.726440068920692,1.1500370251527134,1.8357948461962346,1.5496102647001342,1.9639523400995118,85.69773228649989
mail,182.68118907511234,0.12598927750911726,179.27701756358147,2.0857515579400543,160.89022795856,0.16478122870771741,1.0189883318999524,2.08955326792514,1.1354399294043203,0.2074274605294449,99.35779577443995
psych-load,2481.4326249063015,0.05705030080631173,2234.399703890085,0.0720922226252899,1898.0717634161313,0.04928358987469173,1.1105589660552373,0.0919348975370344,1.3073439438560759,0.07538971450421782,88.44696554210284
railsbench,2824.1935577243567,0.7173963113876121,2827.874749278029,0.5966295968687455,2093.3797790358462,1.0821602615807293,0.9986982480201387,0.933072528505857,1.3491071166384836,1.2983559986910462,86.30988364833595
binarytrees,472.0993819145056,0.07783733677221591,307.7450103771228,0.33372304384289636,358.5112775461032,0.06423947601851127,1.5340602316702925,0.3426802022112732,1.3168327232155073,0.10092255087404518,84.26576399125881
chunky_png,987.3333532363176,0.032736854980328085,792.997986326615,0.3950603210285386,655.8146025364598,0.05680531853392349,1.2450641366820079,0.39641437779825167,1.505506814605317,0.06556329680349779,99.95455610575215
erubi,461.15585026116327,2.5764044262891135,424.08637870819524,0.5071336275044623,375.3893724284493,0.6357409199586922,1.0874101914470464,2.6258416334478305,1.2284733775969148,2.6536816472802576,99.99948290981456
erubi_rails,27.8655922449861,2.4220171396391668,28.173858254559136,2.4137633388359774,20.381365035563377,3.2651838005895306,0.9890584382590499,3.419418149424621,1.3672093206889488,4.065414158033371,86.35330130090766
fannkuchredux,8191.661257172625,0.2672521684331854,5254.853676383694,0.28187231706994337,8339.119724556804,0.16601639015282604,1.5588752345260344,0.38842724500557163,0.9823172622225403,0.31461907655387816,0.020875284852102587
lee,1248.2189551173221,0.32749761807470806,1018.0680085683152,0.6807381405888552,912.3491617363123,0.4873167739217906,1.2260663773068192,0.7554198209585047,1.3681373398116663,0.5871391044634559,99.96701651796656
nbody,123.3603574008077,0.07323925032169305,73.06009951992567,0.43863625495863207,90.4700428847865,0.06944453639837879,1.6884778177336544,0.44470861465887707,1.3635492309637456,0.10092834796661129,99.99983328615045
optcarrot,6488.754109169046,0.40354659602179144,2579.33080556492,0.6128018311361751,3435.6096006929874,0.6133129154852744,2.5156734821177356,0.7337410574614346,1.8886762069416203,0.7341679558941689,96.15519032216817
rubykon,13348.356542736292,2.218141961256496,8819.302150731286,3.2263073817537085,7595.211615289251,4.502013188907172,1.5135388622136574,3.9152538974944244,1.757469998053233,5.018792336148303,99.67601948603517
30k_ifelse,2342.3400138557517,0.027874789616329568,3740.3274033007756,3.924380704636519,365.0649392379905,0.13642468400559918,0.6262392997438343,3.92447970039591,6.416228353084191,0.13924330613060804,99.99618155292839
30k_methods,6403.647491962395,0.008022820078775894,10236.241958866065,18.146445781862987,887.1146013790911,0.025186712868731764,0.6255857879967277,18.14644755536838,7.21851210881594,0.026433617746126768,99.9983146950422
cfunc_itself,108.03290647798336,0.13460897172207772,67.9796146024727,0.5088349095456611,44.6605147831392,0.6259674777438732,1.5891956303331818,0.5263388076518928,2.4189803230564038,0.640277173153238,99.9997607609502
fib,244.78451740883645,0.0726319841679887,86.21977488436396,0.230843532422169,64.15248927734201,0.08118782516109926,2.8390762761458843,0.24200029253148425,3.815666705474074,0.10893515538414669,99.99995113210011
getivar,114.75531821770053,0.5343782812521112,25.92917880944667,72.03546171992144,42.53083177872242,0.06127897108431886,4.425721271816452,72.03744377301115,2.698167738988613,0.5378803396398805,99.22088148795874
keyword_args,286.5306004517214,0.09422735692510849,219.214987743981,0.43905454288497753,53.61362233777683,0.2310275003438096,1.3070757770739545,0.44905198632344157,5.34436189829741,0.2495045103965071,99.99991143455064
respond_to,267.7682384233409,0.22763574784377813,224.7014788893658,0.6627550789867125,183.85264851631374,0.32863809447135445,1.1916621098661282,0.7007583951827332,1.4564285071997813,0.3997762259491665,99.99981785581319
setivar,79.89497888961881,0.3960166938876261,10.814972582525355,101.79295339412717,53.61755001996649,0.04832863860437134,7.387441649062683,101.79372372558528,1.4900900705061486,0.3989547332054573,99.55146388755887
str_concat,125.34585731659884,0.5880068255900658,97.8695232596697,0.7688096937965255,52.72265722126705,1.3453226187749543,1.2807445376435347,0.9678948146446561,2.3774571298738967,1.4682114886922821,99.69423232385321
