bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.73644559893836,2.0304984196059634,161.80849675723212,0.41377225467452294,173.62286460566077,4.46929167941222,104.73589396024956,0.43535491468519116,0.9068525358040562,2.0722285855476352,0.8451447102443107,4.908919631414393,1.4010139222626894,2.0766457891905556,81.84009738120677
hexapdf,2776.2869408975043,1.2469780653583507,2600.8487616976104,1.5285847292380437,,,2167.7497250338397,0.9970979139871878,1.0674542025601608,1.972695001753844,,,1.2807230045221965,1.5966084509241634,75.07883158846683
jekyll,8328.9481403927,1.5756337067768407,7987.388604382674,2.702010188633863,8292.004183058938,3.5798791301652044,7417.840402573347,3.1395575197593297,1.0427623536211337,3.1278555972762767,1.0044553712851763,3.911285743144281,1.1228265490186708,3.5127543321172747,82.34833710804607
liquid-render,170.7326990116194,1.2459683035022764,157.07597743741348,2.13174002619657,157.11777658347106,4.138941044367949,113.61479120748925,2.0397817768488933,1.0869434129712634,2.469160293018842,1.086654245777945,4.3224148322536085,1.5027330261939085,2.390218967060794,84.8689524791069
mail,158.35793945172153,0.189325488292476,146.88819025953612,0.5001880343400865,157.6464343816042,1.4996490869716372,141.3361893980004,0.23567526450829887,1.0780848968996048,0.5348197922797772,1.0045132963070706,1.5115526866676035,1.1204344770169807,0.3023027800372354,98.332313058676
psych-load,2076.3163201510906,0.1371390158381832,1909.9360027660925,0.2760222529003491,1944.1432558000088,2.7057992561937323,1676.9993940989177,0.7806653680072829,1.0871130326587044,0.30821322775190835,1.067985249521488,2.7092723607056604,1.238113935793479,0.7926194083360639,82.02590377811177
railsbench,2667.8075591723123,1.1702765621173705,2857.5819060206413,1.1419370904371138,3020.461197321614,1.4726462558756326,2120.993792017301,3.235043401514835,0.9335891837611047,1.6351047521052688,0.8832451022837121,1.8810194647546234,1.257810168616727,3.440211191413388,81.71980105850858
binarytrees,381.12950409274725,1.794873135439271,226.40320086585623,4.861700286258649,238.5200430372996,0.0486139000196118,283.9957356807731,0.10122922558522972,1.6834104051318879,5.182441436787205,1.5978929872704513,1.7955313652500522,1.342025446893181,1.79772548750753,84.26576657082632
erubi,411.2999622341035,1.9386958575434772,396.8500018400966,0.9581103259351301,378.37774201102974,0.7913175762474131,405.3390742683748,0.9501676969939391,1.0364116425022198,2.1625256125002914,1.0870088712092216,2.0939735276584366,1.0147059297860388,2.1590183603820985,5.623638258106569
erubi_rails,38.57661877440191,5.533635234621843,48.822378087176105,4.8669531867526725,41.92115124743922,5.404952385950017,33.517028012092375,7.396229281666997,0.7901421496822706,7.369420074326767,0.9202184965461412,7.735284687988873,1.1509558293916786,9.237170914129317,82.87610615163265
fannkuchredux,5508.3848511179285,0.10391783215069829,3962.793020904064,0.4994653456615334,5615.989088267088,0.4395766796510989,5520.456705118219,0.04483928184765169,1.3900258787326865,0.5101612954308625,0.9808396641343257,0.4516930076190969,0.9978132508513111,0.11317896021573026,0.016905973618460975
lee,1025.271435578664,1.0657302251536775,913.6618984932148,0.5403151044350655,828.9179485981111,1.6975938474795524,749.7254654903103,2.136980068095926,1.122156278235431,1.1948729325274652,1.2368792801659456,2.004396613399289,1.36752915936789,2.387983401166218,99.9311625237249
nbody,102.83003981376804,0.07623730729852564,60.5917050459877,0.5770615869092942,58.30322359255407,0.04501729962708632,72.15580222911613,0.04641040352113772,1.6970976429153533,0.5820757700767166,1.7637110519374526,0.08853634445720411,1.4251111710635838,0.08925274549908627,99.9998413974939
optcarrot,4944.550105929375,0.46780301705005517,2202.2138848900795,0.5808299861721488,2142.9853158692517,0.6464785911341621,3071.0270581146083,0.5846867644256837,2.245263341519698,0.7457902758804735,2.3073187059724365,0.797981347874714,1.6100639989036685,0.7487978867863538,96.12952232767728
rubykon,10466.21613316238,0.4986441240089634,6399.96922078232,0.48569251300877947,6826.19656175375,0.6416519987014503,5490.467114498218,0.6136582337272214,1.6353541356380163,0.6960913586602335,1.5332427126114656,0.8126273745365907,1.9062524034658395,0.7907100544636319,99.84844857686561
30k_ifelse,2265.443780617072,1.5529819777331706,2257.8833657388504,0.21577841034991885,3880.2720558757965,8.265400483881136,312.01148912883724,0.154355667429736,1.0033484523571694,1.5679009361363259,0.5838363259056975,8.41002961838462,7.260770386828975,1.5606340683298277,99.9967180326026
30k_methods,6247.959782610888,0.04306318338211627,5834.936460411107,0.06258808739043668,6686.43325512056,0.02626152927601599,739.8248029251894,0.05211261930324962,1.0707845449564126,0.07597174768421952,0.9344234129348584,0.05043912849085341,8.445188317432875,0.06760297962107291,99.99849322838142
cfunc_itself,90.0138070789453,0.09791472400244702,59.35310584223159,0.1029291915331163,63.40815897717654,0.1430353418531676,37.74099024099724,0.21402435147111035,1.5165812437551949,0.1420623512621705,1.419593448712891,0.17333898060023284,2.385040946306841,0.2353586968843615,99.9997634601291
fib,213.41954267700203,0.05301347550137059,59.90257465358203,0.029316352547306416,67.39204762561712,0.033823070145405205,52.08492158271838,0.04991322820403352,3.5627774584183096,0.06057951065675902,3.166835705343323,0.06288424809755955,4.097530267719823,0.07281317830229873,99.9999518610986
getivar,90.87504820026298,0.09589934420884401,92.86770137713839,0.09504572389220536,90.77072881016854,0.11049320543358185,35.468015945285345,0.039609644670794586,0.9785430978981251,0.13501990168075106,1.0011492624490501,0.1463059556773888,2.562168922571005,0.10375744874770654,98.93803893866348
keyword_args,243.94644610991364,0.05869095828246181,186.77662519628032,0.04905745768330876,188.83498291397382,0.059669876810658856,44.43874075617519,0.08030166654011595,1.3060865932958932,0.07649354703805611,1.29184985930836,0.083696611536626,5.489499521338595,0.09946349196179294,99.9999127731036
