bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.16777315207824,0.7913383539765952,160.56304564294607,0.6067921228344857,105.29820201401081,0.43820195325661176,0.9103450458776207,0.9972026227444295,1.3881317093394376,0.9045647253305299,81.83934957583732
hexapdf,2833.2075277343392,0.5931163112476615,2607.7051693573594,2.1484225439908116,2206.196879968047,1.4702202740917263,1.0864754041318836,2.228790341462378,1.2842043035503583,1.5853499970096143,74.80420405060089
jekyll,8496.165493130684,2.5392223175190516,7949.668144714087,1.444266104285745,7409.4158300198615,1.0314133268720207,1.068744674427696,2.9212248386208732,1.146671436458967,2.7407049145495463,82.13078661092045
liquid-render,177.36636686310607,1.1469380853182054,163.2259942125529,3.3021830800573144,116.36901135199967,2.1835354424003715,1.0866306418825642,3.495694504067854,1.5241718117428882,2.4664334573979443,84.85735960309603
mail,158.12430712233842,0.13628932290911694,150.85167494281882,0.8423048132610583,144.38662220345577,0.5806396608936196,1.048210483458512,0.8532597365291368,1.0951451367809188,0.5964203176801434,98.32735279044601
psych-load,2137.5369548797607,0.29524392966165275,1989.5462565124035,1.5245956558238825,1678.4378316253424,0.5151427643178399,1.0743841455723573,1.5529201176361613,1.2735276306360672,0.5937516700027718,82.02586698470638
railsbench,2939.2809320241213,1.143065888198193,2970.750537980348,1.0957362885772988,2478.1391031108797,2.213416906783527,0.9894068500354052,1.5834259183389279,1.1860839160862104,2.4911471309413824,80.24491056364162
binarytrees,378.8015570404918,0.07831633193444429,234.64313386629024,0.13362743858856935,282.1454431921724,2.708549427944596,1.6143730728398353,0.1548862169187689,1.3425754914017372,2.7096814298855616,84.26572448082318
fannkuchredux,5461.221436969936,0.05421753880372053,3952.442951966077,0.47721302328004084,5471.41920728609,0.04475787734514564,1.381733146648794,0.48028305310723773,0.9981361745591393,0.07030511431166331,0.012097251671242875
lee,1110.575230140239,1.3695141887639815,943.599135784263,0.1857368525122799,792.8988008061424,1.343801852305637,1.176956599496242,1.3820518411431009,1.4006519230589252,1.9186903167228233,99.92585692899645
nbody,112.7736506418192,0.35576056410251156,60.4158981618022,0.8620381260679723,75.83686498939757,0.04975903499949885,1.866622099034192,0.9325638368311943,1.4870558093031088,0.3592235244727419,99.99973019456905
optcarrot,5085.183770861477,0.5708708643044923,2200.8647770620883,0.48965018030475954,3122.661985922605,0.4979721782596514,2.3105389408110915,0.7520976284926323,1.6284771754952003,0.7575419684957527,96.12698648155728
rubykon,10445.474360790104,0.33281286474369726,6493.971685972065,0.4511625472230867,5762.666087318212,0.43622187297429466,1.6084878200737873,0.5606353957392723,1.8126114202204529,0.548683811862632,99.68090410612955
30k_ifelse,2176.5641673468053,0.06511955592914191,2295.3522632829845,1.2289900118046653,315.902964440438,0.16390656751649102,0.9482484245070604,1.23071402270391,6.889977025705266,0.1763687031177773,99.98613077511357
30k_methods,6140.265730768442,0.2456178900613406,5945.291061047465,0.21137223962292404,746.8242528574432,0.022364596909450606,1.0327948064642989,0.3240468663656472,8.221834932750264,0.2466339861274334,99.9964827089322
cfunc_itself,94.4724469583961,0.1667984013880442,59.532514221943416,0.24538099386438914,39.308550676148016,0.362548535165863,1.5869050416079016,0.2967044638280362,2.4033561485572887,0.3990778709180955,99.99972614063871
fib,196.25727114591587,0.023711257475125862,60.09630695625674,0.04752872197351863,52.063486747443676,0.02657662430009479,3.2657126716416833,0.05311499923268139,3.7695760197150476,0.03561657886771413,99.99993436121298
getivar,87.5218800613529,0.2033361877514943,90.52959720546741,0.18228566158512852,35.4628175610673,0.036400596394253915,0.9667764218889857,0.2730817966632689,2.46799002675519,0.20656865364127325,86.6335928356764
keyword_args,231.8113333872193,0.07486564523530874,184.8639116565488,0.04772887703162509,48.03790412477105,0.12337592725980596,1.2539566609295394,0.08878575639819201,4.8255921570833955,0.1443138394739605,99.99988243468817
respond_to,227.91590836519995,0.424563448155011,195.47593519492176,0.8737385914282947,155.9651065461275,0.3379576693571006,1.165953794455211,0.971428457304177,1.4613262761936603,0.5426504471448965,99.9997806439587
setivar,66.00250234688018,0.07755933284648596,68.24082709376661,0.13330697030800814,41.980875035127006,0.06912768417623961,0.9671996245911432,0.15422774861967012,1.572204064151911,0.10389459481205901,88.06802746419477
