bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.62569343579597,1.2499809849922825,156.4850792647892,0.8697442991799843,109.29760848564995,1.8190530331163794,0.9753370363032329,1.52279598397105,1.3964229917787698,2.2071262764355324,80.13725863239718
jekyll,8464.115710230544,2.9300424986275235,8362.060380843468,2.126103497569835,7546.031931811012,2.748626710117383,1.0122045673839994,3.620147113881162,1.1216644438713892,4.017474061563326,74.18613770996936
liquid-render,183.64507976844155,1.634349638557339,165.3734925559613,2.5656306268480433,145.73124212620314,2.556962930390451,1.1104867952540658,3.041966346702933,1.2601627289322426,3.0346594814646712,67.32874560567691
mail,153.4243270716009,1.270291497528336,150.38780644308866,1.4536015169611272,145.73477960089002,1.530036012260236,1.020191268829108,1.9304398096818436,1.0527639832562243,1.9886303546677513,88.22822926336829
psych-load,2139.12470638752,0.41863666776585756,1986.997200595215,1.6489424447617478,1645.6521619809791,0.5202581360147495,1.0765615098736598,1.7012547856611455,1.2998644281015712,0.6677763006334101,82.0163475202563
railsbench,3141.1879254272208,0.8053695474933226,3087.2432615142316,1.2542646909896207,2650.157472072169,1.4706565237592122,1.0174734089099706,1.4905703683801337,1.185283500520108,1.6767381187606876,77.55342144181819
binarytrees,385.8918668868552,0.3762341117761798,254.88752455018675,0.44083214948613114,300.75994780973383,0.24965761714296464,1.5139692206115565,0.5795559428429439,1.2830560375378752,0.4515318733616865,83.98241207199345
fannkuchredux,5460.023238137364,0.5500290999959899,3951.8065384589136,0.08397293578547661,5438.765309611335,0.05503449564264735,1.3816524632470015,0.5564022508822466,1.0039085945643695,0.5527755480780958,0.0150260362646569
lee,1109.451523073949,1.0773282155071306,873.2967206921714,1.3892327107850526,800.5770685772101,1.5334924403211732,1.270417598951479,1.758011265220722,1.3858147661482139,1.8740958215763583,99.88903922062993
nbody,109.70169231107168,0.25279098892378976,59.072184572599966,0.6299722644056668,72.57028044415007,0.03301528234759671,1.8570786420848857,0.6787991882740219,1.511661407943681,0.2549378217322003,99.9997299397616
optcarrot,5350.506905815564,0.6463741603744124,2707.9209943069145,0.16560062322470387,3152.9330390971154,0.26419291825632013,1.9758726037666445,0.6672504189673746,1.6969935103181746,0.6982817864275978,96.4001944944744
30k_ifelse,2433.8127814000472,2.843822789873713,2521.5688857715577,1.3431711487224696,331.4037217339501,0.22424507667378743,0.9651978159840521,3.1450654675166216,7.343951264837951,2.8526503316420575,99.98612789963437
30k_methods,5979.765486414544,1.4847221751263573,5922.786235134117,1.5759128404984808,718.2089844330525,0.016060058605943502,1.009620345732288,2.1651561648435274,8.325940799995584,1.4848090324329144,99.99648257534763
cfunc_itself,91.39211807047957,0.12924519300462314,57.24129179467867,0.18158452781168904,40.840300223014005,0.3051487731659281,1.5966117326334635,0.22288396231087684,2.237792513067252,0.3313911490662859,99.99972477017545
fib,213.09403566798815,0.05376705498652258,62.53412099181999,0.04787157950894745,57.21771859919981,0.047583365488358585,3.4076442154813806,0.07199016826348735,3.7242665538742443,0.0717988361543727,99.99993416418417
getivar,94.55972998679643,0.27077216288398115,90.70306408033657,0.13535354019502818,36.271909517901285,0.03611340274416036,1.0425196871303484,0.30271792982279117,2.6069686223750734,0.2731698044269007,86.63359264804205
respond_to,228.8454276187202,0.36863244076395163,203.9205637014344,0.21502262030397476,163.8223105831385,0.2772644798591474,1.1222283003973008,0.4267605928690882,1.3969124645118651,0.4612650736563,99.99978115010548
setivar,66.04655003159246,0.04862490515775757,72.95614715120843,0.14076577783888666,43.67124504327925,0.11036666351587299,0.9052910907521585,0.14892745083492068,1.5123578447589197,0.1206034071543041,88.85926047591745
