bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,150.8869304079411,1.724739884283916,157.87398195069315,0.8765601763624893,106.6093249874336,0.3250603125325921,0.9557428560651987,1.934705510206743,1.4153258209422737,1.7551045197433348,80.95896846993733
hexapdf,2810.9417711384594,1.3732841771247828,2751.9390208646655,2.085659117314532,2205.275908811018,1.8429451713207712,1.021440427940607,2.497175080922146,1.274644029759518,2.29833773315321,71.96071521430466
jekyll,8279.843904543668,1.711230810434423,8302.707019168884,1.9286635553652678,7383.586370991543,2.01386171183258,0.997246305985213,2.578382050118688,1.1213851221505744,2.642716382997862,76.63786875870075
liquid-render,169.88947331318977,1.2584115422414526,162.9192838362888,2.415957037817624,144.26554754275338,0.9018022500825545,1.042783084437721,2.724049929466606,1.177616390100642,1.548175347917822,67.4421906273721
mail,150.30745102274346,0.2672219896453393,148.84341725208347,0.5425086638342491,134.5578443724662,0.24497912294063834,1.0098360666376027,0.6047505618726089,1.1170471088008898,0.3625222233557251,98.30754565532885
psych-load,2172.779983980581,0.11898953900028313,1858.073555259034,1.0275990000808843,1657.3129172436893,0.11640096063309784,1.169372427604285,1.0344651832511007,1.3110257944493522,0.16645628263243145,82.02195133009867
railsbench,2977.154610026628,0.9637630534189567,3098.979118652642,1.2956912490668577,2465.322984335944,1.567339581589388,0.9606888255900929,1.6148235309295762,1.2076124016782936,1.8399436369498465,79.86497933000675
binarytrees,374.5295092759823,0.05439902694854693,254.72865155830547,0.11786958343541705,293.02000395669523,2.5875116547978587,1.4703077450643802,0.12981715153317558,1.2781704464495645,2.5880834255965746,84.26572299222106
fannkuchredux,5553.2771590631455,0.07086525353304646,3951.738072326407,0.05600405227797612,5522.574797878042,0.17329416012470744,1.4052746051040537,0.09032351869727638,1.0055594287644416,0.18722379680914147,0.015666704169072582
lee,1104.2567581404,0.9490627383835826,869.5752531146774,1.6122717815891205,805.340358428657,1.7303245902801394,1.2698806160652936,1.8708662109025065,1.3711677883559379,1.9735103924520583,99.92315765324899
nbody,109.93526636103039,0.04175380629095702,57.790562468285465,1.0818810073686524,73.60291992890016,0.049087499178238514,1.9023048343120228,1.0826864247993473,1.4936264276910072,0.06444348621355248,99.99971914681943
optcarrot,4901.437051594257,0.41857061550339597,2718.9997059758753,0.36849646118518425,3150.087381666526,0.1540076971058479,1.8026618542185846,0.5576656723063521,1.5559685995126886,0.4460041826381657,96.40019450567216
30k_ifelse,2179.0423977188766,0.23422699350138096,2256.96242749691,0.424399588176505,317.11155410750575,0.14749394015906273,0.9654757080451486,0.484744566683406,6.871532649927184,0.2767973028559728,99.9861305621456
30k_methods,6064.036111300811,0.026029499280879165,5865.770073467866,0.30245484718511273,749.8949406504192,0.023363467477799715,1.033800513035747,0.3035728403836272,8.08651423363543,0.03497694162444015,99.99648257534763
cfunc_itself,89.42078653870969,0.3692071520175749,57.66048407115574,0.13922275247926655,40.27558813250224,0.26365189340230966,1.5508157445983326,0.3945844597913504,2.2202229858078093,0.4536807710224796,99.99972588328735
fib,203.26180638891927,0.35609456899032776,62.68253259767296,0.06149508800710263,51.99968263010184,0.05013491142262594,3.242718473000327,0.36136544925242725,3.908904749185028,0.35960652303283075,99.99993416418417
getivar,85.89867621476473,0.09223520811063089,90.70600455591534,0.14591646209744977,36.28114521556165,0.037052950665174236,0.9470009911175489,0.17262371658103032,2.3675844768516625,0.09939947066361685,85.70476108152096
keyword_args,231.903629770575,0.06944319105103793,189.75832484041652,0.03095753207751183,240.3721920516644,0.11635945402775179,1.2220998997835903,0.07603108295744003,0.9647689601330041,0.13550601213594707,52.999971630776884
respond_to,232.20022262207098,0.10370948924701691,199.69951812074416,0.35088503583244024,171.89071894945386,0.8732263383003549,1.1627480366861773,0.36589064832407237,1.3508595696219743,0.8793633470081198,99.99978023460416
setivar,66.22180111591828,0.09958265941246332,72.95793500324746,0.08590230550539438,42.27768484803982,0.12842892031660086,0.9076709903175119,0.13151392377539642,1.566353535060911,0.162513672130521,88.0680271723035
