bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.68220501314653,1.0273462571045677,158.22707441096244,0.43974760936276536,170.78161806260286,4.292501429815507,104.30302499352317,0.20352832014171535,0.901755945019616,1.1175053878738266,0.8354658225620276,4.413729585844033,1.3679584558741855,1.0473128038396518,81.84075193811735
hexapdf,2809.0552678952613,1.0591468796347074,2552.889613683025,1.2552931101227285,,,2163.007184242209,1.8101679780136248,1.1003434119670648,1.642422876412019,,,1.2986805075635428,2.0972601701424347,74.80633310536493
jekyll,8431.469914317131,1.4971942007085408,8072.7941648413735,2.770421169299083,8397.82399100562,4.259419865960896,7348.704065630834,2.465538353077558,1.0444301863954195,3.1490989076140155,1.0040065049407498,4.5148918114587895,1.147341060276231,2.884522463967248,82.34389388185129
liquid-render,171.09308634061,1.2202124062482094,158.79836607444494,2.3556950499541904,159.0948938311352,4.1461892096001165,117.34203173848935,1.846016536001931,1.0774234683271318,2.652963905661123,1.0754153211366406,4.322013798932909,1.4580716202520785,2.2128477958401507,84.86942105691959
mail,160.9969918749162,0.43225130850882804,148.4065783609237,0.5394972925443877,160.97963931305068,1.818341171890217,143.90484875600254,0.5448367698735787,1.084837300698172,0.6913020485795762,1.0001077935193516,1.8690119879494305,1.1187739208697145,0.6954770301842247,98.32203237503472
psych-load,2277.6558282474675,0.5241509082079384,1944.4802620758612,0.6369226022040392,1841.343767940998,0.11064507671877753,1655.0725637624662,0.3473829006947771,1.1713442777845013,0.8248663987419851,1.2369530708512708,0.5357018831190636,1.3761667482842483,0.628815596395576,82.02595202162162
railsbench,2803.5782739520073,0.967091053722923,2953.505099316438,0.8978029524390367,3015.2369368821383,1.1445742923578677,2104.6838526924453,1.546869057671,0.949237661584153,1.319589044967851,0.9298036382013171,1.4984376586689976,1.3320662247517563,1.824299588272409,81.70911075163573
binarytrees,389.1332747668705,0.07769911949777791,235.1328242273832,0.1185482032378952,239.8845671506768,0.28994795320939976,286.72726524316454,0.06832528895953323,1.65495088167938,0.14174212380821474,1.6221688597518127,0.3001782282928765,1.3571547666974,0.1034673778643959,84.26576586605817
erubi,411.99477654523577,0.6988156170803396,407.73586738997926,1.0542194125407602,379.52795155489673,0.7110608869041488,419.5500986220745,0.7715484665502913,1.010445264927314,1.2648011054917534,1.0855452802812677,0.9969708378685358,0.9819918476919619,1.0409756495285958,5.623639819042095
erubi_rails,40.59146778445516,8.612354930694263,50.87504013997796,4.948588025046116,42.63344732731981,8.295250004412289,33.683197013408744,3.3347373583930398,0.7978660591278454,9.932833477607666,0.9521038135343062,11.95758462600018,1.205095459563899,9.235428019410685,82.85908374930514
