bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,151.33149784467207,1.4321949688467324,159.22306840115323,0.5981422978826244,109.15183780939671,1.893846122126165,0.9504370149644472,1.5520813887506668,1.3864310567901788,2.374412677501998,80.67062185169361
jekyll,8418.107108958066,2.072110756221569,8302.330222260207,1.3242084856279068,7455.253067519516,1.9686143675794314,1.013945107409416,2.4590996522016093,1.129151087524237,2.8581612120888646,76.5883794870369
liquid-render,178.62552776019655,1.8482813436317773,166.1726972892542,2.33534237223608,152.52927123935373,2.0254838668435973,1.07493908851504,2.9782491367880106,1.1710901540983025,2.742030054551004,67.4100973242457
mail,153.43485433453074,1.4025015972029653,150.92740961747458,1.3875231490663804,138.41070034263183,1.8391302797733626,1.016613580816177,1.9728738478047587,1.1085476336345892,2.3128793561567615,98.2703145035627
psych-load,2328.249126719311,1.5553777721224828,2039.5498074125499,1.122050794471204,1693.6523939482868,0.6014310147288765,1.1415505119107712,1.917862872935956,1.3746912501281539,1.6676088508671643,82.02188051426704
railsbench,3051.387504953891,0.9163976795388137,3107.3714944999665,1.0520011431751126,2535.8324193395674,1.240159995792975,0.9819834900187613,1.3951670553399207,1.2033080268563625,1.5420056816462624,78.71414746765984
binarytrees,386.56036951579154,0.4423703481652312,254.9548151133501,0.46519306154029205,302.49830932568824,2.4511238118413496,1.5161916802549151,0.6419471235554045,1.277892661210205,2.49072267944697,84.26572268786411
fannkuchredux,5472.431533690542,0.04844311727590704,3951.468259189278,0.12058870817325672,5465.163617767394,0.039667968554000906,1.384910917850399,0.12995526980581493,1.0013298624581926,0.06261216607504078,0.017387118772458788
lee,1114.3824885133654,1.2034299824000319,878.7464996298345,1.2633960527102515,813.1173464469612,1.0515493788726118,1.2681501308770968,1.7448247214385704,1.3705063523522498,1.598123843369692,99.9228427551719
nbody,109.76963882156879,0.045881852290721635,57.758292066512965,1.217263937816686,73.08736837391432,0.0555318171531944,1.9005000822247462,1.2181283342401212,1.501896172536796,0.07203420774856494,99.99972816555993
optcarrot,5414.618594152853,0.5916100962847659,2725.5412607919425,0.3846862667731822,3107.908246992156,0.16632078233630437,1.9866213995892923,0.7056812523157732,1.7422067074834462,0.6145446352080786,96.40019453794189
30k_ifelse,2259.973502298817,1.8823988539492809,2346.583670657128,1.1891072227781316,317.87148740072297,0.19804833694908835,0.9630909524167715,2.2265222731005156,7.1097081426802955,1.8927885748592908,99.9861305621456
30k_methods,6014.145830646157,0.08975882874858389,5847.78557876125,0.25042993164512456,752.9391115805244,0.03612438605072433,1.0284484185755915,0.2660296938352923,7.987559336666182,0.09675545775747937,99.99648257534763
cfunc_itself,87.18149576928805,0.13239833173322982,57.2928406006089,0.16507305401838399,40.111986825010284,0.2253339465330919,1.521682200696495,0.21160914774342507,2.173452443271381,0.2613516896940226,99.99972570463976
fib,201.58723930103912,0.07080256685140612,62.93627301997998,0.03257756531379863,52.00214588145415,0.026320856151245697,3.203037447690023,0.07793780362906468,3.87651770679972,0.07553668606235252,99.99993416418417
getivar,95.53622335661203,0.061957739663571806,90.77156962985747,0.14891094303299782,36.264622242912736,0.04288769770562921,1.0524905953062569,0.1612861756605186,2.6344193720446887,0.07535327543450498,86.91694911134245
keyword_args,242.4090381979636,0.07436449010102598,185.98714777344495,0.02839700584886226,240.43243487894134,0.05630508955323295,1.3033644587810305,0.07960193043617667,1.008221034404187,0.09327561577166442,52.999971630776884
respond_to,234.22250692046396,0.1864556575107524,200.82791449709072,0.43836495319197,182.2549985528066,0.16098131869321827,1.1662846149002708,0.47637122541644455,1.2851362584307957,0.24633452292761263,99.99978115010548
setivar,66.5409579341815,0.04604428719799811,72.95481402532391,0.07556911158410742,39.42871314156687,0.07659768036527852,0.9120845392201803,0.08849162112416638,1.687626925465953,0.0893715895624169,88.23513918593821
