bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,146.62871397591718,1.353762168934114,156.3082224042234,0.8654930513059687,103.75775278754573,0.8485156366281962,0.9380742210523362,1.6067825714439752,1.413183208354117,1.5977017229882897,81.83942814507208
hexapdf,2805.5777333676815,0.8931091518529479,2766.625082027167,2.2164762447183546,2141.8282342143357,1.1471459254133145,1.0140794831918363,2.3896466057817567,1.3098985663511071,1.45381832816754,74.78374169150898
jekyll,8320.185517240316,1.6503798271813093,8217.034105118364,1.8416686440830756,7370.992357563227,2.2408794784299113,1.012553363026411,2.4729530866083578,1.1287741342864288,2.7830369043214858,82.13076542422421
liquid-render,177.03624751454996,2.398915365798394,161.04447929057898,1.7260565634353142,114.15049047714257,2.1336883125206008,1.0993003193553528,2.9553453592502126,1.5509022061538982,3.210517208683151,84.85708720284308
mail,157.07675151081168,0.6466727696741382,151.00723692048035,0.5423602504803754,141.36978314179956,0.5161004952476422,1.0401935345226367,0.8440025546994254,1.1111055560809442,0.8273725836845711,98.32420981151131
psych-load,2094.243444968015,0.126545494953618,1909.6996900625527,2.397850480590389,1623.8823355175555,0.13617615025673982,1.096634960913366,2.401187349950148,1.2896522113472886,0.18589703115381465,82.02585231286537
railsbench,2974.775293841958,1.0702362666277703,3066.4517669938505,1.9100539343267315,2388.472303841263,2.2898410589777236,0.9701034028519007,2.189454657772655,1.2454719650957529,2.5276031614526775,80.24489619630684
binarytrees,363.201926358872,2.038369057673457,253.83228048736203,0.2628210596512768,279.96726986020803,2.5844921871117577,1.4308736684771477,2.0552428870274184,1.297301382908882,3.291587501574627,84.26572298584819
fannkuchredux,5652.8569761663675,0.6921181005935795,3949.8707844875753,0.06904972658048508,5622.217696998268,0.1602068179502818,1.4311498488423904,0.6955539733982574,1.0054496785466804,0.7104179683024768,0.015293184287432515
lee,1114.263777807355,1.179647063760082,845.3138986203287,4.329361294880676,808.7670758366585,1.3333968918018995,1.3181656892498637,4.4871969442680655,1.377731377918252,1.7803130247528802,99.92843542615167
nbody,109.58984542659597,0.07204930530229701,57.73018230754443,1.1529584467612914,73.01855053061225,0.046823101203178966,1.898311092155936,1.1552074629055826,1.5008493681431214,0.08592732511155426,99.9997285342982
optcarrot,4914.339689165354,0.5567724604124678,4270.355198159814,1.0059694370143175,3289.245325420052,0.4591140971953237,1.1508034955225848,1.149769577298276,1.4940629849607736,0.7216518044855359,96.12698648155728
rubykon,10434.667108766735,0.5578752359990035,7848.801241349429,0.48128822033801294,5619.817175902426,0.3227423085377639,1.329459975848837,0.7367924605864771,1.8567627348288502,0.6445055288057884,99.62846046301485
30k_ifelse,2273.3097600750625,0.6264173291984894,2277.57119089365,1.4034842171319237,324.242954625963,0.14323416788429313,0.9981289582360253,1.5369341619140937,7.0111307821552655,0.6425843891425269,99.98613077511357
30k_methods,6278.080042824149,0.1496113254778927,6124.664210341871,0.1942181580076879,754.7456960686866,0.04399228144281469,1.0250488561027111,0.24516166423637925,8.318139574064963,0.15594508500685667,99.99648265168032
cfunc_itself,88.81539575048481,0.21200343355116422,57.810886565651465,0.12878026304172357,39.24913379177451,0.24161864497446756,1.5363091802721942,0.24805203483660118,2.2628625696982376,0.3214421027755709,99.99972614063871
fib,192.16148688604957,0.03796975399494621,62.71177367686449,0.03081143975826164,52.0803689857324,0.025254897661177292,3.064201115985042,0.04889833369772144,3.6897105498367897,0.045601667451018416,99.99993427677202
getivar,90.60403405825532,0.21640123058912092,89.66123955933568,0.2804753402758023,35.47069212411446,0.0348987696806521,1.0105150732195234,0.35425401776594284,2.554335104069168,0.21919720966679548,86.6335927469904
keyword_args,240.77255957180986,0.054461334783962916,187.12177008544046,0.027766947346136474,45.77494423129799,0.1263665263735265,1.2867159147857155,0.06113133690157615,5.259920325739795,0.13760281964466445,99.99988243468817
respond_to,232.56192105979503,0.9120356046109981,203.33256225070258,0.26533819399240166,155.68086624677693,0.07673819129077308,1.143751490098539,0.949849093945611,1.4938375322960393,0.9152582663274492,99.9997806439587
setivar,68.50376600359982,0.04894669149808879,74.65070727923813,0.44318826595184213,38.717313297092915,0.29810998130619104,0.9176572935518871,0.4458829641127925,1.7693316030981783,0.302101538498212,88.23513947428748
