bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,202.1030908310285,1.4893977570856936,146.2990926318271,2.3158220222952717,1.3814377601072103,2.7534228367179012,94.74757166701806
erubi_rails,64.20478766186731,7.946477621746441,45.05478247917753,12.059414766379879,1.4250382340995682,14.442160195085016,91.83055000496768
hexapdf,8042.370884368817,0.6009780434305929,5540.908533583085,2.238905563306043,1.451453463926454,2.3181614978444482,90.7676324949707
liquid-c,233.92730858453302,0.5196559522760018,191.30603277099593,0.6365394109135862,1.2227910703922085,0.821720591431232,93.41336263568954
liquid-compile,184.94612040619054,1.5834111017037023,159.42001213053507,2.200948534001613,1.1601185944883405,2.7113401052472894,93.97210587261097
liquid-render,543.2379928792958,0.21522930363771728,349.45541618304105,0.3768618200284727,1.55452732372233,0.4339913415490563,87.95407179364832
mail,467.82479832405284,0.08390215255736687,373.96045512710975,0.4049365008213443,1.2510007192205348,0.41353735127699676,98.87542234028683
psych-load,7507.508286088705,0.08550598774747994,5099.627402673165,0.0845607028564573,1.4721680023433392,0.12025716780404508,99.99269241883832
railsbench,7580.963941663504,0.3499055428278387,5299.7352341810865,0.5600689151787741,1.4304420139273075,0.6603870672955167,93.74670346482272
ruby-lsp,212.8893969201776,2.2268424722662497,168.6389687935456,4.308136553036784,1.2623974069765875,4.8496255480088895,79.09554419769977
sequel,232.30196125546678,0.8367181088535329,204.50873606993505,1.038313424657181,1.1359023859793813,1.333488643186269,95.27547770871321
binarytrees,1017.5039609677569,0.14813336550222586,491.84642433253833,0.09984699637128912,2.068743230874482,0.1786418670395724,99.99991708729333
chunky_png,2486.469174300631,0.2942334252197594,1493.1696740289528,0.39229520588309735,1.665228819971613,0.49037621993262837,99.99572661240234
erubi,649.5325224740164,0.13328518182383864,561.8908007133317,0.15953816848483074,1.155976431095547,0.2078878709720891,99.99936331022128
etanni,916.4593195697913,0.10558188797719649,939.2706551589072,0.0979315554460713,0.9757137780640485,0.14400737696700197,7.029062621315105
fannkuchredux,5526.150144040585,0.9981493234674755,1473.6831118166447,0.19445458618788766,3.7498903934838244,1.0169142825371673,90.92051328074218
lee,3203.4609608706974,0.3532532972618018,2274.2805326623575,0.36811254058172554,1.408560164352551,0.5101908805142126,99.96842095755996
nbody,287.88358819999286,1.636538932397637,154.83887193443107,0.09367934565934394,1.859246225469155,1.63921795288374,99.99980169309902
optcarrot,16488.746796051662,0.5521468193536481,8475.320665041605,0.5229695964720374,1.9455012320729366,0.7605020111455826,96.7814586031288
ruby-json,9727.666387706995,0.09069040497352024,8294.729442397753,0.03201763201481706,1.1727527046252908,0.09617628769139172,99.81168570782889
rubykon,32278.12155360977,0.4091040268158937,18870.13032188018,1.0726046006966146,1.7105404680847824,1.147975058175274,99.77885739164881
30k_ifelse,6368.828977373513,0.05029315627444503,1599.6604433791204,0.04135494384523181,3.981363047222702,0.06511246384900533,99.98845071037849
30k_methods,19056.212322867435,0.11929812395328511,3426.9603230059147,0.060768078524627824,5.560674920844289,0.1338835379960834,99.99576257895527
cfunc_itself,279.4221644657655,0.10059252484246745,86.83899678074556,0.036204099080341404,3.217703737080949,0.10690927389334194,99.99979755086049
fib,548.5334499888787,0.9486706569617512,123.65470030012408,0.06319769616041447,4.436009700056087,0.9507733505837365,99.99995758023721
getivar,235.2552266464614,3.519261326765804,40.466770769961286,0.014016362342822882,5.8135408922001925,3.519289238537056,97.88405887842565
keyword_args,711.2653655101018,0.20355911696533935,128.15808522773077,0.010305809729087186,5.549906307091101,0.20381983174824,99.99992163034615
respond_to,719.6156351943204,0.6150888908539918,73.0674190366162,1.7284986599418095,9.848652719397412,1.834677617749948,99.99986673240322
setivar,183.76596784638159,0.44505630160830506,30.9192663026235,0.025045054531424745,5.943412953197697,0.4457604360615068,98.73502827233146
setivar_object,288.6162805557251,0.39090664462022984,113.12462394174777,0.007088688411743696,2.551312618765873,0.39097091236004433,95.7036075695993
setivar_young,289.9440880589203,0.23066626312395366,113.13967861187886,0.020202508761709596,2.5627091363195564,0.23154927403003442,95.68626174551305
str_concat,164.26853666793835,0.3745262573395393,84.99925636454087,0.23198657439829606,1.932587927162928,0.4405538424958054,99.97331515582303
throw,65.93001038671133,0.17425347113864922,49.21947740213215,0.20237348111697487,1.339510573183276,0.26705673191902624,64.81395814515655
