bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
fannkuchredux,5664.035178969304,0.04685527681751495,3951.7119160542884,0.16741801072402776,5885.52756185333,0.15243085677957088,5643.821478883426,0.09033759491830885,1.433311764442773,0.17385110664139192,0.9623666051078217,0.1594696932467107,1.0035815626276468,0.10176589812540553,0.014645384187370577
lee,1031.6792661324143,0.9561315294691312,936.1896022008016,0.37352155937088516,849.1600029027232,1.194607761103895,760.9353359215535,1.7921830248466635,1.101998210306048,1.0265017569199957,1.2149409564814369,1.5301226109481032,1.3558041234646678,2.031282229576559,99.93117764342064
nbody,103.3676385488524,0.11221532983261617,60.5410267286676,0.5452997609633989,58.25174626495157,0.04379548238020414,73.0740764278799,0.03363001991418129,1.70739817499503,0.5567262429203269,1.7744985374120155,0.12045880842162442,1.4145596304712873,0.11714631231443468,99.99984132037243
optcarrot,5254.405283555388,0.41770045604961203,2360.8138363808393,0.5931165936717743,2144.4014612585306,0.6390894260079839,3102.3108024150133,0.5855179440969873,2.225675401670157,0.7254384637395942,2.450289919347296,0.763484751268333,1.6937069230668518,0.719239135367102,96.12952232767728
rubykon,10594.51791283985,0.6042639538201942,6521.557487919927,0.6339748192157995,6851.077452798684,0.46471110056931897,5463.255691404144,0.5972358876255878,1.6245379930276453,0.8758190436877468,1.5464017135745503,0.7622934689991522,1.939231570198921,0.8496032199529009,99.76015461252635
30k_ifelse,2398.2020224174184,0.06489859371782096,2174.021490338829,0.20304137470767208,3734.2253927021256,5.073555299026606,305.4892614844345,0.09537451131151274,1.1031179006623573,0.213161036096497,0.642222086300488,5.073970358579906,7.850364398290358,0.11536084636678365,99.99659885566153
30k_methods,6484.628987212021,0.04263248668060694,6085.770014816751,1.4026219971513374,6792.173720967884,0.020807006810514585,740.7196482930046,0.022185858159991467,1.0655396065615665,1.4032697516206136,0.9547207202892275,0.047439018254859876,8.754498415366609,0.048059767195309924,99.99846065485835
cfunc_itself,90.1925683341509,0.27608485730190613,59.74369996621565,0.1585771286239483,64.26202381269698,0.09872016383301911,41.389290814750765,0.3297575040976828,1.5096582298242949,0.3183858573398481,1.4035127277820112,0.2932038867045115,2.1791281406060503,0.43007308674241307,99.99976286904348
fib,203.80610659446168,0.5586715764086243,60.103136506272044,0.049856334275706446,62.07294538422602,0.03831332318527248,52.27098396587776,0.19255270382910164,3.390939615492339,0.5608917759731447,3.283332300939161,0.5599837863906387,3.899029463985321,0.5909234079293145,99.99995185730837
getivar,90.75560563422263,0.12128790084694245,90.27583151064972,0.15018186906522507,90.76752687031602,0.13409786547879268,35.459709241457865,0.05271475434722238,1.0053145356353357,0.19304234946711082,0.9998686618826751,0.18081203615308944,2.5594007276324575,0.13224825222945572,98.93803893866348
keyword_args,239.912023448153,0.055310197456404864,187.9519219861901,0.049322329162194485,186.06156472636715,0.038755357959456956,45.66819849051109,0.1798138556757293,1.2764542171895465,0.07410742268255156,1.2894227983139959,0.0675366249766165,5.253371741782233,0.18812825581405496,99.99991260402956
respond_to,231.34449937258117,0.2694311133966148,183.95696926948636,0.5964003536874845,202.53845528056917,0.530775670530235,155.4946540746578,0.32841374476514146,1.257601167769158,0.6544360218880804,1.1422250606785167,0.5952444349113732,1.4877971255623073,0.4247925524497846,99.99982478791308
setivar,61.67677787359892,0.077696544568722,68.05847591067862,0.18698300380269164,61.66837932395301,0.07482210783776984,41.502859370093645,0.0991988749016602,0.9062321341803896,0.20248307768551127,1.0001361889146103,0.10786612470653735,1.4860850266630619,0.12600464205605538,98.4071276558843
