bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,198.65634935859003,0.17267389955492823,146.03373858097353,0.22036118116970427,1.360345570064537,0.2799559353791462,94.74663421816834
erubi_rails,62.386768252948315,1.6387034703918208,44.26410207015358,2.014477972316905,1.4094212993199855,2.596819316938363,92.15219416424152
hexapdf,8031.162913764517,0.7067772829177336,5804.340687145789,2.8100173069593066,1.383647746857833,2.897538851000864,90.32061817491329
liquid-c,230.74464627658713,1.3059934810896918,191.28148720605287,1.8250966011818952,1.2063093488395122,2.2442363013494093,93.41401460681234
liquid-compile,190.4820764014862,0.5504903914343636,163.88165371818948,0.7035677969776122,1.1623148295112933,0.8933349405488903,93.94746061798931
liquid-render,547.1843684020915,1.252806064451819,364.6945059197685,2.1800731489936394,1.500391038307745,2.514406882366157,87.9532091903296
mail,454.3995912997173,0.11093026050421115,360.07766824747836,0.1360021318646948,1.2619488276274116,0.17550527789007936,99.10557056296011
psych-load,7442.615000034372,0.12663513189550318,5372.49496926864,0.0639757156495105,1.3853181887758081,0.1418779363504365,99.99215278493065
railsbench,7316.174825405081,0.44289275225458924,5333.431167528033,0.7573185420144849,1.37175761636313,0.8773171399662667,93.74651879833408
ruby-lsp,212.74123817399058,6.730195885393142,176.20062368938275,11.738398173567127,1.2073807329367,13.530910107489696,79.09347520155652
sequel,226.49747671352492,0.21708866731691986,198.93542269514467,0.2762098722980481,1.1385477440114689,0.3513109492064549,95.28274043584086
binarytrees,1013.5992941531268,0.10383536068755554,490.70709842172533,0.1334273504727338,2.065589223007358,0.169069926312424,99.99991757255013
chunky_png,2399.1329680507383,0.356590365371704,1475.090813326339,0.05831061116842374,1.6264306891320668,0.36132646740968266,99.99570899028555
erubi,639.384980325575,0.6381513926223866,582.4001883338024,0.7746804969966063,1.0978447348288147,1.003676776822499,99.99936487248594
etanni,908.8752606961256,0.443237462237942,913.1225666884953,0.4614082823951294,0.9953485915830851,0.6398101679357359,7.029062961192829
fannkuchredux,5491.490341946483,0.6417665777170786,1470.5941346287727,0.3773649712570209,3.7341984526088967,0.7444922174250738,90.92051328074218
lee,3171.5002709201403,0.2749322218223569,2443.7821851599783,0.2511410900576643,1.2977835300458755,0.37237021055869857,99.96840385311772
nbody,287.49031969910055,0.6440273562546823,156.68529510549607,0.059443164591122345,1.8348264239189362,0.646764814612702,99.99980511569846
optcarrot,16338.704093421498,0.5224046330381757,8660.594384248057,0.5230607381119994,1.886556899967332,0.7392557990127779,96.7814586031288
ruby-json,9929.132248585423,0.16244508441374053,8416.602106144031,0.07295547518991342,1.1797079300371418,0.1780755648885421,99.35885444338632
rubykon,32638.32878594597,0.4252713387948339,19449.12538168331,0.30071536899014745,1.6781386383926507,0.5208506933346935,99.77743302153479
30k_ifelse,6677.786275033246,0.040772784384226816,1600.7130744105036,0.03190920603113185,4.17175718858452,0.05177467890754969,99.98845071037849
30k_methods,22159.938561932548,0.9072628228132769,3464.652690793509,0.062478746920015496,6.396005758619707,0.9094115809004253,99.99576257895527
cfunc_itself,289.7055878656096,0.04902017820004405,86.82002482538947,0.010657570372656189,3.336852165710147,0.05016534338576975,99.99979763234772
fib,552.5269042742106,0.7843382496242688,123.65008490659031,0.07813029170619401,4.468471693259322,0.7882200405380193,99.99995758023721
getivar,226.69547469843002,0.391027873050828,40.46584212827304,0.013268357084155195,5.602144000360254,0.39125291922536126,97.88186958470513
keyword_args,697.4114685689219,0.11985067703860995,121.67317852484838,0.03568417938860353,5.731842276369027,0.12505017171220206,99.99992171683176
respond_to,707.0640115091553,0.6787128804589673,72.92119209932817,0.07826658151662043,9.696276091400728,0.6832106789879724,99.99986645454506
setivar,184.6434100579647,0.7224534534724518,30.91849556866526,0.024450854117073914,5.971940311516771,0.7228670947700736,98.73502827233146
setivar_object,292.4341753125191,0.8143088570802935,116.02483882980292,1.486085361926188,2.5204445725754585,1.6945644330183207,95.27622731555707
setivar_young,290.4801539344276,0.2358791558000775,113.13750846488658,0.019337923342399525,2.567496472883537,0.2366705123587511,95.68626174551305
str_concat,163.2741600942013,0.5650633681572973,83.37054012432759,0.9643793694309175,1.9584155248450619,1.1177317111978362,99.96708266565119
throw,65.23821467999369,0.1399069060053536,49.46944653056562,0.158584864540377,1.3187577233087708,0.21147837149288004,64.81395802992299
