bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,198.97261124609386,1.4988247065945612,145.60932509001282,2.3110655059415035,1.3664826145103888,2.7545415723584443,94.74756644965035
erubi_rails,64.41161344964323,7.92114782447824,46.48850511363966,11.631112220491548,1.3855384958537837,14.072219240152004,91.83056480724905
hexapdf,8062.704499314229,0.4492652465206775,5890.953312317531,2.0217738145539474,1.3686586995106096,2.0710887520691394,90.76182964034297
liquid-c,228.8882106118752,0.4581754839199438,189.4784458762336,0.6296599042945781,1.207990753530794,0.7787145620453825,93.41330066362467
liquid-compile,185.51610754941825,1.508807554552064,160.39560451658804,2.2175072323615543,1.1566159067048016,2.682133211130495,93.95955156019532
liquid-render,531.3689144455013,0.22193030300481414,348.9563661134992,0.3523630381476783,1.5227374137449374,0.41642858936973903,87.9538560665003
mail,462.94375744958717,0.09176227040239467,372.16396383941174,0.07447775026628498,1.2439241904929483,0.11818311873583853,98.54267814069249
psych-load,7564.054239292939,0.10684540585647333,5342.376888543367,0.09999554901389421,1.4158593444640568,0.1463388211488142,99.99269160662125
railsbench,7508.229098220666,0.3545451599880642,5336.438838392496,0.5796957393226522,1.4069737001768734,0.6795214644584807,93.74669440165185
ruby-lsp,212.76919518907866,2.3000587620397734,171.57718002175292,3.917036424932012,1.2400786349449462,4.5424051628052835,79.09448911590557
sequel,231.74640527190445,0.8357735224730899,206.38486455109987,1.0233918415091399,1.1228846930028882,1.3213055067373878,95.27756424487681
binarytrees,1018.5886656188152,0.11103884017728001,491.5701444260776,0.12066020186762684,2.0721125503015383,0.1639771579905323,99.99991755164007
chunky_png,2421.3646663973727,0.2734185649255523,1492.2973722219467,0.3742748402967227,1.6225751726628703,0.4635076781727416,99.99573061460265
erubi,650.2596214897446,0.19009489955008368,580.7847090355762,0.07682099557754671,1.1196224889762254,0.20503057380908307,99.99936331022128
etanni,926.6379494996121,0.13487989124961655,936.5229934919626,0.2319680847661182,0.9894449532354859,0.2683314692941724,7.029062961192829
fannkuchredux,5482.965400442481,1.286017979316506,1471.4435648459655,0.2604668389580573,3.7262491959835726,1.3121300306456338,91.08525569990475
lee,3255.4695166292645,0.28538099301386294,2293.6027786206632,0.3163990275953587,1.4193693637688445,0.426087615211786,99.96841681659467
nbody,283.5218344183489,1.771896742618964,156.99682516042301,0.009565019615784986,1.8059080757119748,1.7719225592852372,99.999795851167
optcarrot,15820.707130680481,0.674423564263092,8642.810111741224,0.4997910827066968,1.8305050008200587,0.8394273466992038,96.7814586031288
ruby-json,10056.440128634373,0.07305989205562498,8512.731462717056,0.349170005425945,1.18134116795276,0.356731608518693,99.80387477503051
rubykon,32857.46917203069,0.5120411182007335,19258.52644070983,0.37240688482181633,1.7061258177351823,0.633145318699386,99.7791274593244
30k_ifelse,6334.790263595906,0.04746223970693846,1598.3391024849632,0.037886803192766175,3.9633581220324943,0.0607295155107159,99.98845071037849
30k_methods,18788.198724389076,0.09030897390187617,3454.421848544608,0.07319666829971118,5.438883711410285,0.11624742155156688,99.99576257895527
cfunc_itself,278.25780598428645,0.03544216751146701,86.83507806323107,0.041489568457872016,3.204440097142151,0.05456676212431278,99.99979738609181
fib,543.3981979315702,1.0291710367999585,123.64556162252224,0.08277449055804646,4.394805529619506,1.0324943773575939,99.99995758023721
getivar,239.91099520966443,0.916254203995439,40.46660377378191,0.01382445938433157,5.9286170035623655,0.916358489902606,97.88405887842565
keyword_args,721.6976677597154,0.2917267959160127,126.99820475616292,0.06088019756184407,5.682739131197783,0.29801161371764034,99.99992142393907
respond_to,731.3962741539248,0.7582160545591256,78.44131602842249,2.551416951603288,9.324120389424753,2.6616949574133812,99.99986582935176
setivar,184.12866693014647,0.5064548080075764,30.89420741226191,0.016459019294081792,5.959973805868404,0.5067221841108933,98.73502827233146
setivar_object,288.8645760337763,0.4341671313565489,113.12560883315304,0.00799742450293904,2.553485271931818,0.4342407819966418,95.69495211090204
setivar_young,290.3861897204063,0.2518850626770088,113.14389121425329,0.0194110607821995,2.5665211493435445,0.25263189442445877,95.68626174551305
str_concat,162.37639238157968,0.11239311626293591,83.2816008687689,0.23421966605854694,1.9497270788231424,0.2597904242882541,99.97376257201577
throw,67.15131156870397,0.1765326170745934,49.278797740690514,0.20044311113317206,1.362681612527567,0.26709774557631555,64.81395765310218
