bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,178.84086508362392,0.36395951846999824,103.64291152346352,0.5699719660035059,1.725548447595825,0.6762651647947088,92.23043991785413
hexapdf,3206.7548864210644,0.8044954323388421,2054.1056970134377,2.204156372815804,1.5611440497358624,2.3463840726698137,90.31578303628156
liquid-c,80.23225647995461,2.138716639541436,58.045424832320634,2.049156743652019,1.3822322209153681,2.961950746434849,93.58276928317909
liquid-render,198.1737208455646,1.9478683916757702,103.62884444960703,2.7373817833407292,1.9123413167260892,3.359680088796435,88.80382160091368
mail,167.68707199253484,0.13258872453558063,130.62873071217848,0.3527526609666521,1.283692117946159,0.376847727461671,99.16825437936524
psych-load,2464.442390576005,0.034630228507018315,1824.2572637274861,0.12700274394496053,1.350929191609979,0.13163946861028236,99.99200752504535
railsbench,2753.3402670174837,0.6818953504235709,1823.3664479727547,1.2702752332098044,1.5100312227850234,1.4417282812775463,93.6940165262618
ruby-lsp,81.22034128646085,8.277404830207638,58.4890501016527,19.696819491653553,1.3886418251844004,21.365395592170252,79.07631155868621
sequel,160.7572181871341,1.9906543722680106,160.8215473937772,2.340569705155257,0.9995999963457286,3.0726163728198017,85.97156154919482
binarytrees,462.74561002193127,1.3800433278196722,237.26125783560906,0.06619786896404092,1.950363132368426,1.3816301040853791,99.99991692415576
chunky_png,949.8543120139549,0.05703706088930347,625.2602499218717,0.05697307371891756,1.5191343318764343,0.08061735200235323,99.99571026684272
erubi,297.1201059175655,0.8524394190417945,250.69040498929098,0.9336607523366476,1.1852073314503517,1.2642687070358685,99.9993790767808
erubi_rails,25.746859489514154,2.2833429160199197,15.425155026650476,3.2992562777072703,1.6691475349862337,4.0123243710010765,92.12530465728183
etanni,409.0950541237059,0.49835139547964014,411.0296513924065,0.4636623761573477,0.9952932902476818,0.6806885575947214,7.0290467176961835
fannkuchredux,2163.528374760695,0.17387315291063374,840.8932776554772,0.09098508390616693,2.572892936893135,0.19624005400655817,90.57206096454789
lee,1238.3504038055737,0.2886902314936026,920.0341631436631,0.3203518543445815,1.3459830660790424,0.43123933069913956,99.96838131398995
nbody,133.19313341279084,0.11234334719165033,73.74590137320112,0.09376780086528969,1.806108962432352,0.14633327761427442,99.99979838320387
optcarrot,5832.019647459189,0.7259426544006473,2594.620944559574,0.6762541444219513,2.247734745103258,0.99212519639717,96.78476156538675
ruby-json,3539.699313417077,0.1157484176137814,3041.5378907695413,0.23670544928755766,1.16378603211203,0.26349035257959424,99.40063118033243
rubykon,12355.701122867564,0.5412024477129214,6491.024460208912,0.8795424665886987,1.9035055558040368,1.0327124672160153,99.77475735975925
30k_ifelse,2337.40958066142,0.007360029532692219,422.3607248289788,0.07701270060473264,5.534154676924276,0.07736359666636686,99.98725294509538
30k_methods,7095.673915841395,0.011533132190420582,943.5260504306782,0.057165103921464955,7.520379445382066,0.05831691216511385,99.99559706418431
cfunc_itself,103.85042521116024,0.30078259062530777,41.839641933250476,0.2973681060632819,2.4821059744449925,0.42296330494137996,99.99979549878951
fib,230.168366893827,0.04446649934457834,61.688941857421106,0.08549645642472352,3.731112253891546,0.09636863403175347,99.99995597830947
getivar,102.94554464800984,0.2321888835675454,45.796295277637626,0.06450288342928963,2.2479011462370027,0.24098194874935278,95.52521264659745
keyword_args,283.79668801821566,0.11886379314504884,53.680025368324806,0.26842565134312496,5.286821048815613,0.2935658897416555,99.99992020011429
respond_to,302.25583856651025,0.536035641467501,30.90736715830574,0.37580862837852613,9.779410747553275,0.654649779719832,99.9998639855742
setivar,70.96734169249733,0.46781301666031944,14.81036138203409,0.14555147807340268,4.791735992248321,0.489932904922889,98.44285748876902
setivar_object,108.00013124500796,3.4211722832472296,48.342851951231246,3.0671795332940563,2.2340455079886388,4.5947807435303165,95.0917800588131
str_concat,82.05407034796374,0.71957676335063,42.314276305724306,1.535415608412155,1.9391580693739388,1.6956685433509218,99.61968090852407
throw,29.09915923721075,0.18907493980570297,22.876658409095963,0.24137726064478132,1.2720021743053462,0.3066142769326127,64.8139539768943
