bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,375.8913266915353,0.1895680245482608,357.0434605410578,0.23764292632926418,1.052788716874735,0.303990454398598,86.77961650364345
hexapdf,8118.345194372038,0.9324799863794097,7592.565829958767,1.1657592332376725,1.0692492335514103,1.4928206573051668,87.54000889186277
liquid-render,541.280733806461,0.9219622951879327,432.95963601516195,1.4073585901418086,1.2501875204539983,1.6824603041362192,86.26801803555226
mail,482.74227951865964,0.08954368104822101,506.02081418037415,0.2822296759322362,0.9539968831135537,0.2960940066811225,98.36848668634667
psych-load,7546.310210538407,0.14950951817598432,6119.8770468433695,0.01655950847661805,1.2330819970363278,0.15042377919133054,91.54665156143871
railsbench,7486.560564301908,0.2614780740494696,7014.169459541638,0.7118665336557997,1.0673481169060806,0.7583697943271103,85.28590814503649
binarytrees,1028.4042837163217,0.32049038007093794,545.839780188967,3.777827705711509,1.8840771981849571,3.79139766547371,99.99993435881298
chunky_png,2352.5732931560806,0.6140396354253741,1603.9942999430482,0.08283641673388425,1.4666967914035678,0.6196019252799624,99.99210135874061
erubi,795.2751137121622,1.40159434575224,734.5512693872981,1.5117831797915502,1.0826679455274986,2.0615419211709716,99.99962413692275
erubi_rails,63.456546034457745,2.0590647025408373,56.9756070546493,2.37858978099201,1.1137493624875663,3.146019198207348,84.77940802559765
etanni,1149.3041055454385,0.7761105233140655,1162.843093475593,0.6898007814588081,0.9883569950184009,1.0383509341739983,7.025760992350759
fannkuchredux,14748.25594915698,0.5890769553986389,5707.581787618498,0.055686046570089597,2.5839762789121106,0.5917031309401162,99.99999745418658
lee,3323.78590417405,1.082173027124025,2570.0447525873424,0.04290439114424396,1.2932793877724866,1.0830231980037335,99.9711692056487
nbody,281.4642148399044,1.3247878520079992,187.92105060661348,0.15429762031156274,1.4977790616396165,1.3337430818796323,99.99985328178596
optcarrot,17002.948194680113,0.5248301238504073,10918.321550730616,0.5181219330333647,1.557285899272891,0.7374937263401393,96.70398679582767
rubykon,33586.95247101908,0.5873379025441207,23903.10986728097,0.3103691897827011,1.4051289835300276,0.6643002677489278,99.89203500014145
30k_ifelse,6844.482416378533,1.7440323516171508,2580.2874759039178,1.215523996120849,2.652604595532828,2.125828645171771,99.99997109482844
30k_methods,18744.929692106478,0.28117759712076534,6018.38935680765,0.06872478799978263,3.11460900596325,0.2894545518872047,99.999977507847
cfunc_itself,268.011572356745,0.09780773632543048,109.69126775907547,2.4270143527680785,2.443326418155748,2.4289843601446592,99.99974725888912
fib,595.5907356589236,1.8259874228583863,199.42510569758645,0.29423259250510836,2.986538397838902,1.84954126391635,99.99994848842076
getivar,243.18822408182245,0.7150376775968571,97.91942500450432,0.012332832111562577,2.483554453783156,0.7151440268442426,99.99992767204006
keyword_args,728.6465925422685,0.7443889853739819,150.7031054252884,0.019714911106745902,4.834980609629824,0.7446500112576735,99.99990782295467
respond_to,682.5419115434612,1.0172240583185646,98.4608485620884,0.32787407845834654,6.932114860995305,1.0687591852924587,99.99979207282338
setivar,178.85198514908552,0.10900636184727189,113.12521812012967,0.00507463972582664,1.5810089750205778,0.10912441931815861,99.99983122523237
str_concat,170.3028771354882,0.6515576502859031,103.06957776571602,0.9226816968830254,1.6523098360080402,1.129543662462424,99.75592664878627
