bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.45669243561608,0.9927629518999143,156.82363480929348,0.5922601307047515,111.64589121609049,1.1457039571034588,0.9402708502129278,1.15600620287585,1.3207534180565035,1.515986753236174,81.12052646831233
hexapdf,2841.666720341891,1.008490706101734,2779.2362455278635,2.8748081639080865,2207.340818271041,1.3424677816346542,1.0224631766783,3.0465678202800865,1.2873710741994537,1.6790691614762758,74.7827478356788
jekyll,8625.692437309772,1.8297394743302067,8371.17352169007,1.9342425876392775,7512.193780485541,1.5318948536952224,1.030404209751504,2.6625628502928658,1.1482254970201609,2.3863462419984423,82.0790973435215
liquid-render,181.39872738704233,2.187353320918447,165.35535731629744,2.419119794800435,118.37593940490822,1.9550921692962404,1.0970235880537973,3.2613885282388932,1.5323952510869874,2.933751854021815,84.85719810506775
mail,164.63043626297164,1.1698276225698063,154.77873053119964,0.8507629119235052,145.9365757548903,1.138221038437448,1.0636502554192104,1.4464764771097687,1.1280957868949788,1.632189878313472,98.32973784028528
psych-load,2100.7612326182425,0.36770788300303947,1885.4048964567482,1.28456268463498,1690.5457435175776,0.9951996901616922,1.1142228582126918,1.3361550725792286,1.242652699977887,1.0609578269283397,82.02198857949556
railsbench,3091.471481975168,0.9807804854553763,3117.8146433085203,1.071367329340074,2507.731469999999,1.5135749131026794,0.991550760918424,1.45250071085262,1.2327761241418602,1.803562967634861,80.04901517991271
binarytrees,358.93367283532154,0.31314302967881935,254.68931757453558,0.3040016157818745,290.51480270227637,2.523079837796527,1.4093000690155706,0.4364350346092994,1.2355090669963615,2.5424378900834097,84.2657240309902
fannkuchredux,5410.427487269044,0.08815551027979748,3970.6674471497536,0.7818636803558242,5461.509367544204,0.3623644760525578,1.3625989986023097,0.7868177734725151,0.9906469298434749,0.37293351618959675,0.015822367904890753
lee,1128.739280346781,1.1316391123307437,874.4271798775746,1.2342118148557848,809.0045193210244,1.617476940153855,1.2908327946814413,1.6744807805664188,1.395219993695587,1.974041218537797,99.92359491502931
nbody,110.09926380871167,0.3454521154936277,57.79501461786896,1.1951131700687834,75.39318078852375,0.04453815191034184,1.9049958640320401,1.2440388472113237,1.4603345111216057,0.34831137086608494,99.9997285342982
optcarrot,5150.870674662292,0.6679941592523228,4308.175857365131,0.9202031636406962,3174.395257886499,0.6632926398251869,1.1956036255707887,1.137097207440755,1.6226305347027652,0.9413677936075159,96.12698648155728
rubykon,10423.01571527496,0.6741964826593728,8027.003223262727,0.35671835565016485,5698.717875592411,0.2882969221780331,1.298494023905266,0.7627508652817298,1.8290106551715257,0.7332503068990813,99.75115704213522
30k_ifelse,2248.7401905469596,0.6173039817010576,2522.7146294899285,13.482217396459932,317.67292079990204,0.19029797380093896,0.891396975408842,13.496342101889342,7.078790930258142,0.6459702196361088,99.98613077511357
30k_methods,6218.813532497734,0.06781425829374135,5963.948202133179,0.03692440608053849,766.0640872782096,0.04508479744889586,1.0427343299650718,0.07721518887065404,8.117876344514324,0.08143348567351293,99.99648265168032
cfunc_itself,91.93348552798852,0.12390492947258554,57.22309320967282,0.17743828993123673,39.548042988885314,0.24879961981659252,1.6065801474787869,0.21641806366689453,2.3246026498409984,0.27794546653703023,99.99972614063871
fib,214.9813271881569,0.07579450747168445,62.61448672265785,0.12563647069500913,52.004716408749424,0.04712527813947223,3.433411953696702,0.14672876381805006,4.133881348346087,0.08925020561655783,99.99993436121298
getivar,86.03012610661209,0.10182697627780475,90.87790561601591,0.0924505281790851,36.27205070037887,0.44614738432241013,0.9466561264089093,0.13753484379775338,2.3718021023198856,0.4576201717971018,86.6335927469904
keyword_args,232.83381176818358,0.0784166411662014,192.34462601548813,0.03983880528277759,47.094255851873434,0.1347400981570971,1.2105033376364522,0.08795623922239887,4.9439959833003995,0.15589760634202485,99.99988240387158
respond_to,227.88921646917095,0.34256906777084506,201.73987479399094,0.21977076099052278,155.6789706766355,0.5392653431452726,1.1296191033224479,0.4070046112511987,1.4638407196468757,0.6388745389440516,99.9997806439587
setivar,75.07177167626439,0.6573322077554401,73.79372000253497,0.25286379265917275,39.726353434408885,0.37218387870177805,1.0173192471349257,0.7042909405853679,1.8897221915979119,0.7553849819252041,88.06802746419477
