bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,142.6197806771361,1.8537298416226906,154.52892158258086,0.8619050224627567,108.2601358502039,1.1221615442242043,0.9229326084497362,2.0443078519315554,1.3173803963674549,2.166924285031237,80.96440085063021
hexapdf,2818.970064353198,0.715680502345595,2752.2454168181866,2.195771794170755,2247.7692631538957,1.5078657772822597,1.0242437128343556,2.3094614856094697,1.2541189661067957,1.6690889082780092,71.99812257790838
jekyll,8440.334040578455,1.4219384542507083,8217.369366018102,1.3322811188827808,7514.1544920858,1.9340777395676507,1.0271333397136067,1.9485589412200106,1.1232579859075487,2.4005344551511874,78.42010857240584
liquid-render,176.0940415596661,1.4069108892389208,163.26887470703306,2.0417232911431866,126.15836949256443,1.8222589793858648,1.078552430006309,2.4795225846633495,1.3958173545516914,2.3021785417754774,71.69862068442994
mail,156.68094617863878,0.5442422030086788,148.05454533547163,0.39884181453515904,141.2972893800501,1.3328982828398768,1.0582650186363471,0.6747402230173017,1.1088743943078125,1.4397282410000964,98.29308234845709
psych-load,2218.6752384528518,0.37787859966553755,1844.6515553165227,1.2235811553354323,1620.5123513936996,0.05996461030036151,1.2027611567389758,1.2806026236804215,1.3691196099460212,0.382606835503055,82.02192084083127
railsbench,2982.861561048776,1.1547988670166915,3078.81224877201,0.8883629188916842,2479.3334885966033,1.7242526012909398,0.9688351611042524,1.4569657164548475,1.203090094482283,2.0752367229599633,79.87446143482326
binarytrees,370.18540248655796,0.18470936159170473,255.98318956326693,0.2168398573394787,294.43343011020073,2.634044427754323,1.4461316898118641,0.28484569856436415,1.257280473715246,2.6405127524106398,84.2657226151261
fannkuchredux,5399.227855820209,0.04550057204288867,3947.8142128326,0.09135890711546164,5498.634172137827,0.03497215043304638,1.3676499360759442,0.10206249049264696,0.9819216348631956,0.05738774574891166,0.020877727485198033
lee,1116.814295714721,0.7783010499133906,881.9668421235222,0.9947336506230314,790.4928836796898,1.003971751518931,1.2662769645917231,1.263031100162664,1.4128075265093185,1.2703195669374994,99.92311475717209
nbody,110.13996718332258,0.41299589765905087,57.70188381233398,1.0964045704302037,75.25231081672246,0.036693805518688526,1.9087759342751263,1.1716094031474162,1.463609103666853,0.4146227765652154,99.9997299397616
optcarrot,4983.13514245674,0.39066434126605004,2675.330828130245,0.16337329609939757,3040.0632857810706,0.18612834766038314,1.8626239005885452,0.42344947917693593,1.6391550681736693,0.4327382457555853,96.40019460279203
30k_ifelse,2321.983159100637,0.27779827867138623,2181.2347850762308,0.6986854698776428,329.77658947564515,0.231702133408044,1.0645269252935956,0.7518864737784073,7.041079425294139,0.3617426740911614,99.98613058876983
30k_methods,6049.2822335567325,0.047699026560792945,5788.416166324168,0.0348188565450301,754.4542448321248,0.027498106142262148,1.0450669163613753,0.059055481591048065,8.018090261925389,0.05505763322427097,99.99648257534763
cfunc_itself,90.92375425222728,0.09487922786069082,57.83472503604951,0.14019585133550774,38.68132326055289,0.3074908786708225,1.5721308296279222,0.16928362180414466,2.3505854140453124,0.32179606639173725,99.99972588328735
fib,193.71426012862395,0.03305715062609392,62.51724524870998,0.0531433093022354,51.98005693902572,0.024649073831021447,3.098573191412671,0.0625858333100177,3.7267035000722872,0.04123532524721259,99.99993416418417
getivar,90.46636044074131,0.14544337490870976,90.66811957180288,0.1463445784679053,36.26319462041879,0.0475112572694396,0.9977747511251539,0.20632622458568953,2.4947156859093225,0.15300684583429064,86.63359264804205
keyword_args,233.40162965714148,0.04658120130507367,190.7881973360322,0.08484440631826182,45.61436328372651,0.07629562560934539,1.2233546567141935,0.09679040034281346,5.116845064905474,0.08939144703015606,99.99988212652251
respond_to,234.78924929115334,0.15726597067255083,200.01428429968655,0.4349720329994552,169.85614841407235,0.7383078426988847,1.1738624074436732,0.462529193698364,1.3822828992848009,0.7548715494190126,99.99978097769235
setivar,68.4298876649947,3.2821184288153993,72.97962723862169,0.091593777352338,37.327360745828045,0.1782528171762067,0.9376574018561277,3.2833962296407866,1.8332367008466537,3.2869553461525634,88.23513905137504
