bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,154.78354930354146,0.6690820613913294,169.3124030622993,1.9224260968107216,175.94942870013162,3.3103132012942584,112.31364767457816,0.47108360433844915,0.9141890759567575,2.0355325845032737,0.8797047563441488,3.3772539578093195,1.3781366067997116,0.8182851380491858,81.84056398874986
hexapdf,3192.632773332298,0.9651827634770395,3054.001663264353,1.0089375944965715,,,2394.966695801122,1.4374413082463227,1.0453932660664518,1.3962567229924812,,,1.333059361088257,1.7314200188186788,81.6704594522842
liquid-render,195.7587712660187,1.1509088622664334,196.84270745507658,1.6320157643331312,186.0768846617921,1.588772822936663,129.72424157298707,1.840069897935623,0.9944933891477526,1.9970144376732162,1.0520316460683665,1.9618334007110667,1.5090377009903617,2.170356753746312,84.98750881236441
mail,185.49284259011,0.5303510403420335,174.05238383727294,0.7832772040761502,181.01462372101568,1.836544029214214,164.79056079601907,0.38400452569591415,1.065729974508899,0.9459362581153279,1.0247395419057206,1.9115873501449672,1.1256278375053084,0.6547760699252999,99.02814242286547
psych-load,2473.1105787330307,0.039452516490771826,2613.8603304008334,0.0771719680192784,2255.735738998434,0.06257345029213958,1956.6448101308197,0.03728512936508935,0.9461525353781168,0.08667187378511643,1.0963653835759648,0.07397254719771036,1.2639547893046978,0.054283348544706324,82.02557110780324
railsbench,2830.8424325970313,1.05093064905408,3228.3670426676204,1.0134759276368714,3201.7311266002557,0.8549385430421824,2196.988699802508,1.2461399931870618,0.876865113285845,1.4599961250019284,0.8841599499340062,1.3547601785926244,1.288510238059714,1.6301288635385487,81.80510568958549
binarytrees,456.0611237717482,0.03605125712860153,264.9308931315318,0.25886782578090184,296.92653851971653,0.3109948966753307,348.91499767933664,0.14840198453052758,1.7214342894519474,0.26136611173808266,1.535939246270723,0.31307749663406365,1.3070837504981143,0.15271817885619082,84.2657650458346
discourse,57.34277082147956,32.45153705264978,57.46403745902676,4.290053896497623,60.74152519132541,34.577830016974964,61.38832551579172,38.80866511570382,0.9978896951396138,32.733878772830394,0.9440456202056113,47.42076112592792,0.9340989567589448,50.5886819866099,70.16124602514755
erubi,457.941215148473,0.6887594525452736,461.80469372205715,0.758205930692858,424.6881328519444,0.7286019065546439,415.74606887050015,0.7291671652718175,0.9916339555961521,1.0243367692357275,1.078300003518397,1.002621724134046,1.1014925923235035,1.0030325709472265,99.99946767157104
erubi_rails,27.896876482564767,2.4222965271666905,31.000360217084914,3.3108360367864296,29.5937157743226,4.3322000260042826,20.59594357261354,3.5364379726162536,0.8998887847499993,4.1023353992582665,0.9426621751490186,4.963413898803455,1.354484021778895,4.286480374349796,83.80059458819399
fannkuchredux,7098.311144732482,0.15316477483948404,2320.539520139573,0.0729063733308442,3692.756308000147,0.05118825242094141,6797.9722408713615,0.07270159302230889,3.058905518793121,0.16963132825007965,1.922225717780075,0.1614920599829597,1.0441806605292379,0.16954341591348004,0.013499050141097734
lee,1230.3478732397448,0.877704066511226,1095.9523447132337,1.1892210515508232,1039.0346388559833,1.6961024639718867,908.7071505768802,1.541503603538618,1.1226289894581838,1.4780430094628465,1.1841259446310708,1.9097455319130472,1.3539542111654734,1.7738652113655333,99.94294080417072
nbody,121.02233009264425,0.06520362093411164,69.53988016119798,0.054584426367959016,70.51000057183002,0.055777358384335674,89.64211791258903,0.4111824222323715,1.7403298626932717,0.0850351208903619,1.716385322807596,0.08580574509468432,1.3500610305822358,0.41632018511693564,99.99983493269896
optcarrot,6170.942940064318,0.4070205848267519,2663.66731460051,0.5866442708023943,2619.890461735971,0.6379634801824022,3624.3990896017444,0.5597594122186705,2.316709337626054,0.7140148856557433,2.3554202094294343,0.7567451080245934,1.7026113260453313,0.6920956263697254,96.12826837230394
rubykon,12027.027785064032,0.5802686584599804,7819.391234938909,0.3792886748754115,7860.373997335167,0.4790413835918539,6301.144261469987,0.5577591272207,1.5381028297093509,0.6932327277903799,1.5300834017747056,0.7524575490913378,1.9087053535032477,0.8048645600279231,99.84747927307274
30k_ifelse,2296.1242569452024,0.04272440425342,2825.9965859620866,5.925884251845525,3801.555053239335,3.918999906741456,358.78870622265686,0.16879171190373363,0.8125007186317977,5.9260382669191065,0.6039960555059322,3.919232787645862,6.399655889726572,0.17411495262097013,99.99623282306962
30k_methods,6575.33106463829,0.026685162804054162,10415.450075456069,1.2138570375239666,8770.829919635698,21.19111571451174,878.496934997119,0.05655695453278267,0.6313055141162847,1.2141503224314274,0.7496817433339763,21.19113251630833,7.484751286764425,0.06253628562604373,99.99831469503668
cfunc_itself,103.5561312536708,0.22655645442019662,68.38224679975768,0.16186025028597956,67.08471783283083,0.3662304488950159,44.38165841633993,0.8381438980889093,1.5143715818070744,0.27843593098249836,1.5436620231708136,0.43064204246368637,2.3333091855698815,0.8682240614859292,99.99976076836843
fib,237.00643094925908,0.04822587093517558,76.95132845310582,0.36861591274498146,75.43798532269648,0.04059440912376176,62.46778647027895,0.5369959490620347,3.0799524285495727,0.37175721345559926,3.1417386073531937,0.06303682003054695,3.794058415404594,0.5391571050598254,99.99995116528333
getivar,99.25379460835593,1.1062750338600007,32.267113507750366,85.16447078421885,26.000419507031456,63.53827582511474,42.55595807050718,0.6765953913397984,3.0760047558798767,85.17165566317593,3.8173920455981145,63.5479058606883,2.332312538796827,1.2967751440107882,99.21692776497129
keyword_args,283.06990031688656,0.08958949038624811,231.55093155104032,0.9752188893331825,226.04443772793022,1.096829889260255,52.679695004009396,0.6820375794867111,1.2224951911043813,0.9793253590609782,1.2522754515091978,1.1004826590011907,5.3734157021095585,0.6878964577752669,99.99991144690432
respond_to,268.46449048552176,0.13522750397773803,220.27410452331728,0.7143244038690226,228.794728599522,1.1655929761903525,189.15941854911148,0.2822786291112617,1.2187746311192165,0.7270115761078937,1.1733858211193187,1.1734110379472034,1.4192499244536443,0.31299792696595036,99.99981693385236
setivar,78.3852257599979,0.05687508498676653,13.919739328658078,123.06081139566588,11.988199958812372,103.46002442989281,52.457439692590654,0.5495781991811911,5.631227992798523,123.0608245386603,6.538531725305259,103.46004006286344,1.494263277417815,0.5525133231945569,99.50902026909945
