bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.1412186510861,1.0291041548577702,151.76798372346235,0.9020191049827336,109.27491255018408,0.3050249583925208,0.9695142219138476,1.3684640394615333,1.346523325594171,1.0733571571419667,80.95936372632015
hexapdf,2888.0570667795837,1.8282949677816824,2718.544634152204,1.8815834333948198,2237.123760767281,1.2694645545299148,1.0623541105405627,2.623550782058861,1.290968840181219,2.225803842305889,71.96071756434515
jekyll,8348.33798785694,2.3083882347294744,8251.710891490802,1.5673092682786598,7437.599554890767,1.9908471185111503,1.0117099468991066,2.790181819285196,1.12245058721497,3.048299278535756,76.63788837217481
liquid-render,176.03499943372577,1.190701888891218,161.78398332231794,2.0227040003097563,148.20753374695778,1.1497172727549885,1.0880866932483415,2.3471477288569216,1.187760129213669,1.65517998884722,67.4422627362356
mail,149.76339766043958,0.17730192285477295,149.24302743372297,0.5736826939794479,135.13674188837194,0.44251151610298006,1.0034867305740478,0.6004563308180844,1.1082359657904866,0.47670998912521,98.30715816758646
psych-load,2294.2328799981624,0.2053109340903327,1894.558195117861,1.3726863656829247,1634.314678935334,0.12562347863958173,1.2109593075104443,1.3879554885473961,1.40378894564707,0.24069449109307503,82.02169399567344
railsbench,2960.3721046820283,0.959757179840376,3091.669168137014,1.1681284473931275,2467.033594753593,1.015602285560714,0.9575319814913757,1.5118392486849355,1.1999723518064656,1.3973481479900771,79.86498983816726
binarytrees,390.72851710287586,0.22479373063444313,254.6223890022847,0.06842097500191895,300.51629153782864,2.567842463256097,1.5345410850707628,0.23497585227585366,1.3001907986532284,2.5776631155823466,84.26572241668974
fannkuchredux,5464.33718171902,0.0321300360531135,3949.6138683054596,0.06567782291525301,5450.052639003843,0.024720214189140898,1.383511746697263,0.07311576874834666,1.0026209916970248,0.040539218126788984,0.01388005110894863
lee,1112.0165512431413,1.0202572517408104,874.0342186334042,1.1805440875469482,791.5976088261232,1.7419080126323065,1.2722803381563645,1.560323428771025,1.4047750256499312,2.018704630252367,99.92321971925192
nbody,111.51971893165918,0.0346731507810093,57.80080863727634,1.0862053330633819,73.7823954772716,0.05815455139874632,1.9293799093969588,1.0867585992116258,1.511467853683504,0.06770656713696267,99.9997298305582
optcarrot,5361.739780660719,0.8982875203692999,2703.5314604640007,0.21416662577066897,3154.49278363958,0.15317482394862808,1.9832355787494687,0.9234651118722457,1.699715342025436,0.9112535300029947,96.40019450567216
30k_ifelse,2177.266916865483,0.6843303580431375,2169.7961966041476,0.46439051787247876,329.6531143543475,0.21036806415639858,1.0034430515976696,0.82702272763771,6.604721211658617,0.7159348862545807,99.9861305621456
30k_methods,6020.630947314203,0.028513819902535393,5780.420737713575,0.05326144138597325,755.0037099760683,0.03688894639127022,1.0415558348604987,0.060413732411974744,7.974306440831981,0.046624374433253596,99.99648257534763
cfunc_itself,87.60439277920004,0.11511690773059029,57.86701925654909,0.2686109033262909,39.859930814312,0.19860201701929592,1.5138915725175428,0.2922391483549376,2.1978059416938334,0.2295531825298572,99.99972570463976
fib,206.39480511261814,0.661602524902294,62.427969410555896,0.024165574542664898,52.02497920393944,0.06105127539394308,3.3061271584098493,0.6620437115100993,3.9672251343637157,0.6644133947959792,99.99993416418417
getivar,99.1549424555463,0.7509046740854171,90.67532785845947,0.145518837068859,36.2456072010524,0.07520099680629357,1.0935162275930579,0.7648748665665512,2.7356402640888113,0.7546608638878702,85.36578372425053
keyword_args,246.48900985872993,0.06267975226587773,186.5262634063274,0.0474620715858192,242.36575489200345,0.06053177854462822,1.3214707964303136,0.07862187725645599,1.0170125311992355,0.08713694714578724,52.999971630776884
respond_to,225.94870105857336,0.35179872736889284,200.68206816601256,0.2483206070485328,167.02777880921283,0.624983658781462,1.1259037896283748,0.4306105763486592,1.3527612153464774,0.7171937801753691,99.99978023460416
setivar,69.30632271894044,0.022254394444155366,72.93617967691905,0.08417957808546934,42.13065342076756,0.1654837135367559,0.950232422728232,0.08707157652600349,1.6450331787348238,0.16697340362462262,88.39763484880551
