bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,140.68684450377106,0.6950594588828164,151.3958821053972,0.36277115945380906,166.93085012957454,4.744489501421514,104.64900732340445,1.1082192993584838,0.9292646705267001,0.7840347986626197,0.8427851675982454,4.795131727125068,1.3443686481324784,1.3081504756155091,81.84044296441694
hexapdf,2780.2061459903293,1.262072328784041,2718.331760664781,0.7382675199830341,,,2068.575794932743,1.1392880638924587,1.0227618961823912,1.462144142738421,,,1.344019471174719,1.7002364116822692,81.46970854034332
liquid-render,171.61128632581205,1.7369693841174683,167.22978145604714,1.3092184761583072,164.85565082253316,2.2591815920094924,112.18498549268024,2.760371507223664,1.02620050586454,2.17511279240312,1.0409790957699794,2.8497305323549385,1.5297170612640423,3.261397476428419,84.98755722402166
mail,154.71805471639124,0.3205122783975142,149.72801842426028,1.297108660530129,160.95539339666072,1.8643227516540515,142.36424313114387,1.4701635307860486,1.0333273380937393,1.3361208769515696,0.9612480293537098,1.8916731860811737,1.0867760844544878,1.5046956263167865,99.03331538574722
psych-load,2175.775500557696,0.27617545987695724,2240.9427961256974,0.49848244628303384,2115.4980486026034,2.3774257328704977,1712.1602568697806,1.636477916304036,0.9709196969772422,0.5698751037644709,1.028493267575883,2.3934130441595474,1.2707779495685234,1.6596182859889945,82.02607585031042
railsbench,2714.023544336669,1.0871677352012414,2939.326781197451,1.1178005458153888,2981.9036252020546,1.2980750302473283,2088.777944010993,2.086516336374709,0.9233486938907162,1.5592984783830766,0.9101647422132115,1.6932018393015638,1.2993356005689352,2.3527609539477514,81.80511097729033
binarytrees,385.1931695528545,0.24799398895448696,221.26047095408404,0.13447073444054417,248.9085241388746,0.30788245636080297,291.72549341523717,0.078694989284627,1.7409036864645822,0.2821052941341895,1.5475290405801532,0.3953386213011827,1.3203959826869742,0.26018055249396665,84.26576619804551
discourse,53.80770299428453,10.241042525808911,65.23391460844626,61.911548769529276,54.108419083058834,6.860712839075792,55.880787735804915,6.670945059721496,0.8248424660279042,62.75283916331777,0.9944423419890962,12.326732441149439,0.9629016550138558,12.222129929159205,67.0838823133577
erubi,388.2643581838002,1.0866019296206895,414.3522696297926,1.4611297015164602,373.7815463811987,1.3181062739205025,354.892087873951,0.9911388275248338,0.9370392939580109,1.8208799406081075,1.0387467277152074,1.7082470262827905,1.0940349797871576,1.4707344861948088,99.99940287694248
erubi_rails,25.196057668829948,2.7923989786628987,27.666977296235128,2.852434534912251,27.848303100609282,5.165696329062537,19.92267675057576,4.0668199067750885,0.9106906547488504,3.99172579619363,0.9047609679412996,5.872129990057081,1.2646923896961682,4.933205470095457,83.82296440197455
fannkuchredux,5743.15378072982,0.03571583107449016,1981.9191183894873,0.049665032320133334,3256.35753038805,0.05841951780320573,5708.073044482929,0.08003187320977635,2.897774045086523,0.061173818130809895,1.7636742056531571,0.06847233492221942,1.0061458106743744,0.08763972454775994,0.014079237960248325
lee,1021.8331506878783,1.1005045932779642,909.8279214141747,1.358717750994334,864.5729826082691,2.3610779805937194,768.9743254808351,1.3159208026702,1.1231059485398187,1.7484920036113973,1.1818934563571282,2.6049567348173777,1.3288260957853595,1.7154468568644383,99.94300067038952
nbody,105.25863585218907,0.7260959246990891,58.0921491515436,0.13281307517316157,58.73142350812263,0.07298271687078878,73.78779084296428,0.09007083050575954,1.8119253184729556,0.7381426723890018,1.7922030416584687,0.7297545949334386,1.4265047733465996,0.731661155435098,99.99984016832225
optcarrot,5504.917942057364,0.5260012741691391,2251.3919653293365,0.7011570193658765,2164.406227134168,0.6594329262534128,3015.9782861359417,0.7209030395654501,2.445117521440607,0.8765263865016261,2.5433848198386846,0.8435218578405047,1.8252511854487654,0.8924004330356765,96.12826837230394
rubykon,10224.658069154248,0.4916563792768241,6720.678056124598,0.41412907939612625,6739.021295875621,0.3502731552898165,5573.25619594194,0.4883822185863463,1.52137299001199,0.6428288183374167,1.5172318976661918,0.6036698423809825,1.834593226953955,0.6929958056979263,99.62915530682399
30k_ifelse,2151.8558667381653,0.12966993635114865,3093.8970286076747,8.914829859344202,4117.962787547507,8.567973135788538,319.4424660124171,0.16105076918725522,0.6955163170723074,8.915772861252595,0.52255349981434,8.568954308898338,6.736286172592093,0.20676470358626853,99.99671717451928
30k_methods,6269.448392584713,0.18388429140610546,9431.456949518717,15.198731514518684,7084.637798308568,2.466411334946189,740.9783170722357,0.05276116555307503,0.6647380596806562,15.199843850614037,0.8849356270664284,2.4732566194750123,8.461041636625277,0.19130387663726134,99.9984921158631
cfunc_itself,86.97228155601401,0.14929649531589118,57.29767289174038,0.43425047011797663,56.98803845046107,2.574698871863598,39.619643724348286,0.28099666950527646,1.51790251098577,0.45919812097970486,1.5261497661762449,2.5790237928893354,2.195180808820982,0.31819580730529035,99.99976178172302
fib,213.0077318312639,0.08334178143220217,64.15521724617672,0.11304029943314194,63.12971258557809,0.05525738157593892,52.21247140070773,0.05420807120069645,3.320193446059259,0.14044202301386627,3.3741280152750965,0.0999961536806385,4.079633200974597,0.09942015648545686,99.99995150996165
getivar,99.38346600258602,0.10184737730332687,25.67720244857297,86.25795711373918,21.113531741624076,65.58208605849642,35.4677241699979,0.05802593790276607,3.8704943111164094,86.2580172408567,4.70709814060418,65.58216514169301,2.8020818456306356,0.1172173098695832,99.36447142768709
