bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,147.6536281332965,0.8599875101112298,159.76971244953316,0.8737239073883083,104.42887817683456,0.4496806564134291,0.9241653243879763,1.2259575783399708,1.4139156784128941,0.970459278022383,81.83942804306673
hexapdf,2826.2067060917616,0.6229773587667379,2536.3958302885294,1.7040170565821204,2195.2307764440775,1.1157214217087035,1.1142609021598433,1.8143249209165304,1.2874303405447713,1.2778634826911954,74.8042099398053
jekyll,8413.852463848889,1.8345762896544986,7958.214198052883,1.9129624698893706,7501.1541137471795,2.482370996326298,1.0572538328897312,2.650489685655786,1.1216743898687576,3.0867192820152085,82.13076756139792
liquid-render,174.08486579855284,1.3516990048898236,164.44811652842407,3.190547374826168,117.27576388150268,1.9665054882999258,1.0586005451054412,3.4650660528812853,1.484406155516079,2.386259423309601,84.85740563056513
mail,160.17082402401644,0.40401521942914487,149.67051634519567,0.5328791060622283,142.61093904765752,0.6621532356540842,1.070156153230628,0.6687214959966964,1.12313140277753,0.7756772557046863,98.3215058906806
psych-load,2135.0836757570505,0.35945054012203775,1960.8745378442109,1.4413885966051068,1712.432508636266,0.6987285885172191,1.0888425723067248,1.4855321528722507,1.2468133284022809,0.7857648065453746,82.02587060965277
railsbench,2911.6027550771832,1.0692673899537384,2925.117067899555,0.9973925078639254,2413.7120398692787,1.6371670782885244,0.9953799070229774,1.4622327331726543,1.2062759380505346,1.955415248342475,80.24495061350412
binarytrees,364.4929432413644,0.07756396528331175,234.09105151891708,0.12652599226809041,280.068228787352,2.7414844559808538,1.5570562859038182,0.1484082053994848,1.3014433833482546,2.7425814830365765,84.26572430216456
fannkuchredux,5534.349076263607,0.0701366209559843,4067.517539858818,0.5683707464323208,5464.92019649595,0.020428054329651776,1.3606208263469963,0.5726818060661233,1.0127044636099487,0.07305101643932561,0.01209968964246173
lee,1102.2507506422698,1.4037618229673714,924.7419289313257,0.23520438911799602,791.5040071238764,1.3711988028416333,1.1919549835012688,1.423330025075368,1.392602868363949,1.9623285689544974,99.92589537272364
nbody,110.65701095725012,0.10267528149140367,60.480421205652476,0.9037490944225149,74.92592536159411,0.03803029189420369,1.8296336029304665,0.9095628835318945,1.4768854761982189,0.10949208432986066,99.99973019456905
optcarrot,5070.297144073993,0.5742956539522955,2201.1540146544576,0.5073649180022909,3303.554141614586,0.45797257884130416,2.303472228802645,0.7663123763635599,1.5348006803351268,0.7345436550124501,96.12698648155728
rubykon,10464.188992138952,0.42642497588187683,6500.254370458424,0.5611839616367442,5704.169731866568,0.7106625336508563,1.6098122313021075,0.7048160744862237,1.8344806490733172,0.8287819356084649,99.69984468166119
30k_ifelse,2189.188393391669,0.22095153592326577,2267.643316183239,0.5029778044669443,311.112097636969,0.21533000294214064,0.9654024412782778,0.5493689589094363,7.0366546656960685,0.308523242874686,99.98613077511357
30k_methods,6348.237968701869,0.029575937113777165,6186.750376690179,2.2568720007423155,757.2730189079748,0.0389884056898294,1.0261021670795265,2.2570657863232038,8.383024101210344,0.04893701905912152,99.9964827089322
cfunc_itself,94.41322970231718,0.18482359098197315,59.38253140339822,0.1335682630298842,39.925572517274965,0.3158455417392745,1.5899158804960325,0.2280356127281264,2.364730766514783,0.3659483105850435,99.99972614063871
fib,193.4152351434719,0.03566974726699031,60.389649630947545,0.15120200474988965,52.06281211475531,0.03650249310945129,3.2027878340985354,0.15535242872410016,3.715036266522672,0.05103687758176926,99.99993436121298
getivar,87.51206598393449,0.1605727702253779,90.31237369262666,0.13514901928231648,35.47148017419709,0.06649002871410048,0.9689930892723198,0.20987823124570104,2.4671106351968115,0.17379452941981205,86.6335928356764
keyword_args,232.37946544858542,0.06403778194524164,185.47355621216857,0.0599458825813497,47.182466731552616,0.16250234693386878,1.2528980960647556,0.08771742332583236,4.925123282992428,0.1746649657930341,99.99988243468817
respond_to,227.41467555841575,1.7915294934917214,187.7856853696489,0.6699758479771345,154.764869917805,0.660858148486935,1.211033072679415,1.912706345188248,1.4694205195222585,1.9095317275374828,99.9997815524022
setivar,65.79154921492854,0.08521931337238467,68.12669229234608,0.11329932917534641,41.984882987874414,0.06119287865607418,0.9657235218848297,0.14177118664680846,1.5670294766316173,0.10491377302279106,88.06802746419477
