bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,179.6513910682753,0.33312873649702585,104.99811068206947,0.5731798478377541,1.7109964160426971,0.6629554231224116,89.76428425423387
hexapdf,3171.7174895107746,0.5612687253607203,2022.187787760049,2.2803513825475132,1.5684584333406764,2.3484090380413725,88.84010584017277
liquid-c,80.75857745792122,1.8519696551362672,59.19940040871148,2.1041829517441113,1.3641789764822887,2.8031014070054807,93.09205199410366
liquid-render,199.58699207783647,1.2440559716083277,109.15086905031905,2.5919467343833293,1.8285424002059567,2.875041414375582,87.60101913723861
mail,166.6191524709575,0.10578099061419277,131.3076931615605,0.1561649332903156,1.2689214809824576,0.1886189395710003,99.01195276903488
psych-load,2504.6673936458924,0.06213765894443074,1794.2004195724924,0.041619435908165935,1.3959797168271115,0.07478814146914152,99.99188467688555
railsbench,2742.121500366678,0.6895042472458541,1827.0825346310933,1.138705756273277,1.500819721272384,1.3311900338944729,93.1940586305056
ruby-lsp,80.86432651001608,9.023228142864848,62.954401387979495,19.791626002732386,1.2844904363661587,21.751485143553325,71.76639882268077
sequel,161.17954535557212,1.5757248937346542,143.81156639336683,1.9215337869706808,1.1207689993077383,2.4849951781049744,82.3901607879716
binarytrees,459.8303439427467,1.2233068797127837,228.14422355022754,0.064172450900762,2.015524814905129,1.22498890827927,99.9999175428811
chunky_png,964.3025907280389,0.0921271287848317,629.3641699594446,0.11087531990533321,1.5321853971924988,0.1441552788566792,99.9957147848356
erubi,296.4151697822764,0.7080991257720656,249.37045912529473,0.8572906841271942,1.188653904002897,1.1119135258690023,99.99935977430785
erubi_rails,25.687263209085522,2.3239704217194346,15.752273879177359,3.744308103075343,1.6307019168223733,4.406890251842277,91.95737049339398
etanni,404.64359929557054,0.41341954178737783,399.44848851585874,0.3903689417457501,1.0130057089438844,0.5685979495314614,7.029041249508629
fannkuchredux,2101.687895518768,0.08966153979607419,850.0397813546916,0.07805702007575722,2.4724582797399783,0.11887846777995655,90.5720609653631
lee,1222.6755092446895,0.10075808136966094,867.4268382196517,0.1587476760697283,1.409543093863878,0.18802397618079086,99.96798673796411
nbody,134.91899176115245,0.19436496450735546,72.98309297809179,0.0731362757854021,1.8486335157329206,0.2076695795337005,99.99980012403853
optcarrot,6469.238437246531,0.7444912572550382,2680.781001908084,0.674108645133863,2.4131916902730803,1.0043354507202262,96.78476142127695
rubykon,12641.089549815903,0.398615939749032,6571.2926725236075,0.3857268205090704,1.923683844226235,0.5546889646297648,99.77427811426071
30k_ifelse,2359.272059350413,0.020150646196278155,423.5658821887634,0.08436129885253425,5.570023834684108,0.08673452188266317,99.98725297494254
30k_methods,6421.597601659596,0.007467672305741994,957.945266738534,0.044956077741587885,6.703512011205894,0.045572086364063256,99.99550935266848
cfunc_itself,103.1540408246061,0.5726324268931986,42.50531914721059,0.12509772498496402,2.426850165913307,0.5861376434985285,99.99979548980295
fib,238.48420592105907,0.051791057399531056,61.93167354581843,0.03922548178379939,3.8507631437510432,0.06496885444374634,99.99995596402393
getivar,120.24843603919406,0.1955988804788704,45.8244624079863,0.0735508430069704,2.6241101307112578,0.20897044899129505,95.5252126539897
keyword_args,282.50611529485457,0.10345152622443197,52.593204016187066,0.11116599558033799,5.371532702360275,0.15185551307585793,99.9999204647103
respond_to,282.4429053751489,1.3903273298633492,28.819937880287853,0.3547752464770311,9.800260727429709,1.4348782386243748,99.99986508786053
setivar,72.43954050642877,0.6289811191442783,14.913064000904448,0.08114657181349404,4.857455215241848,0.6341939879540577,98.4325789614982
setivar_object,109.09850238612245,1.4746585817670308,47.49858748353575,1.1243985568097417,2.2968788792706487,1.8544244517733743,95.18034068836593
str_concat,80.06822188457329,0.6853399462636626,39.741635687850014,1.534300715496751,2.014718833252555,1.6804075480425937,99.62088907774951
