bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.53809900557408,0.7115296255278933,164.399315528239,0.9585890364938384,106.03152148363144,0.7223890209760858,0.9278511806174309,1.1938037313101555,1.4386108665725605,1.0139626746733097,81.83995397226553
hexapdf,2818.55844296515,0.8945619515224573,2556.3465238548815,1.1351578751257845,2204.373515304178,2.003870279940904,1.102572916724475,1.4452766124765715,1.2786210791396764,2.194478795509791,74.80420461921119
jekyll,8499.826302099973,2.7589144527749805,7988.135441951454,1.6719459300097044,7461.975088249892,2.360000039947376,1.0640563575651536,3.225990103922621,1.139085322796688,3.630593497802017,82.13076494204772
liquid-render,173.31959105992937,1.1864694215998723,160.4931545443833,3.4474039862544927,118.11023451737128,1.9799481504101277,1.0799189009148613,3.6458612059203386,1.4674392254672737,2.3082253717312833,84.85726393768945
mail,157.13222505540674,0.22786400247501432,148.12422648072243,0.6814573581732745,141.21657668236102,0.20245402277137617,1.0608138100613584,0.7185444555714224,1.112703825195004,0.3048108183123529,98.32442413494098
psych-load,2142.7329258061945,0.44306329970913944,1959.867415111512,1.6407889860691598,1650.017801206559,0.45449213490613555,1.0933050415985808,1.699556878823128,1.2986120054216037,0.6347189836775702,82.02591403420496
railsbench,3055.3042515181005,0.8456250026694014,2982.8488007187843,0.9656491766109927,2471.5907603502274,1.39360515634118,1.024290688412318,1.2835731289759509,1.2361691508691188,1.6300972292842992,80.24495242330651
binarytrees,362.4117789466096,0.07226545241169156,233.8018088577021,0.14208856554947552,287.7030138547222,2.575717044348831,1.5500811594113153,0.15940971134838072,1.2596732098524772,2.576730600618028,84.26572313132422
fannkuchredux,5781.2799628824,0.04339218330241162,3974.152486026287,0.3631872484991814,5741.452308744192,0.05933951177703377,1.4547202159983146,0.3657702271155434,1.0069368605705478,0.07351230665464674,0.011961372758924756
lee,1113.7758100405335,1.4098141854567092,927.6817314481983,0.23509058863824306,809.8907748237252,1.5141496786596766,1.2006012108288744,1.4292808059934339,1.3752173066583573,2.0688705341079623,99.92602911034253
nbody,111.03446856250017,0.058801702531707765,60.63639049728712,0.9112915261897777,72.54374263233932,0.036812236704489465,1.831152343533177,0.9131866654337008,1.530586437003073,0.06937420984641778,99.99973019456905
optcarrot,4992.080146167427,0.594605588489843,2202.4200988933444,0.49659774634736503,3111.424276418984,0.47054686992202455,2.266633939944432,0.774703251277955,1.6044356868980072,0.7582678699884146,96.12698648155728
rubykon,10390.483019221574,0.2482528394269263,6457.729045115411,0.32721868752539895,5764.9735594168305,0.6718579980684557,1.6089995332152989,0.4107329323896197,1.8023470380448108,0.7162559890514594,99.89743385524932
30k_ifelse,2190.566702466458,0.09465736408573286,2348.1857591308653,0.5619624133938901,310.666278866982,0.13356187046648768,0.9328762402840111,0.5698787332785321,7.051189174620375,0.16370335921466556,99.98613077511357
30k_methods,6031.837126985192,0.0344116826471893,5936.130376718938,0.19022022506620712,750.3088047618376,0.026632485566495587,1.0161227507134292,0.19330778030604295,8.039139469914408,0.04351382757308836,99.9964827089322
cfunc_itself,90.12547171375942,0.10189785332224842,59.39387016146918,0.230686690436742,38.952302660733935,0.2733054312239386,1.5174204251843295,0.2521894558785908,2.313739254357634,0.2916831007243743,99.99972614063871
fib,198.91015574295113,0.01698830991503339,59.98136588543468,0.2068462403222807,52.221253069851734,0.06003345264638519,3.3161991696366595,0.207542693943275,3.8089885640409027,0.06239084957279388,99.99993436121298
getivar,97.30594680283447,0.1975176153027335,90.39636152216568,0.17340207533104884,35.454901287777965,0.04593522956345633,1.0764365419616422,0.26283357487960585,2.74449916001819,0.20278869216483955,86.33769055553087
keyword_args,235.46993277966976,0.06214944900095282,186.21102272894007,0.06462594192157575,45.713986241841845,0.06640485873217379,1.2645327292060144,0.08966084084132223,5.150938523146008,0.09095141161280562,99.99988243468817
respond_to,229.10868149632827,0.6774266429233256,189.52998803191198,0.7865443346744991,155.67963425570926,0.3037895734367618,1.2088254944529002,1.0380553197931783,1.4716676499895243,0.7424250544474212,99.9997806439587
setivar,67.44251580980286,0.117670959579079,68.26739267581027,0.0708083575312595,44.37677521531383,1.2392892107762585,0.9879169712848913,0.13733272816243006,1.5197705439968372,1.2448631260804148,88.23513947428748
