bench,No JIT (ms),No JIT RSD,MJIT (ms),MJIT RSD,YJIT (ms),YJIT RSD,MJIT spd,MJIT spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,152.43047460129387,0.33121249923105023,158.27444152612435,0.3462730108569745,103.2262400380875,0.5607059198075733,0.9630770017667958,0.47917295175628694,1.476664020166301,0.651224115150948,85.95827619679757
hexapdf,3168.195422242085,0.7254835012551674,,,2373.4771271546683,1.1034619762509492,,,1.3348329276044584,1.3205887488635917,82.6561374267221
liquid-render,192.64117290514596,1.046138570486978,194.07649500214535,3.2950453579837133,125.97076696638736,1.607845029951951,0.9926043486256101,3.4571273942148206,1.5292529969000521,1.918220933313399,85.8979656489525
mail,177.62677356719024,0.5652491609805371,178.44044910891662,3.0539063562002093,158.66764356929158,0.15174409927715632,0.9954400723278289,3.105776979505972,1.1194895794215223,0.5852630909724589,99.36881732660993
psych-load,2440.1444122195244,0.028114367556317302,2115.2460791170597,0.01823764633491336,1907.0488413174946,0.026675651289051246,1.1535983620582257,0.03351163092016093,1.2795395478878968,0.03875574840958136,88.8938610472893
railsbench,2782.7889117101827,0.6356855331080211,2822.698961943388,0.5313080057535291,2111.871380607287,1.201865404087657,0.9858610320224415,0.8284831283620814,1.3176886325861226,1.3596236782821989,86.5446555248893
binarytrees,458.3332296165209,0.07648431735787238,311.93317467021564,3.1446446972092423,365.1053380398523,0.09785858411310318,1.469331468514317,3.1455746887473373,1.2553451890820957,0.12420206635286317,84.26576374814486
chunky_png,962.5444684177637,0.03797963859177007,786.3201785832644,0.03186512005371436,658.2254890352488,0.040262734151801476,1.2241126383809808,0.049576595522475106,1.4623324141223257,0.055349261141772355,99.95455888043404
erubi,376.204534693331,1.6979342423549448,357.08010392110856,2.427999232549823,323.86984047098235,0.6787308596882713,1.053557816753766,2.9627961395654596,1.161591749778991,1.828566725950858,99.99945024682343
erubi_rails,27.37949581609832,2.256266904227005,27.384888765382907,2.4187994959171655,19.72536836826813,4.138495944942943,0.9998030684246779,3.307768332963971,1.3880347025682551,4.713585581000868,86.39535710070354
fannkuchredux,5276.794496178627,0.021676811385715502,2421.675735960404,0.0857662533181095,2352.7735774715743,0.07074538032505671,2.1789847492054593,0.08846318081596441,2.2427974143816143,0.0739918440720922,77.41553845846549
lee,1268.3246687054634,1.6172201315241603,1110.6499606743455,2.288496214636363,969.8084827512503,1.7418213847906887,1.1419661582082834,2.8022519298257222,1.3078094193477792,2.376834594649189,99.96979847409207
nbody,130.55008672489413,0.07177728243040432,76.00625775782781,0.6289378405166395,94.81761858093874,0.06722717648615276,1.7176228718016169,0.6330203673712465,1.376854730995519,0.09834364001497178,99.9998364677322
optcarrot,6221.004832039277,0.43223795981724794,2791.820028424263,0.6292306328028183,3479.9850093821683,0.5829290045062332,2.2282972285826346,0.7633877410362391,1.7876527672582547,0.7256968225103407,96.15519448430688
rubykon,12378.67398907741,0.6569024729891081,8366.62833293279,0.5308618991222948,6792.940620332956,0.4315332438140675,1.4795295663310837,0.8445917445481784,1.8222850280812066,0.7859655205770144,99.61041661078006
30k_ifelse,2262.2461523860693,0.010353047965465505,4199.092903240983,3.037618356099013,356.8332868495158,0.08186401074534226,0.5387463922601001,3.037635999080839,6.339784531761206,0.08251607029838941,99.99633131569891
30k_methods,6443.764785061712,0.12137448912226906,12981.519534374062,4.1100939146710305,872.412875942562,0.0218756194983222,0.4963798550700571,4.111885668890312,7.386141313079333,0.12333008285948398,99.99835348007723
cfunc_itself,109.05422855071706,0.14562864014797547,84.40354639052218,5.9135397859220875,46.766715172687036,0.6428628896672093,1.292057421925614,5.91533266186398,2.331877022964562,0.6591512692414565,99.99976026037622
fib,235.31543567540155,0.10254433244019659,86.45584399974535,0.621159979779387,63.310569169975466,0.04066549478121065,2.7217990686216034,0.6295673598552691,3.716842839362721,0.11031329285904859,99.99995113210011
getivar,110.41013162916269,0.2527361126058096,32.491408767012075,55.017802323260874,44.213713045285,0.048780325897600514,3.39813310099561,55.018382819054445,2.497192025380844,0.2574005882078994,99.02370641587986
keyword_args,286.65248719767266,0.13077265118094086,228.49267771929422,0.38438033901127544,55.0455679604403,0.13271119366059073,1.2545368633205323,0.4060169101346827,5.207548905729917,0.18631625591909806,99.99991129444476
respond_to,270.65804746179356,0.0867732696143127,230.25523722171783,1.0940612305897681,183.85284528845833,0.0989135197126814,1.1754696689099453,1.0974969597220559,1.4721450029078478,0.13158071553806516,99.99981693385412
setivar,82.37054248397448,0.036224799523389486,20.34657793689747,61.455417675923805,49.98346979976917,0.19303794663259022,4.048373281218939,61.4554283522485,1.6479556704235623,0.19640744624539191,99.15934208584416
str_concat,83.28748661679802,0.9913159042626157,56.56931116418154,9.23489156146498,46.22941340871707,1.2296989306509607,1.4723086582241052,9.287945379579982,1.8016124470463915,1.5795146982817614,99.860014445243
