bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,377.5451142916127,0.27037560282340634,339.4111419123981,0.5320202298448575,1.1123533310201614,0.5967817788490994,90.53088467772477
hexapdf,8128.714059107006,0.6967147850362599,7475.730822297434,1.266526694636976,1.0873470771395293,1.445510760913313,87.73664494764756
liquid-render,547.754312070918,0.8962697715462696,446.39565320001486,1.4091092037316573,1.2270601385661069,1.6699964824600284,87.35750605378762
mail,460.92560139345375,0.2740449794241577,581.5144661139316,0.10324143922346199,0.7926296390761639,0.29284713678046914,98.58236355928662
psych-load,7766.015252346794,0.18056017317893366,6518.502190584938,0.06800635272992475,1.1913803240817673,0.19294258252141608,99.98753237088759
railsbench,7586.815004733701,0.5263457593707921,6523.7577154611545,0.6353575734000291,1.1629516814754057,0.8250570310496051,89.00410527748701
ruby-lsp,232.69121996602235,10.428334031964132,240.26606390822906,9.925500219942998,0.968473100949038,14.396725506111096,63.98619256277946
binarytrees,997.1927141389215,2.0391899731906906,571.6301700975522,3.2541563747639457,1.7444718041539766,3.8402902830617216,99.99995249757079
chunky_png,2398.9948865782935,0.7820901377091384,1683.2119145838078,0.060435739008912026,1.4252482802627207,0.7844217373654637,99.99565642816492
erubi,841.0509240484852,1.0045971216156344,774.4054275236148,1.0333961703828003,1.0860602136247788,1.4412227522906567,99.99968897427034
erubi_rails,63.054093046012184,2.0273274115945865,52.858409927563464,2.428444654981164,1.1928866784381287,3.163447466943206,86.87633641072762
etanni,1199.4461575744763,0.4976384246765263,1204.0577129283477,0.7864120297251062,0.9961699881124005,0.9306384272159064,7.0274350320328445
fannkuchredux,14304.026493057609,0.768050556145505,6217.457107640803,0.20177610442376837,2.3006232685512216,0.7941128717706639,99.99999818270553
lee,3227.9759402852505,0.15487213983712192,2669.6914677508175,0.10182082466928932,1.209119472897286,0.18534524551243067,99.96846518658057
nbody,287.906427627604,0.7162651531245996,217.79928338582977,0.17101992256860737,1.3218887736998655,0.7363990653823365,99.99989332416965
optcarrot,16678.49083604912,0.5054081526543274,15472.59098632882,0.41359618290189243,1.0779378095618117,0.6530690647094498,96.70403072772001
rubykon,33064.03760475417,0.40321913757534167,24536.407144988578,0.19855720510679195,1.3475500878908147,0.4494559339988993,99.89340254919334
30k_ifelse,6765.324710011482,0.11233145679068553,2362.5323291681707,0.0757534059009593,2.8635903206427233,0.13548776583261363,99.99997904444434
30k_methods,16693.29731320031,0.7380966991023671,5191.531994286925,0.1064219726098482,3.2154857817635762,0.7457294237724441,99.99998362471663
cfunc_itself,293.2105902807727,0.16889993526923097,122.41852074493504,0.10464153442739181,2.395148940671251,0.1986882957329632,99.99981811686258
fib,608.0212639730447,1.2316493398087047,225.6476311270216,0.00842233313610853,2.694560811191398,1.231678136505911,99.99996294596225
getivar,238.42880260986342,1.0900916095932232,118.34575942861782,0.006103991954906427,2.0146797296414802,1.0901086991778983,99.99994794835533
keyword_args,777.466561141004,0.24573617220639146,155.43028619622936,0.024372682128807832,5.002027469469234,0.246941883779972,99.99993364837879
respond_to,705.5154177366823,1.569485903348395,113.86411500596765,1.4156850627734534,6.196117343025114,2.1136343576336007,99.9998790684738
setivar,179.26999102928676,0.10063160103365221,113.56761722037426,0.005780841250520435,1.5785308824558604,0.10079750618026156,99.99987834685169
str_concat,170.04929273198434,0.6307673882520854,118.17152543207172,0.8920151461902728,1.4390039572581586,1.0925010384961704,99.8495171126199
