bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,177.10699771740596,0.38028193030873236,103.75195645595564,0.552626856377607,1.7070232096547568,0.6708284347798115,91.94012478492975
hexapdf,3160.786246197919,0.6227398566837443,1983.7447281305988,2.423144575238724,1.59334323684707,2.501886200771599,90.05546205308278
liquid-c,80.37424151196467,1.4728101038663532,57.86097942072214,2.088609555835368,1.3890923091284506,2.5556720209717114,93.35373959507936
liquid-render,199.3070365422215,1.4731836817031343,104.74711860388673,2.719872661273298,1.9027448124460966,3.093214744174464,88.69021144694551
mail,166.36463836614604,0.14207315085292777,130.57638073851373,0.19452561824742975,1.2740791054647183,0.24088378182813294,99.04769439625002
psych-load,2533.2346867149076,0.041712070465831065,1781.8630240857601,0.0324132724886654,1.4216775658244898,0.052825344825859204,99.99188278909247
railsbench,2744.807884003967,0.7588651606272165,1830.8255857477586,1.1422574713963358,1.499218661444975,1.3713600777966821,93.19869272593114
ruby-lsp,81.19112357163607,8.218479682268626,59.659374402418955,20.290690144123506,1.3609114139209626,21.891905234873757,76.6115021094263
sequel,162.25727512328714,1.2983613790621453,146.99656897810874,2.1311748414818465,1.1038167506307652,2.495525691233278,84.12223743850863
binarytrees,451.470246282974,0.9285248220628282,236.18520079067022,0.08886406607742578,1.9115094627927594,0.9327674776848837,99.99991530474273
chunky_png,983.9414772727797,0.04554920939419671,630.4819343100872,0.04930746317857506,1.5606180347569674,0.06712642103928164,99.99570857825991
erubi,299.699889142302,0.7270109790143484,252.34506736049735,0.9173060031772461,1.1876589951891316,1.1704679692637536,99.99937676206649
erubi_rails,25.882640767505716,2.16098700324445,15.606711387767842,3.2954517000762458,1.6584301538242001,3.9407951907866066,91.81634407368043
etanni,408.35127243011885,2.081341634893647,407.9186882994765,0.4475599066313935,1.001060466566133,2.1289182396620263,7.029043135902901
fannkuchredux,2132.8384299843533,0.09926645111668331,854.9658587080953,0.04839503061360206,2.4946474859325964,0.11043508185985267,90.57206092769479
lee,1271.9171640817963,0.2821285509632125,910.9254597819278,0.3908122734339547,1.3962911568925613,0.4820070044462198,99.96811802253336
nbody,133.38400303665213,0.05775548302457715,72.8009042921829,0.08984943673738541,1.8321750853714933,0.10681112817224449,99.99980123393826
optcarrot,6146.499754302204,0.757627054289725,2576.2820355283716,0.6809459255656073,2.385802357637297,1.018668791578562,96.78476139541412
ruby-json,3517.3510314896703,0.46707597912340637,3041.4986479406557,0.288609863084468,1.156453261575903,0.5490497457824055,99.40212897151433
rubykon,12631.677830778062,0.44121676521835307,6764.509738329798,0.4169448529807075,1.8673456494863303,0.6070545645465909,99.77432239955517
30k_ifelse,2340.1949621089125,0.007071640591087034,426.2569528174303,0.084730991011464,5.490103907140815,0.0850255781423114,99.98708533786096
30k_methods,6371.647741379483,0.004539149196394551,950.9333579667976,0.04891924098265172,6.700414585310985,0.04912938035173943,99.9955969156419
cfunc_itself,105.82719337280707,0.18215562844864272,42.02007714732859,0.18890933344423738,2.5184911727258688,0.26242600716747955,99.9997956392868
fib,239.08074404438813,0.03228809925436054,61.845566398368994,0.0464716193156025,3.8657701427517885,0.05658739042643438,99.99995591016194
getivar,112.52988140214097,0.10180370574771037,45.795384092777624,0.06298986497987531,2.457231959757447,0.11971515189878564,95.52521258403156
keyword_args,279.9822130413711,0.08862860768609286,53.973612150885266,0.20573498686005462,5.187390687483918,0.22401320255440796,99.99992014067206
respond_to,277.6903458579909,0.35507961959103784,30.47855944314506,0.3648274283168015,9.111006259203183,0.5090978184015004,99.9998637665591
setivar,65.49255676050153,0.23616751660712032,14.805404537667831,0.1054006854966204,4.423557397156944,0.25862018560725675,98.4428574507765
setivar_object,104.9817838228248,0.14179443157656943,49.34436728792915,0.08919015726139028,2.1275332848072797,0.16751282034051593,95.18034057773961
str_concat,80.55293923163939,0.7453531929462655,43.09707693156063,1.5060428013983416,1.8691044722025978,1.6803917108457058,99.61831123836191
